YEAR,CURRENT_ROUND,TEAM1_ID,TEAM1,TEAM1_SCORE,TEAM2_ID,TEAM2,TEAM2_SCORE,POINT_DIFFERENTIAL
2013,64,335,Villanova,71,357,North Carolina,78,-7
2013,64,334,Western Kentucky,57,375,Kansas,64,-7
2013,64,378,Iona,70,352,Ohio St.,95,-25
2013,64,377,Iowa St.,76,353,Notre Dame,58,18
2013,64,381,Harvard,68,359,New Mexico,62,6
2013,64,396,Belmont,64,397,Arizona,81,-17
2013,64,373,La Salle,63,374,Kansas St.,61,2
2013,64,362,Mississippi,57,332,Wisconsin,46,11
2013,64,333,Wichita St.,73,347,Pittsburgh,55,18
2013,64,342,Southern,58,382,Gonzaga,64,-6
2013,64,398,Albany,61,386,Duke,73,-12
2013,64,391,Cincinnati,63,388,Creighton,67,-4
2013,64,337,Valparaiso,54,365,Michigan St.,65,-11
2013,64,345,Saint Mary's,52,368,Memphis,54,-2
2013,64,358,New Mexico St.,44,346,Saint Louis,64,-20
2013,64,349,Oregon,68,350,Oklahoma St.,55,13
2013,64,361,Missouri,72,389,Colorado St.,84,-12
2013,64,356,North Carolina A&T,48,370,Louisville,79,-31
2014,2,443,Kentucky,54,457,Connecticut,60,-6
2014,4,443,Kentucky,74,402,Wisconsin,73,1
2014,4,457,Connecticut,63,451,Florida,53,10
2014,8,436,Michigan,72,443,Kentucky,75,-3
2014,8,402,Wisconsin,64,465,Arizona,63,1
2014,8,457,Connecticut,60,435,Michigan St.,54,6
2014,8,455,Dayton,52,451,Florida,62,-10
2014,16,436,Michigan,73,413,Tennessee,71,2
2014,16,441,Louisville,69,443,Kentucky,74,-5
2014,16,402,Wisconsin,69,463,Baylor,52,17
2014,16,417,San Diego St.,64,465,Arizona,70,-6
2014,16,457,Connecticut,81,446,Iowa St.,76,5
2014,16,435,Michigan St.,61,406,Virginia,59,2
2014,16,416,Stanford,72,455,Dayton,82,-10
2014,16,409,UCLA,68,451,Florida,79,-11
2014,32,436,Michigan,79,412,Texas,65,14
2014,32,437,Mercer,63,413,Tennessee,83,-20
2014,32,441,Louisville,66,418,Saint Louis,51,15
2014,32,443,Kentucky,78,403,Wichita St.,76,2
2014,32,402,Wisconsin,85,422,Oregon,77,8
2014,32,456,Creighton,55,463,Baylor,85,-30
2014,32,417,San Diego St.,63,426,North Dakota St.,44,19
2014,32,449,Gonzaga,61,465,Arizona,84,-23
2014,32,407,Villanova,65,457,Connecticut,77,-12
2014,32,446,Iowa St.,85,429,North Carolina,83,2
2014,32,435,Michigan St.,80,448,Harvard,73,7
2014,32,438,Memphis,60,406,Virginia,78,-18
2014,32,445,Kansas,57,416,Stanford,60,-3
2014,32,414,Syracuse,53,455,Dayton,55,-2
2014,32,409,UCLA,77,415,Stephen F. Austin,60,17
2014,32,421,Pittsburgh,45,451,Florida,61,-16
2014,64,401,Wofford,40,436,Michigan,57,-17
2014,64,464,Arizona St.,85,412,Texas,87,-2
2014,64,437,Mercer,78,453,Duke,71,7
2014,64,413,Tennessee,86,439,Massachusetts,67,19
2014,64,440,Manhattan,64,441,Louisville,71,-7
2014,64,427,North Carolina St.,80,418,Saint Louis,83,-3
2014,64,444,Kansas St.,49,443,Kentucky,56,-7
2014,64,461,Cal Poly,37,403,Wichita St.,64,-27
2014,64,466,American,35,402,Wisconsin,75,-40
2014,64,462,BYU,68,422,Oregon,87,-19
2014,64,442,Louisiana Lafayette,66,456,Creighton,76,-10
2014,64,432,Nebraska,60,463,Baylor,74,-14
2014,64,430,New Mexico St.,69,417,San Diego St.,73,-4
2014,64,426,North Dakota St.,80,424,Oklahoma,75,5
2014,64,423,Oklahoma St.,77,449,Gonzaga,85,-8
2014,64,405,Weber St.,59,465,Arizona,68,-9
2014,64,434,Milwaukee,53,407,Villanova,73,-20
2014,64,419,Saint Joseph's,81,457,Connecticut,89,-8
2014,64,428,North Carolina Central,75,446,Iowa St.,93,-18
2014,64,420,Providence,77,429,North Carolina,79,-2
2014,64,454,Delaware,78,435,Michigan St.,93,-15
2014,64,448,Harvard,61,460,Cincinnati,57,4
2014,64,450,George Washington,66,438,Memphis,71,-5
2014,64,459,Coastal Carolina,59,406,Virginia,70,-11
2014,64,452,Eastern Kentucky,69,445,Kansas,80,-11
2014,64,416,Stanford,58,431,New Mexico,53,5
2014,64,404,Western Michigan,53,414,Syracuse,77,-24
2014,64,455,Dayton,60,425,Ohio St.,59,1
2014,64,410,Tulsa,59,409,UCLA,76,-17
2014,64,415,Stephen F. Austin,77,408,VCU,75,2
2014,64,421,Pittsburgh,77,458,Colorado,48,29
2014,64,467,Albany,55,451,Florida,67,-12
2015,2,522,Duke,68,471,Wisconsin,63,5
2015,4,522,Duke,81,504,Michigan St.,61,20
2015,4,471,Wisconsin,71,510,Kentucky,64,7
2015,8,517,Gonzaga,52,522,Duke,66,-14
2015,8,504,Michigan St.,76,508,Louisville,70,6
2015,8,534,Arizona,78,471,Wisconsin,85,-7
2015,8,495,Notre Dame,66,510,Kentucky,68,-2
2015,16,517,Gonzaga,74,479,UCLA,62,12
2015,16,478,Utah,57,522,Duke,63,-6
2015,16,504,Michigan St.,62,493,Oklahoma,58,4
2015,16,508,Louisville,75,500,North Carolina St.,65,10
2015,16,534,Arizona,68,468,Xavier,60,8
2015,16,501,North Carolina,72,471,Wisconsin,79,-7
2015,16,472,Wichita St.,70,495,Notre Dame,81,-11
2015,16,473,West Virginia,39,510,Kentucky,78,-39
2015,32,517,Gonzaga,87,513,Iowa,68,19
2015,32,481,UAB,75,479,UCLA,92,-17
2015,32,520,Georgetown,64,478,Utah,75,-11
2015,32,487,San Diego St.,49,522,Duke,68,-19
2015,32,474,Virginia,54,504,Michigan St.,60,-6
2015,32,493,Oklahoma,72,523,Dayton,66,6
2015,32,508,Louisville,66,496,Northern Iowa,53,13
2015,32,500,North Carolina St.,71,475,Villanova,68,3
2015,32,534,Arizona,73,494,Ohio St.,58,15
2015,32,518,Georgia St.,67,468,Xavier,75,-8
2015,32,501,North Carolina,87,533,Arkansas,78,9
2015,32,491,Oregon,65,471,Wisconsin,72,-7
2015,32,511,Kansas,65,472,Wichita St.,78,-13
2015,32,495,Notre Dame,67,528,Butler,64,3
2015,32,505,Maryland,59,473,West Virginia,69,-10
2015,32,526,Cincinnati,51,510,Kentucky,64,-13
2015,64,499,North Dakota St.,76,517,Gonzaga,86,-10
2015,64,524,Davidson,52,513,Iowa,83,-31
2015,64,481,UAB,60,512,Iowa St.,59,1
2015,64,479,UCLA,60,486,SMU,59,1
2015,64,521,Eastern Washington,74,520,Georgetown,84,-10
2015,64,484,Stephen F. Austin,50,478,Utah,57,-7
2015,64,485,St. John's,64,487,San Diego St.,76,-12
2015,64,488,Robert Morris,56,522,Duke,85,-29
2015,64,531,Belmont,67,474,Virginia,79,-12
2015,64,519,Georgia,63,504,Michigan St.,70,-7
2015,64,535,Albany,60,493,Oklahoma,69,-9
2015,64,523,Dayton,66,490,Providence,53,13
2015,64,480,UC Irvine,55,508,Louisville,57,-2
2015,64,469,Wyoming,54,496,Northern Iowa,71,-17
2015,64,507,LSU,65,500,North Carolina St.,66,-1
2015,64,509,Lafayette,52,475,Villanova,93,-41
2015,64,482,Texas Southern,72,534,Arizona,93,-21
2015,64,494,Ohio St.,75,476,VCU,72,3
2015,64,518,Georgia St.,57,532,Baylor,56,1
2015,64,503,Mississippi,57,468,Xavier,76,-19
2015,64,515,Harvard,65,501,North Carolina,67,-2
2015,64,470,Wofford,53,533,Arkansas,56,-3
2015,64,492,Oklahoma St.,73,491,Oregon,79,-6
2015,64,525,Coastal Carolina,72,471,Wisconsin,86,-14
2015,64,502,New Mexico St.,56,511,Kansas,75,-19
2015,64,514,Indiana,76,472,Wichita St.,81,-5
2015,64,497,Northeastern,65,495,Notre Dame,69,-4
2015,64,483,Texas,48,528,Butler,56,-8
2015,64,477,Valparaiso,62,505,Maryland,65,-3
2015,64,529,Buffalo,62,473,West Virginia,68,-6
2015,64,489,Purdue,65,526,Cincinnati,66,-1
2015,64,516,Hampton,56,510,Kentucky,79,-23
2016,2,570,North Carolina,74,543,Villanova,77,-3
2016,4,555,Syracuse,66,570,North Carolina,83,-17
2016,4,567,Oklahoma,51,543,Villanova,95,-44
2016,8,555,Syracuse,68,542,Virginia,62,6
2016,8,568,Notre Dame,74,570,North Carolina,88,-14
2016,8,567,Oklahoma,80,566,Oregon,68,12
2016,8,543,Villanova,64,578,Kansas,59,5
2016,16,555,Syracuse,63,587,Gonzaga,60,3
2016,16,579,Iowa St.,71,542,Virginia,84,-13
2016,16,538,Wisconsin,56,568,Notre Dame,61,-5
2016,16,582,Indiana,86,570,North Carolina,101,-15
2016,16,567,Oklahoma,77,552,Texas A&M,63,14
2016,16,591,Duke,68,566,Oregon,82,-14
2016,16,543,Villanova,92,574,Miami FL,69,23
2016,16,575,Maryland,63,578,Kansas,79,-16
2016,32,571,Middle Tennessee,50,555,Syracuse,75,-25
2016,32,546,Utah,59,587,Gonzaga,82,-23
2016,32,579,Iowa St.,78,576,Little Rock,61,17
2016,32,599,Butler,69,542,Virginia,77,-8
2016,32,537,Xavier,63,538,Wisconsin,66,-3
2016,32,557,Stephen F. Austin,75,568,Notre Dame,76,-1
2016,32,577,Kentucky,67,582,Indiana,73,-6
2016,32,563,Providence,66,570,North Carolina,85,-19
2016,32,567,Oklahoma,85,544,VCU,81,4
2016,32,552,Texas A&M,92,569,Northern Iowa,88,4
2016,32,591,Duke,71,536,Yale,64,7
2016,32,561,Saint Joseph's,64,566,Oregon,69,-5
2016,32,543,Villanova,87,580,Iowa,68,19
2016,32,574,Miami FL,65,539,Wichita St.,57,8
2016,32,584,Hawaii,60,575,Maryland,73,-13
2016,32,593,Connecticut,61,578,Kansas,73,-12
2016,64,571,Middle Tennessee,90,572,Michigan St.,81,9
2016,64,555,Syracuse,70,592,Dayton,51,19
2016,64,588,Fresno St.,69,546,Utah,80,-11
2016,64,587,Gonzaga,68,560,Seton Hall,52,16
2016,64,581,Iona,81,579,Iowa St.,94,-13
2016,64,576,Little Rock,85,562,Purdue,83,2
2016,64,599,Butler,71,551,Texas Tech,61,10
2016,64,585,Hampton,45,542,Virginia,81,-36
2016,64,541,Weber St.,53,537,Xavier,71,-18
2016,64,564,Pittsburgh,43,538,Wisconsin,47,-4
2016,64,557,Stephen F. Austin,70,540,West Virginia,56,14
2016,64,573,Michigan,63,568,Notre Dame,70,-7
2016,64,556,Stony Brook,57,577,Kentucky,85,-28
2016,64,596,Chattanooga,74,582,Indiana,99,-25
2016,64,563,Providence,70,547,USC,69,1
2016,64,589,Florida Gulf Coast,67,570,North Carolina,83,-16
2016,64,598,Cal St. Bakersfield,68,567,Oklahoma,82,-14
2016,64,544,VCU,75,565,Oregon St.,67,8
2016,64,586,Green Bay,65,552,Texas A&M,92,-27
2016,64,569,Northern Iowa,75,553,Texas,72,3
2016,64,548,UNC Wilmington,85,591,Duke,93,-8
2016,64,536,Yale,79,601,Baylor,75,4
2016,64,595,Cincinnati,76,561,Saint Joseph's,78,-2
2016,64,583,Holy Cross,52,566,Oregon,91,-39
2016,64,549,UNC Asheville,56,543,Villanova,86,-30
2016,64,554,Temple,70,580,Iowa,72,-2
2016,64,600,Buffalo,72,574,Miami FL,79,-7
2016,64,539,Wichita St.,65,603,Arizona,55,10
2016,64,584,Hawaii,77,597,California,66,11
2016,64,559,South Dakota St.,74,575,Maryland,79,-5
2016,64,593,Connecticut,74,594,Colorado,67,7
2016,64,602,Austin Peay,79,578,Kansas,105,-26
2017,2,638,North Carolina,71,658,Gonzaga,65,6
2017,4,638,North Carolina,77,631,Oregon,76,1
2017,4,658,Gonzaga,77,623,South Carolina,73,4
2017,8,651,Kentucky,73,638,North Carolina,75,-2
2017,8,631,Oregon,74,654,Kansas,60,14
2017,8,604,Xavier,59,658,Gonzaga,83,-24
2017,8,623,South Carolina,77,661,Florida,70,7
2017,16,651,Kentucky,86,618,UCLA,75,11
2017,16,667,Butler,80,638,North Carolina,92,-12
2017,16,646,Michigan,68,631,Oregon,69,-1
2017,16,628,Purdue,66,654,Kansas,98,-32
2017,16,671,Arizona,71,604,Xavier,73,-2
2017,16,608,West Virginia,58,658,Gonzaga,61,-3
2017,16,623,South Carolina,70,669,Baylor,50,20
2017,16,661,Florida,84,605,Wisconsin,83,1
2017,32,651,Kentucky,65,607,Wichita St.,62,3
2017,32,618,UCLA,79,666,Cincinnati,67,12
2017,32,667,Butler,74,644,Middle Tennessee,65,9
2017,32,670,Arkansas,65,638,North Carolina,72,-7
2017,32,650,Louisville,69,646,Michigan,73,-4
2017,32,631,Oregon,75,627,Rhode Island,72,3
2017,32,628,Purdue,80,656,Iowa St.,76,4
2017,32,645,Michigan St.,70,654,Kansas,90,-20
2017,32,671,Arizona,69,626,Saint Mary's,60,9
2017,32,659,Florida St.,66,604,Xavier,91,-25
2017,32,608,West Virginia,83,633,Notre Dame,71,12
2017,32,634,Northwestern,73,658,Gonzaga,79,-6
2017,32,663,Duke,81,623,South Carolina,88,-7
2017,32,669,Baylor,82,616,USC,78,4
2017,32,661,Florida,65,611,Virginia,39,26
2017,32,605,Wisconsin,65,612,Villanova,62,3
2017,64,635,Northern Kentucky,70,651,Kentucky,79,-9
2017,64,607,Wichita St.,64,664,Dayton,58,6
2017,64,652,Kent St.,80,618,UCLA,97,-17
2017,64,653,Kansas St.,61,666,Cincinnati,75,-14
2017,64,606,Winthrop,64,667,Butler,76,-12
2017,64,644,Middle Tennessee,81,643,Minnesota,72,9
2017,64,625,Seton Hall,71,670,Arkansas,77,-6
2017,64,621,Texas Southern,64,638,North Carolina,103,-39
2017,64,655,Jacksonville St.,63,650,Louisville,78,-15
2017,64,632,Oklahoma St.,91,646,Michigan,92,-1
2017,64,657,Iona,77,631,Oregon,93,-16
2017,64,627,Rhode Island,84,665,Creighton,72,12
2017,64,613,Vermont,70,628,Purdue,80,-10
2017,64,641,Nevada,73,656,Iowa St.,84,-11
2017,64,645,Michigan St.,78,647,Miami FL,58,20
2017,64,619,UC Davis,62,654,Kansas,100,-38
2017,64,636,North Dakota,82,671,Arizona,100,-18
2017,64,614,VCU,77,626,Saint Mary's,85,-8
2017,64,660,Florida Gulf Coast,80,659,Florida St.,86,-6
2017,64,604,Xavier,76,648,Maryland,65,11
2017,64,668,Bucknell,80,608,West Virginia,86,-6
2017,64,630,Princeton,58,633,Notre Dame,60,-2
2017,64,615,Vanderbilt,66,634,Northwestern,68,-2
2017,64,622,South Dakota St.,46,658,Gonzaga,66,-20
2017,64,620,Troy,65,663,Duke,87,-22
2017,64,649,Marquette,73,623,South Carolina,93,-20
2017,64,640,New Mexico St.,73,669,Baylor,91,-18
2017,64,616,USC,66,624,SMU,65,1
2017,64,662,East Tennessee St.,65,661,Florida,80,-15
2017,64,617,UNC Wilmington,71,611,Virginia,76,-5
2017,64,610,Virginia Tech,74,605,Wisconsin,84,-10
2017,64,642,Mount St. Mary's,56,612,Villanova,76,-20
2018,2,678,Villanova,79,710,Michigan,62,17
2018,4,718,Kansas,79,678,Villanova,95,-16
2018,4,710,Michigan,69,713,Loyola Chicago,57,12
2018,8,725,Duke,81,718,Kansas,85,-4
2018,8,682,Texas Tech,59,678,Villanova,71,-12
2018,8,710,Michigan,58,723,Florida St.,54,4
2018,8,713,Loyola Chicago,78,717,Kansas St.,62,16
2018,16,725,Duke,69,688,Syracuse,65,4
2018,16,729,Clemson,76,718,Kansas,80,-4
2018,16,696,Purdue,65,682,Texas Tech,78,-13
2018,16,675,West Virginia,78,678,Villanova,90,-12
2018,16,684,Texas A&M,72,710,Michigan,99,-27
2018,16,721,Gonzaga,60,723,Florida St.,75,-15
2018,16,705,Nevada,68,713,Loyola Chicago,69,-1
2018,16,716,Kentucky,58,717,Kansas St.,61,-3
2018,32,725,Duke,87,694,Rhode Island,62,25
2018,32,709,Michigan St.,53,688,Syracuse,55,-2
2018,32,735,Auburn,53,729,Clemson,84,-31
2018,32,692,Seton Hall,79,718,Kansas,83,-4
2018,32,696,Purdue,76,732,Butler,73,3
2018,32,682,Texas Tech,69,724,Florida,66,3
2018,32,712,Marshall,71,675,West Virginia,94,-23
2018,32,739,Alabama,58,678,Villanova,81,-23
2018,32,703,North Carolina,65,684,Texas A&M,86,-21
2018,32,710,Michigan,64,720,Houston,63,1
2018,32,721,Gonzaga,90,700,Ohio St.,84,6
2018,32,723,Florida St.,75,672,Xavier,70,5
2018,32,730,Cincinnati,73,705,Nevada,75,-2
2018,32,686,Tennessee,62,713,Loyola Chicago,63,-1
2018,32,733,Buffalo,75,716,Kentucky,95,-20
2018,32,717,Kansas St.,50,680,UMBC,43,7
2018,64,719,Iona,67,725,Duke,89,-22
2018,64,699,Oklahoma,78,694,Rhode Island,83,-5
2018,64,734,Bucknell,78,709,Michigan St.,82,-4
2018,64,688,Syracuse,57,687,TCU,52,5
2018,64,728,College of Charleston,58,735,Auburn,62,-4
2018,64,704,New Mexico St.,68,729,Clemson,79,-11
2018,64,701,North Carolina St.,83,692,Seton Hall,94,-11
2018,64,698,Penn,60,718,Kansas,76,-16
2018,64,731,Cal St. Fullerton,48,696,Purdue,74,-26
2018,64,732,Butler,79,736,Arkansas,62,17
2018,64,689,Stephen F. Austin,60,682,Texas Tech,70,-10
2018,64,690,St. Bonaventure,62,724,Florida,77,-15
2018,64,712,Marshall,81,674,Wichita St.,75,6
2018,64,706,Murray St.,68,675,West Virginia,85,-17
2018,64,739,Alabama,86,676,Virginia Tech,83,3
2018,64,695,Radford,61,678,Villanova,87,-26
2018,64,715,Lipscomb,66,703,North Carolina,84,-18
2018,64,697,Providence,69,684,Texas A&M,73,-4
2018,64,707,Montana,47,710,Michigan,61,-14
2018,64,693,San Diego St.,65,720,Houston,67,-2
2018,64,679,UNC Greensboro,64,721,Gonzaga,68,-4
2018,64,691,South Dakota St.,73,700,Ohio St.,81,-8
2018,64,723,Florida St.,67,708,Missouri,54,13
2018,64,683,Texas Southern,83,672,Xavier,102,-19
2018,64,722,Georgia St.,53,730,Cincinnati,68,-15
2018,64,685,Texas,83,705,Nevada,87,-4
2018,64,673,Wright St.,47,686,Tennessee,73,-26
2018,64,713,Loyola Chicago,64,711,Miami FL,62,2
2018,64,733,Buffalo,89,738,Arizona,68,21
2018,64,726,Davidson,73,716,Kentucky,78,-5
2018,64,717,Kansas St.,69,727,Creighton,59,10
2018,64,680,UMBC,74,677,Virginia,54,20
2019,2,745,Virginia ,85,752,Texas Tech,77,8
2019,4,805,Auburn,62,745,Virginia ,63,-1
2019,4,752,Texas Tech,61,778,Michigan St.,51,10
2019,8,785,Kentucky,71,805,Auburn,77,-6
2019,8,760,Purdue,75,745,Virginia ,80,-5
2019,8,752,Texas Tech,75,792,Gonzaga,69,6
2019,8,778,Michigan St.,68,798,Duke,67,1
2019,16,785,Kentucky,62,791,Houston,58,4
2019,16,805,Auburn,97,770,North Carolina,80,17
2019,16,753,Tennessee,94,760,Purdue,99,-5
2019,16,762,Oregon,49,745,Virginia ,53,-4
2019,16,779,Michigan,44,752,Texas Tech,63,-19
2019,16,795,Florida St.,58,792,Gonzaga,72,-14
2019,16,778,Michigan St.,80,782,LSU,63,17
2019,16,744,Virginia Tech,73,798,Duke,75,-2
2019,32,785,Kentucky,62,741,Wofford,56,6
2019,32,791,Houston,74,765,Ohio St.,59,15
2019,32,787,Kansas,75,805,Auburn,89,-14
2019,32,743,Washington,59,770,North Carolina,81,-22
2019,32,753,Tennessee,83,789,Iowa,77,6
2019,32,760,Purdue,87,746,Villanova,61,26
2019,32,751,UC Irvine,54,762,Oregon,73,-19
2019,32,764,Oklahoma,51,745,Virginia ,63,-12
