YEAR,CURRENT_ROUND,TEAM1,TEAM2,TEAM1_AVG_PD,TEAM2_AVG_PD,PRED_MARGIN,POINT_DIFFERENTIAL,ABS_ERROR
2008,2,Memphis,Kansas,19.058823529411764,19.515151515151516,-0.4563279857397511,-7,6.543672014260249
2008,4,UCLA,Memphis,14.393939393939394,19.058823529411764,-4.66488413547237,-15,10.33511586452763
2008,4,Kansas,North Carolina,19.515151515151516,15.970588235294118,3.544563279857398,18,14.455436720142602
2008,8,Xavier,UCLA,13.0,14.393939393939394,-1.3939393939393945,-19,17.606060606060606
2008,8,Texas,Memphis,9.93939393939394,19.058823529411764,-9.119429590017825,-18,8.880570409982175
2008,8,Davidson,Kansas,14.193548387096774,19.515151515151516,-5.321603128054742,-2,3.3216031280547416
2008,8,Louisville,North Carolina,10.59375,15.970588235294118,-5.376838235294118,-10,4.623161764705882
2008,16,West Virginia,Xavier,11.424242424242424,13.0,-1.5757575757575761,-4,2.424242424242424
2008,16,Texas,Stanford,9.93939393939394,10.06060606060606,-0.1212121212121211,20,20.12121212121212
2008,16,Davidson,Wisconsin,14.193548387096774,13.575757575757576,0.6177908113391979,17,16.382209188660802
2008,16,Villanova,Kansas,3.53125,19.515151515151516,-15.983901515151516,-15,0.9839015151515156
2008,16,Tennessee,Louisville,11.53125,10.59375,0.9375,-19,19.9375
2008,32,Duke,West Virginia,14.8125,11.424242424242424,3.388257575757576,-6,9.388257575757576
2008,32,Xavier,Purdue,13.0,7.53125,5.46875,7,1.53125
2008,32,Texas A&M,UCLA,9.181818181818182,14.393939393939394,-5.212121212121213,-2,3.212121212121213
2008,32,Texas,Miami FL,9.93939393939394,5.774193548387097,4.1652003910068425,3,1.1652003910068425
2008,32,Stanford,Marquette,10.06060606060606,11.59375,-1.5331439393939394,1,2.5331439393939394
2008,32,Georgetown,Davidson,11.75,14.193548387096774,-2.443548387096774,-4,1.556451612903226
2008,32,Siena,Villanova,5.75,3.53125,2.21875,-12,14.21875
2008,32,UNLV,Kansas,7.3125,19.515151515151516,-12.202651515151516,-19,6.797348484848484
2008,32,Tennessee,Butler,11.53125,10.59375,0.9375,5,4.0625
2008,32,Louisville,Oklahoma,10.59375,5.03030303030303,5.56344696969697,30,24.43655303030303
2008,32,Arkansas,North Carolina,6.606060606060606,15.970588235294118,-9.36452762923351,-31,21.63547237076649
2008,64,Belmont,Duke,5.03125,14.8125,-9.78125,-1,8.78125
2008,64,Arizona,West Virginia,4.78125,11.424242424242424,-6.642992424242424,-10,3.357007575757576
2008,64,Georgia,Xavier,0.90625,13.0,-12.09375,-12,0.09375
2008,64,Baylor,Purdue,6.266666666666667,7.53125,-1.2645833333333334,-11,9.735416666666666
2008,64,San Diego,Connecticut,2.0,9.09375,-7.09375,1,8.09375
2008,64,Texas A&M,BYU,9.181818181818182,10.941176470588236,-1.7593582887700538,5,6.759358288770054
2008,64,Austin Peay,Texas,3.911764705882353,9.93939393939394,-6.027629233511586,-20,13.972370766488414
2008,64,Cornell,Stanford,7.615384615384615,10.06060606060606,-2.4452214452214456,-24,21.554778554778554
2008,64,Kentucky,Marquette,3.2666666666666666,11.59375,-8.327083333333334,-8,0.3270833333333343
2008,64,Oral Roberts,Pittsburgh,7.387096774193548,8.942857142857143,-1.555760368663595,-19,17.444239631336405
2008,64,UT Arlington,Memphis,2.5357142857142856,19.058823529411764,-16.52310924369748,-24,7.47689075630252
2008,64,UMBC,Georgetown,5.354838709677419,11.75,-6.395161290322581,-19,12.60483870967742
2008,64,Davidson,Gonzaga,14.193548387096774,13.25,0.943548387096774,6,5.056451612903226
2008,64,Siena,Vanderbilt,5.75,6.212121212121212,-0.46212121212121193,21,21.46212121212121
2008,64,Villanova,Clemson,3.53125,9.6875,-6.15625,6,12.15625
2008,64,South Alabama,Butler,9.935483870967742,10.59375,-0.658266129032258,-20,19.341733870967744
2008,64,George Mason,Notre Dame,7.575757575757576,10.096774193548388,-2.5210166177908118,-18,15.478983382209188
2008,64,Arkansas,Indiana,6.606060606060606,10.4375,-3.8314393939393936,14,17.831439393939394
2009,4,North Carolina,Villanova,16.516129032258064,9.545454545454545,6.970674486803519,14,7.029325513196481
2009,8,Oklahoma,North Carolina,11.375,16.516129032258064,-5.141129032258064,-12,6.858870967741936
2009,8,Villanova,Pittsburgh,9.545454545454545,13.548387096774194,-4.002932551319649,2,6.002932551319649
2009,8,Missouri,Connecticut,14.647058823529411,13.35483870967742,1.2922201138519913,-7,8.292220113851991
2009,16,Oklahoma,Syracuse,11.375,8.058823529411764,3.3161764705882355,13,9.683823529411764
2009,16,Gonzaga,North Carolina,17.233333333333334,16.516129032258064,0.7172043010752702,-21,21.71720430107527
2009,16,Duke,Villanova,12.411764705882353,9.545454545454545,2.8663101604278083,-23,25.86631016042781
2009,16,Xavier,Pittsburgh,9.96875,13.548387096774194,-3.579637096774194,-5,1.420362903225806
2009,16,Memphis,Missouri,17.176470588235293,14.647058823529411,2.5294117647058822,-11,13.529411764705882
2009,16,Purdue,Connecticut,10.235294117647058,13.35483870967742,-3.119544592030362,-12,8.880455407969638
2009,16,Arizona,Louisville,3.75,12.333333333333334,-8.583333333333334,-39,30.416666666666664
2009,32,Oklahoma,Michigan,11.375,3.53125,7.84375,10,2.15625
2009,32,LSU,North Carolina,9.424242424242424,16.516129032258064,-7.09188660801564,-14,6.90811339198436
2009,32,Duke,Texas,12.411764705882353,6.878787878787879,5.532976827094474,5,0.5329768270944744
2009,32,Villanova,UCLA,9.545454545454545,12.727272727272727,-3.1818181818181817,20,23.18181818181818
2009,32,Xavier,Wisconsin,9.96875,5.387096774193548,4.581653225806452,11,6.418346774193548
2009,32,Memphis,Maryland,17.176470588235293,3.0,14.176470588235293,19,4.8235294117647065
2009,32,Missouri,Marquette,14.647058823529411,9.393939393939394,5.253119429590017,4,1.2531194295900168
2009,32,Washington,Purdue,9.333333333333334,10.235294117647058,-0.9019607843137241,-2,1.098039215686276
2009,32,Texas A&M,Connecticut,5.375,13.35483870967742,-7.97983870967742,-26,18.02016129032258
2009,32,Kansas,Dayton,11.3125,6.0,5.3125,17,11.6875
2009,32,Siena,Louisville,7.636363636363637,12.333333333333334,-4.696969696969697,-7,2.3030303030303028
2009,64,Michigan,Clemson,3.53125,10.741935483870968,-7.210685483870968,3,10.210685483870968
2009,64,Akron,Gonzaga,5.911764705882353,17.233333333333334,-11.321568627450981,-13,1.678431372549019
2009,64,Butler,LSU,8.8,9.424242424242424,-0.6242424242424232,-4,3.375757575757577
2009,64,Radford,North Carolina,2.2413793103448274,16.516129032258064,-14.274749721913237,-43,28.72525027808676
2009,64,Binghamton,Duke,2.966666666666667,12.411764705882353,-9.445098039215686,-24,14.554901960784314
2009,64,Minnesota,Texas,4.709677419354839,6.878787878787879,-2.16911045943304,-14,11.830889540566961
2009,64,VCU,UCLA,8.636363636363637,12.727272727272727,-4.09090909090909,-1,3.09090909090909
2009,64,Maryland,California,3.0,6.6875,-3.6875,13,16.6875
2009,64,Cornell,Missouri,8.241379310344827,14.647058823529411,-6.405679513184584,-19,12.594320486815416
2009,64,Northern Iowa,Purdue,4.151515151515151,10.235294117647058,-6.083778966131907,-5,1.0837789661319066
2009,64,Texas A&M,BYU,5.375,12.451612903225806,-7.076612903225806,13,20.076612903225808
2009,64,Chattanooga,Connecticut,-1.46875,13.35483870967742,-14.82358870967742,-56,41.17641129032258
2009,64,USC,Boston College,4.878787878787879,4.484848484848484,0.3939393939393945,17,16.606060606060606
2009,64,Dayton,West Virginia,6.0,10.764705882352942,-4.764705882352942,8,12.764705882352942
2009,64,Arizona,Utah,3.75,7.5,-3.75,13,16.75
2010,2,Duke,Butler,16.264705882352942,10.0625,6.202205882352942,2,4.202205882352942
2010,4,Duke,West Virginia,16.264705882352942,9.181818181818182,7.08288770053476,21,13.91711229946524
2010,8,Baylor,Duke,10.161290322580646,16.264705882352942,-6.103415559772296,-7,0.8965844402277039
2010,8,West Virginia,Kentucky,9.181818181818182,13.970588235294118,-4.788770053475936,7,11.788770053475936
2010,16,Purdue,Duke,10.1875,16.264705882352942,-6.077205882352942,-13,6.922794117647058
2010,16,West Virginia,Washington,9.181818181818182,9.848484848484848,-0.6666666666666661,13,13.666666666666666
2010,16,Cornell,Kentucky,10.620689655172415,13.970588235294118,-3.349898580121703,-17,13.650101419878297
2010,16,Butler,Syracuse,10.0625,14.59375,-4.53125,4,8.53125
2010,32,Baylor,Old Dominion,10.161290322580646,10.382352941176471,-0.2210626185958251,8,8.221062618595825
2010,32,Purdue,Texas A&M,10.1875,6.483870967741935,3.703629032258065,2,1.703629032258065
2010,32,California,Duke,9.575757575757576,16.264705882352942,-6.688948306595366,-15,8.311051693404634
2010,32,West Virginia,Missouri,9.181818181818182,11.75,-2.5681818181818183,9,11.568181818181818
2010,32,New Mexico,Washington,9.575757575757576,9.848484848484848,-0.2727272727272716,-18,17.727272727272727
2010,32,Wisconsin,Cornell,11.290322580645162,10.620689655172415,0.6696329254727473,-18,18.669632925472747
2010,32,Wake Forest,Kentucky,4.517241379310345,13.970588235294118,-9.453346855983773,-30,20.546653144016226
2010,32,Pittsburgh,Xavier,6.71875,10.96875,-4.25,-3,1.25
2010,32,Gonzaga,Syracuse,9.64516129032258,14.59375,-4.94858870967742,-22,17.05141129032258
2010,32,Ohio,Tennessee,4.882352941176471,8.696969696969697,-3.8146167557932262,-15,11.185383244206774
2010,32,Northern Iowa,Kansas,9.03125,17.970588235294116,-8.939338235294116,2,10.939338235294116
2010,64,Robert Morris,Villanova,2.823529411764706,9.67741935483871,-6.8538899430740035,-3,3.8538899430740035
2010,64,Old Dominion,Notre Dame,10.382352941176471,7.147058823529412,3.235294117647059,1,2.235294117647059
2010,64,Siena,Purdue,10.181818181818182,10.1875,-0.005681818181818343,-8,7.994318181818182
2010,64,Louisville,California,6.75,9.575757575757576,-2.825757575757576,-15,12.174242424242424
2010,64,Missouri,Clemson,11.75,9.451612903225806,2.298387096774194,8,5.701612903225806
2010,64,Montana,New Mexico,7.275862068965517,9.575757575757576,-2.2998955067920592,-5,2.7001044932079408
2010,64,Washington,Marquette,9.848484848484848,8.757575757575758,1.09090909090909,2,0.9090909090909101
2010,64,Wofford,Wisconsin,7.151515151515151,11.290322580645162,-4.1388074291300105,-4,0.13880742913001054
2010,64,Cornell,Temple,10.620689655172415,8.794117647058824,1.8265720081135903,13,11.17342799188641
2010,64,Wake Forest,Texas,4.517241379310345,11.545454545454545,-7.0282131661442,1,8.0282131661442
2010,64,Florida,BYU,6.181818181818182,16.939393939393938,-10.757575757575756,-7,3.757575757575756
2010,64,Oakland,Pittsburgh,3.5,6.71875,-3.21875,-23,19.78125
2010,64,Minnesota,Xavier,8.882352941176471,10.96875,-2.086397058823529,-11,8.913602941176471
2010,64,UTEP,Butler,11.59375,10.0625,1.53125,-18,19.53125
2010,64,Vermont,Syracuse,6.264705882352941,14.59375,-8.329044117647058,-23,14.670955882352942
2010,64,Ohio,Georgetown,4.882352941176471,8.121212121212121,-3.23885918003565,14,17.23885918003565
2010,64,Houston,Maryland,3.727272727272727,11.233333333333333,-7.506060606060606,-12,4.493939393939394
2010,64,Northern Iowa,UNLV,9.03125,8.78125,0.25,3,2.75
2010,64,Lehigh,Kansas,5.09375,17.970588235294116,-12.876838235294116,-16,3.123161764705884
2011,2,Butler,Connecticut,7.483870967741935,7.0285714285714285,0.4552995391705066,-12,12.455299539170507
2011,4,Butler,VCU,7.483870967741935,4.088235294117647,3.3956356736242883,8,4.604364326375712
2011,4,Connecticut,Kentucky,7.0285714285714285,12.575757575757576,-5.547186147186148,1,6.547186147186148
2011,8,Florida,Butler,8.484848484848484,7.483870967741935,1.0009775171065494,-3,4.000977517106549
2011,8,VCU,Kansas,4.088235294117647,17.147058823529413,-13.058823529411766,10,23.058823529411768
2011,8,Connecticut,Arizona,7.0285714285714285,9.058823529411764,-2.030252100840336,2,4.030252100840336
2011,8,North Carolina,Kentucky,8.909090909090908,12.575757575757576,-3.666666666666668,-7,3.333333333333332
2011,16,Florida,BYU,8.484848484848484,13.424242424242424,-4.9393939393939394,9,13.93939393939394
2011,16,Wisconsin,Butler,9.870967741935484,7.483870967741935,2.387096774193549,-7,9.387096774193548
2011,16,Richmond,Kansas,9.176470588235293,17.147058823529413,-7.9705882352941195,-20,12.02941176470588
2011,16,Arizona,Duke,9.058823529411764,16.794117647058822,-7.735294117647058,16,23.735294117647058
2011,16,North Carolina,Marquette,8.909090909090908,7.029411764705882,1.879679144385026,18,16.120320855614974
2011,32,Florida,UCLA,8.484848484848484,4.1875,4.297348484848484,8,3.7026515151515156
2011,32,BYU,Gonzaga,13.424242424242424,10.6875,2.736742424242424,22,19.263257575757578
2011,32,Butler,Pittsburgh,7.483870967741935,13.09375,-5.609879032258065,1,6.609879032258065
2011,32,Purdue,VCU,11.21875,4.088235294117647,7.130514705882353,-18,25.130514705882355
2011,32,Illinois,Kansas,6.0625,17.147058823529413,-11.084558823529413,-14,2.915441176470587
2011,32,Connecticut,Cincinnati,7.0285714285714285,9.757575757575758,-2.7290043290043293,11,13.72900432900433
2011,32,Texas,Arizona,13.529411764705882,9.058823529411764,4.470588235294118,-1,5.470588235294118
2011,32,Michigan,Duke,2.875,16.794117647058822,-13.919117647058822,-2,11.919117647058822
2011,32,North Carolina,Washington,8.909090909090908,13.121212121212121,-4.212121212121213,3,7.212121212121213
2011,32,Syracuse,Marquette,10.272727272727273,7.029411764705882,3.243315508021391,-4,7.243315508021391
2011,32,Kentucky,West Virginia,12.575757575757576,5.451612903225806,7.12414467253177,8,0.8758553274682299
2011,64,UC Santa Barbara,Florida,2.103448275862069,8.484848484848484,-6.381400208986415,-28,21.618599791013587
2011,64,Wofford,BYU,5.96969696969697,13.424242424242424,-7.454545454545454,-8,0.5454545454545459
2011,64,Belmont,Wisconsin,18.41176470588235,9.870967741935484,8.540796963946867,-14,22.540796963946867
2011,64,Old Dominion,Butler,7.545454545454546,7.483870967741935,0.061583577712610804,-2,2.061583577712611
2011,64,UNC Asheville,Pittsburgh,3.0,13.09375,-10.09375,-23,12.90625
2011,64,Akron,Notre Dame,3.6470588235294117,10.375,-6.727941176470589,-13,6.272058823529411
2011,64,VCU,Georgetown,4.088235294117647,4.935483870967742,-0.8472485768500952,18,18.847248576850095
2011,64,Richmond,Vanderbilt,9.176470588235293,8.575757575757576,0.6007130124777174,3,2.3992869875222826
2011,64,Illinois,UNLV,6.0625,9.28125,-3.21875,11,14.21875
2011,64,Bucknell,Connecticut,7.333333333333333,7.0285714285714285,0.30476190476190457,-29,29.304761904761904
2011,64,Missouri,Cincinnati,9.0,9.757575757575758,-0.7575757575757578,-15,14.242424242424242
2011,64,Oakland,Texas,8.545454545454545,13.529411764705882,-4.983957219251337,-4,0.9839572192513373
2011,64,Memphis,Arizona,3.9411764705882355,9.058823529411764,-5.117647058823529,-2,3.117647058823529
2011,64,Tennessee,Michigan,3.3333333333333335,2.875,0.4583333333333335,-30,30.458333333333332
2011,64,Hampton,Duke,5.032258064516129,16.794117647058822,-11.761859582542694,-42,30.238140417457306
2011,64,LIU Brooklyn,North Carolina,8.71875,8.909090909090908,-0.19034090909090828,-15,14.809659090909092
2011,64,Georgia,Washington,4.53125,13.121212121212121,-8.589962121212121,-3,5.589962121212121
2011,64,Marquette,Xavier,7.029411764705882,8.064516129032258,-1.0351043643263758,11,12.035104364326376
2011,64,Princeton,Kentucky,5.566666666666666,12.575757575757576,-7.00909090909091,-2,5.00909090909091
2011,64,Clemson,West Virginia,7.3125,5.451612903225806,1.860887096774194,-8,9.860887096774194
2011,64,Villanova,George Mason,7.15625,11.8125,-4.65625,-4,0.65625
2012,2,Kansas,Kentucky,13.090909090909092,17.676470588235293,-4.585561497326202,-8,3.4144385026737982
2012,4,Louisville,Kentucky,7.6571428571428575,17.676470588235293,-10.019327731092435,-8,2.019327731092435
2012,8,Kansas,North Carolina,13.090909090909092,15.117647058823529,-2.0267379679144373,13,15.026737967914437
2012,8,Florida,Louisville,10.242424242424242,7.6571428571428575,2.5852813852813847,-4,6.585281385281385
2012,8,Baylor,Kentucky,9.0,17.676470588235293,-8.676470588235293,-12,3.3235294117647065
2012,16,Ohio,North Carolina,7.545454545454546,15.117647058823529,-7.572192513368983,-8,0.42780748663101686
2012,16,Wisconsin,Syracuse,11.0,14.181818181818182,-3.1818181818181817,-1,2.1818181818181817
2012,16,Florida,Marquette,10.242424242424242,9.71875,0.5236742424242422,10,9.476325757575758
2012,16,Xavier,Baylor,3.3333333333333335,9.0,-5.666666666666666,-5,0.6666666666666661
2012,16,Indiana,Kentucky,11.727272727272727,17.676470588235293,-5.949197860962567,-12,6.050802139037433
2012,32,Kansas,Purdue,13.090909090909092,6.181818181818182,6.90909090909091,3,3.90909090909091
2012,32,Ohio,South Florida,7.545454545454546,1.5,6.045454545454546,6,0.04545454545454586
2012,32,Creighton,North Carolina,10.484848484848484,15.117647058823529,-4.632798573975045,-14,9.367201426024955
2012,32,Wisconsin,Vanderbilt,11.0,7.9411764705882355,3.0588235294117645,3,0.0588235294117645
2012,32,Louisville,New Mexico,7.6571428571428575,12.90625,-5.2491071428571425,3,8.249107142857142
2012,32,Lehigh,Xavier,10.21875,3.3333333333333335,6.885416666666666,-12,18.885416666666664
2012,32,Baylor,Colorado,9.0,2.71875,6.28125,17,10.71875
2012,32,Indiana,VCU,11.727272727272727,8.617647058823529,3.1096256684491976,2,1.1096256684491976
2012,64,Detroit,Kansas,2.9393939393939394,13.090909090909092,-10.151515151515152,-15,4.848484848484848
2012,64,Belmont,Georgetown,13.878787878787879,9.333333333333334,4.545454545454545,-15,19.545454545454547
2012,64,Ohio,Michigan,7.545454545454546,4.5,3.045454545454546,5,1.9545454545454541
2012,64,South Florida,Temple,1.5,6.129032258064516,-4.629032258064516,14,18.629032258064516
2012,64,Alabama,Creighton,6.8125,10.484848484848484,-3.6723484848484844,-1,2.6723484848484844
2012,64,Vermont,North Carolina,6.735294117647059,15.117647058823529,-8.382352941176471,-19,10.617647058823529
2012,64,West Virginia,Gonzaga,5.46875,10.774193548387096,-5.305443548387096,-23,17.694556451612904
2012,64,Texas,Cincinnati,6.242424242424242,7.323529411764706,-1.0811051693404634,-6,4.918894830659537
2012,64,Montana,Wisconsin,9.03448275862069,11.0,-1.9655172413793096,-24,22.03448275862069
2012,64,Harvard,Vanderbilt,10.03448275862069,7.9411764705882355,2.093306288032455,-9,11.093306288032455
2012,64,UNC Asheville,Syracuse,6.2,14.181818181818182,-7.9818181818181815,-7,0.9818181818181815
2012,64,Virginia,Florida,9.387096774193548,10.242424242424242,-0.8553274682306942,-26,25.144672531769306
2012,64,BYU,Marquette,10.774193548387096,9.71875,1.055443548387096,-20,21.055443548387096
2012,64,Davidson,Louisville,9.451612903225806,7.6571428571428575,1.7944700460829486,-7,8.79447004608295
2012,64,Lehigh,Duke,10.21875,9.06060606060606,1.1581439393939394,5,3.8418560606060606
2012,64,Xavier,Notre Dame,3.3333333333333335,4.96969696969697,-1.6363636363636362,4,5.636363636363637
2012,64,Colorado,UNLV,2.71875,9.59375,-6.875,4,10.875
2013,2,Michigan,Louisville,11.4375,15.588235294117647,-4.150735294117647,-6,1.8492647058823533
2013,4,Syracuse,Michigan,11.257142857142858,11.4375,-0.180357142857142,-5,4.819642857142858
2013,8,Marquette,Syracuse,6.258064516129032,11.257142857142858,-4.999078341013826,-16,11.000921658986174
2013,8,Florida,Michigan,17.939393939393938,11.4375,6.501893939393938,-20,26.501893939393938
2013,8,Duke,Louisville,12.875,15.588235294117647,-2.7132352941176467,-22,19.286764705882355
2013,16,Miami FL,Marquette,9.242424242424242,6.258064516129032,2.98435972629521,-10,12.98435972629521
2013,16,Syracuse,Indiana,11.257142857142858,17.545454545454547,-6.288311688311689,11,17.288311688311687
2013,16,Michigan,Kansas,11.4375,13.911764705882353,-2.4742647058823533,2,4.474264705882353
2013,16,Oregon,Louisville,8.117647058823529,15.588235294117647,-7.470588235294118,-8,0.5294117647058822
2013,32,Miami FL,Illinois,9.242424242424242,3.212121212121212,6.03030303030303,4,2.0303030303030303
2013,32,Marquette,Butler,6.258064516129032,4.909090909090909,1.3489736070381229,2,0.6510263929618771
2013,32,Syracuse,California,11.257142857142858,3.161290322580645,8.095852534562212,6,2.095852534562212
2013,32,Temple,Indiana,4.65625,17.545454545454547,-12.889204545454547,-6,6.889204545454547
2013,32,Florida,Minnesota,17.939393939393938,6.75,11.189393939393938,14,2.8106060606060623
2013,32,Michigan,VCU,11.4375,12.529411764705882,-1.0919117647058822,25,26.091911764705884
2013,32,North Carolina,Kansas,7.0606060606060606,13.911764705882353,-6.851158645276293,-12,5.148841354723707
2013,32,Harvard,Arizona,4.703703703703703,9.59375,-4.890046296296297,-23,18.109953703703702
