YEAR,CURRENT_ROUND,TEAM1,TEAM2,TEAM1_AVG_PD,TEAM2_AVG_PD,PRED_MARGIN,POINT_DIFFERENTIAL,ABS_ERROR
2013,32,La Salle,Mississippi,6.466666666666667,10.617647058823529,-4.150980392156862,2,6.150980392156862
2013,32,Duke,Creighton,12.875,12.294117647058824,0.5808823529411757,16,15.419117647058824
2013,64,Pacific,Miami FL,1.84375,9.242424242424242,-7.398674242424242,-29,21.601325757575758
2013,64,Colorado,Illinois,4.375,3.212121212121212,1.162878787878788,-8,9.162878787878789
2013,64,Davidson,Marquette,11.09375,6.258064516129032,4.835685483870968,-1,5.835685483870968
2013,64,Bucknell,Butler,9.5625,4.909090909090909,4.653409090909091,-12,16.65340909090909
2013,64,Montana,Syracuse,4.827586206896552,11.257142857142858,-6.429556650246306,-47,40.570443349753695
2013,64,California,UNLV,3.161290322580645,7.515151515151516,-4.353861192570871,3,7.353861192570871
2013,64,James Madison,Indiana,0.8235294117647058,17.545454545454547,-16.72192513368984,-21,4.27807486631016
2013,64,Minnesota,UCLA,6.75,5.794117647058823,0.9558823529411766,20,19.044117647058822
2013,64,Akron,VCU,9.67741935483871,12.529411764705882,-2.8519924098671723,-46,43.14800759013283
2013,64,Villanova,North Carolina,2.5,7.0606060606060606,-4.5606060606060606,-7,2.4393939393939394
2013,64,Harvard,New Mexico,4.703703703703703,7.029411764705882,-2.325708061002179,6,8.325708061002178
2013,64,Belmont,Arizona,12.266666666666667,9.59375,2.6729166666666675,-17,19.672916666666666
2013,64,Mississippi,Wisconsin,10.617647058823529,9.617647058823529,1.0,11,10.0
2013,64,Cincinnati,Creighton,7.878787878787879,12.294117647058824,-4.415329768270945,-4,0.41532976827094537
2014,2,Kentucky,Connecticut,9.264705882352942,8.735294117647058,0.529411764705884,-6,6.529411764705884
2014,4,Kentucky,Wisconsin,9.264705882352942,8.969696969696969,0.2950089126559732,1,0.7049910873440268
2014,4,Connecticut,Florida,8.735294117647058,12.794117647058824,-4.058823529411766,10,14.058823529411766
2014,8,Michigan,Kentucky,9.030303030303031,9.264705882352942,-0.23440285204991085,-3,2.765597147950089
2014,8,Wisconsin,Arizona,8.969696969696969,14.911764705882353,-5.942067736185384,1,6.942067736185384
2014,8,Dayton,Florida,5.757575757575758,12.794117647058824,-7.0365418894830665,-10,2.9634581105169335
2014,16,Michigan,Tennessee,9.030303030303031,9.125,-0.09469696969696884,2,2.094696969696969
2014,16,Louisville,Kentucky,21.147058823529413,9.264705882352942,11.882352941176471,-5,16.88235294117647
2014,16,Wisconsin,Baylor,8.969696969696969,5.393939393939394,3.5757575757575752,17,13.424242424242426
2014,16,Stanford,Dayton,4.878787878787879,5.757575757575758,-0.8787878787878789,-10,9.121212121212121
2014,16,UCLA,Florida,11.058823529411764,12.794117647058824,-1.7352941176470598,-11,9.26470588235294
2014,32,Michigan,Texas,9.030303030303031,4.090909090909091,4.93939393939394,14,9.060606060606059
2014,32,Mercer,Tennessee,9.741935483870968,9.125,0.616935483870968,-20,20.616935483870968
2014,32,Wisconsin,Oregon,8.969696969696969,7.84375,1.1259469696969688,8,6.874053030303031
2014,32,Creighton,Baylor,12.121212121212121,5.393939393939394,6.7272727272727275,-30,36.72727272727273
2014,32,Gonzaga,Arizona,11.272727272727273,14.911764705882353,-3.63903743315508,-23,19.36096256684492
2014,32,Villanova,Connecticut,11.9375,8.735294117647058,3.202205882352942,-12,15.202205882352942
2014,32,Memphis,Virginia,6.67741935483871,10.647058823529411,-3.9696394686907013,-18,14.030360531309299
2014,32,Kansas,Stanford,9.151515151515152,4.878787878787879,4.272727272727273,-3,7.272727272727273
2014,32,Syracuse,Dayton,8.65625,5.757575757575758,2.898674242424242,-2,4.898674242424242
2014,32,Pittsburgh,Florida,10.117647058823529,12.794117647058824,-2.6764705882352953,-16,13.323529411764705
2014,64,Wofford,Michigan,2.2758620689655173,9.030303030303031,-6.754440961337513,-17,10.245559038662487
2014,64,Mercer,Duke,9.741935483870968,11.558823529411764,-1.8168880455407965,7,8.816888045540797
2014,64,Tennessee,Massachusetts,9.125,5.34375,3.78125,19,15.21875
2014,64,Manhattan,Louisville,7.375,21.147058823529413,-13.772058823529413,-7,6.772058823529413
2014,64,BYU,Oregon,6.666666666666667,7.84375,-1.177083333333333,-19,17.822916666666668
2014,64,Nebraska,Baylor,2.129032258064516,5.393939393939394,-3.2649071358748776,-14,10.735092864125122
2014,64,Providence,North Carolina,3.676470588235294,7.25,-3.573529411764706,-2,1.573529411764706
2014,64,Harvard,Cincinnati,12.137931034482758,10.393939393939394,1.7439916405433635,4,2.2560083594566365
2014,64,Stanford,New Mexico,4.878787878787879,8.272727272727273,-3.3939393939393945,5,8.393939393939394
2014,64,Tulsa,UCLA,5.7272727272727275,11.058823529411764,-5.331550802139037,-17,11.668449197860962
2014,64,Pittsburgh,Colorado,10.117647058823529,2.911764705882353,7.205882352941176,29,21.794117647058826
2015,2,Duke,Wisconsin,15.030303030303031,15.764705882352942,-0.7344028520499108,5,5.734402852049911
2015,4,Wisconsin,Kentucky,15.764705882352942,20.941176470588236,-5.1764705882352935,7,12.176470588235293
2015,8,Gonzaga,Duke,17.12121212121212,15.030303030303031,2.09090909090909,-14,16.09090909090909
2015,8,Arizona,Wisconsin,17.823529411764707,15.764705882352942,2.0588235294117645,-7,9.058823529411764
2015,8,Notre Dame,Kentucky,13.176470588235293,20.941176470588236,-7.764705882352942,-2,5.764705882352942
2015,16,Gonzaga,UCLA,17.12121212121212,3.9696969696969697,13.151515151515152,12,1.1515151515151523
2015,16,Utah,Duke,14.483870967741936,15.030303030303031,-0.5464320625610952,-6,5.453567937438905
2015,16,Arizona,Xavier,17.823529411764707,5.911764705882353,11.911764705882353,8,3.9117647058823533
2015,16,North Carolina,Wisconsin,9.514285714285714,15.764705882352942,-6.250420168067228,-7,0.7495798319327722
2015,16,West Virginia,Kentucky,7.09375,20.941176470588236,-13.847426470588236,-39,25.152573529411764
2015,32,Gonzaga,Iowa,17.12121212121212,7.53125,9.589962121212121,19,9.410037878787879
2015,32,UAB,UCLA,0.8181818181818182,3.9696969696969697,-3.1515151515151514,-17,13.848484848484848
2015,32,Georgetown,Utah,6.064516129032258,14.483870967741936,-8.419354838709678,-11,2.580645161290322
2015,32,Oklahoma,Dayton,9.1875,7.303030303030303,1.8844696969696972,6,4.115530303030303
2015,32,Louisville,Northern Iowa,9.6875,11.06060606060606,-1.3731060606060606,13,14.37310606060606
2015,32,North Carolina,Arkansas,9.514285714285714,7.882352941176471,1.6319327731092432,9,7.368067226890757
2015,32,Oregon,Wisconsin,4.03030303030303,15.764705882352942,-11.73440285204991,-7,4.734402852049911
2015,32,Notre Dame,Butler,13.176470588235293,8.375,4.8014705882352935,3,1.8014705882352935
2015,32,Maryland,West Virginia,6.242424242424242,7.09375,-0.8513257575757578,-10,9.148674242424242
2015,32,Cincinnati,Kentucky,7.09375,20.941176470588236,-13.847426470588236,-13,0.8474264705882355
2015,64,Davidson,Iowa,10.1,7.53125,2.5687499999999996,-31,33.56875
2015,64,UCLA,SMU,3.9696969696969697,9.6875,-5.71780303030303,1,6.71780303030303
2015,64,Robert Morris,Duke,1.2727272727272727,15.030303030303031,-13.757575757575758,-29,15.242424242424242
2015,64,Belmont,Virginia,3.6129032258064515,14.59375,-10.980846774193548,-12,1.019153225806452
2015,64,Dayton,Providence,7.303030303030303,4.7272727272727275,2.5757575757575752,13,10.424242424242426
2015,64,UC Irvine,Louisville,3.3548387096774195,9.6875,-6.33266129032258,-2,4.33266129032258
2015,64,Wyoming,Northern Iowa,4.5,11.06060606060606,-6.5606060606060606,-17,10.43939393939394
2015,64,Lafayette,Villanova,1.064516129032258,15.382352941176471,-14.317836812144213,-41,26.682163187855785
2015,64,Mississippi,Xavier,5.125,5.911764705882353,-0.7867647058823533,-19,18.213235294117645
2015,64,Harvard,North Carolina,4.962962962962963,9.514285714285714,-4.551322751322751,-2,2.5513227513227514
2015,64,Wofford,Arkansas,5.8125,7.882352941176471,-2.069852941176471,-3,0.930147058823529
2015,64,Northeastern,Notre Dame,3.588235294117647,13.176470588235293,-9.588235294117647,-4,5.588235294117647
2015,64,Texas,Butler,7.545454545454546,8.375,-0.8295454545454541,-8,7.170454545454546
2015,64,Valparaiso,Maryland,8.666666666666666,6.242424242424242,2.424242424242424,-3,5.424242424242424
2015,64,Buffalo,West Virginia,6.71875,7.09375,-0.375,-6,5.625
2015,64,Purdue,Cincinnati,5.484848484848484,7.09375,-1.6089015151515156,-1,0.6089015151515156
2015,64,Hampton,Kentucky,-0.8484848484848485,20.941176470588236,-21.789661319073083,-23,1.2103386809269168
2016,2,North Carolina,Villanova,12.705882352941176,13.264705882352942,-0.5588235294117663,-3,2.4411764705882337
2016,4,Syracuse,North Carolina,4.5,12.705882352941176,-8.205882352941176,-17,8.794117647058824
2016,4,Oklahoma,Villanova,9.96875,13.264705882352942,-3.295955882352942,-44,40.70404411764706
2016,8,Syracuse,Virginia,4.5,10.696969696969697,-6.196969696969697,6,12.196969696969697
2016,8,Notre Dame,North Carolina,5.125,12.705882352941176,-7.580882352941176,-14,6.419117647058824
2016,8,Oklahoma,Oregon,9.96875,9.151515151515152,0.8172348484848477,12,11.182765151515152
2016,8,Villanova,Kansas,13.264705882352942,12.696969696969697,0.5677361853832448,5,4.432263814616755
2016,16,Syracuse,Gonzaga,4.5,12.75,-8.25,3,11.25
2016,16,Wisconsin,Notre Dame,4.3125,5.125,-0.8125,-5,4.1875
2016,16,Indiana,North Carolina,13.375,12.705882352941176,0.6691176470588243,-15,15.669117647058824
2016,16,Oklahoma,Texas A&M,9.96875,10.382352941176471,-0.413602941176471,14,14.413602941176471
2016,16,Duke,Oregon,9.393939393939394,9.151515151515152,0.2424242424242422,-14,14.242424242424242
2016,16,Villanova,Miami FL,13.264705882352942,8.8125,4.452205882352942,23,18.547794117647058
2016,16,Maryland,Kansas,9.125,12.696969696969697,-3.5719696969696972,-16,12.428030303030303
2016,32,Utah,Gonzaga,7.484848484848484,12.75,-5.265151515151516,-23,17.734848484848484
2016,32,Butler,Virginia,9.419354838709678,10.696969696969697,-1.2776148582600193,-8,6.722385141739981
2016,32,Xavier,Wisconsin,10.3125,4.3125,6.0,-3,9.0
2016,32,Kentucky,Indiana,11.411764705882353,13.375,-1.9632352941176467,-6,4.036764705882353
2016,32,Providence,North Carolina,4.242424242424242,12.705882352941176,-8.463458110516934,-19,10.536541889483066
2016,32,Oklahoma,VCU,9.96875,9.911764705882353,0.056985294117646745,4,3.9430147058823533
2016,32,Texas A&M,Northern Iowa,10.382352941176471,4.636363636363637,5.745989304812834,4,1.7459893048128343
2016,32,Duke,Yale,9.393939393939394,10.962962962962964,-1.5690235690235692,7,8.56902356902357
2016,32,Villanova,Iowa,13.264705882352942,9.387096774193548,3.877609108159394,19,15.122390891840606
2016,32,Hawaii,Maryland,10.8,9.125,1.6750000000000007,-13,14.675
2016,32,Connecticut,Kansas,10.323529411764707,12.696969696969697,-2.3734402852049907,-12,9.62655971479501
2016,64,Syracuse,Dayton,4.5,7.375,-2.875,19,21.875
2016,64,Gonzaga,Seton Hall,12.75,7.0606060606060606,5.6893939393939394,16,10.31060606060606
2016,64,Butler,Texas Tech,9.419354838709678,2.5483870967741935,6.870967741935484,10,3.129032258064516
2016,64,Hampton,Virginia,0.9,10.696969696969697,-9.796969696969697,-36,26.203030303030303
2016,64,Pittsburgh,Wisconsin,7.064516129032258,4.3125,2.752016129032258,-4,6.752016129032258
2016,64,Michigan,Notre Dame,6.242424242424242,5.125,1.1174242424242422,-7,8.117424242424242
2016,64,Stony Brook,Kentucky,10.266666666666667,11.411764705882353,-1.1450980392156858,-28,26.854901960784314
2016,64,Chattanooga,Indiana,7.6875,13.375,-5.6875,-25,19.3125
2016,64,Providence,USC,4.242424242424242,6.090909090909091,-1.8484848484848486,1,2.8484848484848486
2016,64,Northern Iowa,Texas,4.636363636363637,3.28125,1.3551136363636367,3,1.6448863636363633
2016,64,UNC Wilmington,Duke,6.366666666666666,9.393939393939394,-3.0272727272727282,-8,4.972727272727272
2016,64,Yale,Baylor,10.962962962962964,6.6875,4.275462962962964,4,0.2754629629629637
2016,64,Holy Cross,Oregon,-4.333333333333333,9.151515151515152,-13.484848484848484,-39,25.515151515151516
2016,64,UNC Asheville,Villanova,5.451612903225806,13.264705882352942,-7.813092979127136,-30,22.186907020872866
2016,64,Temple,Iowa,1.21875,9.387096774193548,-8.168346774193548,-2,6.168346774193548
2016,64,Buffalo,Miami FL,0.6666666666666666,8.8125,-8.145833333333334,-7,1.145833333333334
2016,64,Hawaii,California,10.8,8.090909090909092,2.709090909090909,11,8.290909090909091
2016,64,Connecticut,Colorado,10.323529411764707,4.75,5.5735294117647065,7,1.4264705882352935
2016,64,Austin Peay,Kansas,-2.3636363636363638,12.696969696969697,-15.06060606060606,-26,10.93939393939394
2017,2,North Carolina,Gonzaga,13.424242424242424,23.424242424242426,-10.000000000000002,6,16.0
2017,4,North Carolina,Oregon,13.424242424242424,13.303030303030303,0.1212121212121211,1,0.8787878787878789
2017,4,Gonzaga,South Carolina,23.424242424242426,6.935483870967742,16.488758553274685,4,12.488758553274685
2017,8,Kentucky,North Carolina,14.352941176470589,13.424242424242424,0.9286987522281649,-2,2.928698752228165
2017,8,Oregon,Kansas,13.303030303030303,10.34375,2.9592803030303028,14,11.040719696969697
2017,8,Xavier,Gonzaga,3.264705882352941,23.424242424242426,-20.159536541889484,-24,3.8404634581105164
2017,8,South Carolina,Florida,6.935483870967742,11.71875,-4.783266129032258,7,11.783266129032258
2017,16,Kentucky,UCLA,14.352941176470589,15.030303030303031,-0.6773618538324424,11,11.677361853832442
2017,16,Butler,North Carolina,7.903225806451613,13.424242424242424,-5.521016617790811,-12,6.478983382209189
2017,16,Michigan,Oregon,9.257142857142858,13.303030303030303,-4.045887445887445,-1,3.0458874458874448
2017,16,Purdue,Kansas,12.96875,10.34375,2.625,-32,34.625
2017,16,Arizona,Xavier,10.823529411764707,3.264705882352941,7.558823529411765,-2,9.558823529411764
2017,16,West Virginia,Gonzaga,15.647058823529411,23.424242424242426,-7.777183600713014,-3,4.777183600713014
2017,16,South Carolina,Baylor,6.935483870967742,8.580645161290322,-1.64516129032258,20,21.64516129032258
2017,16,Florida,Wisconsin,11.71875,10.529411764705882,1.1893382352941178,1,0.18933823529411775
2017,32,UCLA,Cincinnati,15.030303030303031,13.647058823529411,1.38324420677362,12,10.61675579322638
2017,32,Arkansas,North Carolina,5.794117647058823,13.424242424242424,-7.6301247771836005,-7,0.6301247771836005
2017,32,Louisville,Michigan,11.6875,9.257142857142858,2.430357142857142,-4,6.430357142857142
2017,32,Oregon,Rhode Island,13.303030303030303,8.484848484848484,4.818181818181818,3,1.8181818181818183
2017,32,West Virginia,Notre Dame,15.647058823529411,8.794117647058824,6.852941176470587,12,5.147058823529413
2017,32,Northwestern,Gonzaga,6.029411764705882,23.424242424242426,-17.394830659536545,-6,11.394830659536545
2017,32,Duke,South Carolina,10.82857142857143,6.935483870967742,3.893087557603687,-7,10.893087557603687
2017,32,Baylor,USC,8.580645161290322,5.515151515151516,3.0654936461388065,4,0.9345063538611935
2017,32,Florida,Virginia,11.71875,10.96875,0.75,26,25.25
2017,32,Wisconsin,Villanova,10.529411764705882,14.882352941176471,-4.352941176470589,3,7.352941176470589
2017,64,Winthrop,Butler,8.1,7.903225806451613,0.19677419354838666,-12,12.196774193548386
2017,64,Seton Hall,Arkansas,3.125,5.794117647058823,-2.6691176470588234,-6,3.3308823529411766
2017,64,Iona,Oregon,4.117647058823529,13.303030303030303,-9.185383244206774,-16,6.814616755793226
2017,64,Rhode Island,Creighton,8.484848484848484,8.93939393939394,-0.45454545454545503,12,12.454545454545455
2017,64,Vermont,Purdue,10.545454545454545,12.96875,-2.423295454545455,-10,7.576704545454545
2017,64,UC Davis,Kansas,0.5,10.34375,-9.84375,-38,28.15625
2017,64,North Dakota,Arizona,4.392857142857143,10.823529411764707,-6.430672268907563,-18,11.569327731092436
2017,64,Xavier,Maryland,3.264705882352941,5.0,-1.7352941176470589,11,12.735294117647058
2017,64,Bucknell,West Virginia,8.794117647058824,15.647058823529411,-6.852941176470587,-6,0.852941176470587
2017,64,Princeton,Notre Dame,8.785714285714286,8.794117647058824,-0.008403361344537785,-2,1.9915966386554622
2017,64,Vanderbilt,Northwestern,3.1176470588235294,6.029411764705882,-2.911764705882353,-2,0.9117647058823528
2017,64,Troy,Duke,3.6176470588235294,10.82857142857143,-7.2109243697479,-22,14.7890756302521
2017,64,Marquette,South Carolina,7.516129032258065,6.935483870967742,0.580645161290323,-20,20.580645161290324
2017,64,USC,SMU,5.515151515151516,14.705882352941176,-9.19073083778966,1,10.19073083778966
2017,64,UNC Wilmington,Virginia,9.03125,10.96875,-1.9375,-5,3.0625
2017,64,Virginia Tech,Wisconsin,4.84375,10.529411764705882,-5.685661764705882,-10,4.314338235294118
2018,2,Villanova,Michigan,16.176470588235293,10.117647058823529,6.0588235294117645,17,10.941176470588236
2018,4,Kansas,Villanova,10.558823529411764,16.176470588235293,-5.617647058823529,-16,10.382352941176471
2018,8,Duke,Kansas,15.090909090909092,10.558823529411764,4.532085561497327,-4,8.532085561497327
2018,8,Texas Tech,Villanova,10.545454545454545,16.176470588235293,-5.6310160427807485,-12,6.3689839572192515
2018,16,Duke,Syracuse,15.090909090909092,3.0,12.090909090909092,4,8.090909090909092
2018,16,Clemson,Kansas,7.46875,10.558823529411764,-3.0900735294117645,-4,0.9099264705882355
2018,16,Purdue,Texas Tech,15.5,10.545454545454545,4.954545454545455,-13,17.954545454545453
2018,16,West Virginia,Villanova,10.617647058823529,16.176470588235293,-5.5588235294117645,-12,6.4411764705882355
2018,16,Texas A&M,Michigan,5.1875,10.117647058823529,-4.930147058823529,-27,22.06985294117647
2018,32,Duke,Rhode Island,15.090909090909092,8.28125,6.809659090909092,25,18.190340909090907
2018,32,Auburn,Clemson,10.0625,7.46875,2.59375,-31,33.59375
2018,32,Seton Hall,Kansas,5.6875,10.558823529411764,-4.8713235294117645,-4,0.8713235294117645
2018,32,Purdue,Butler,15.5,6.333333333333333,9.166666666666668,3,6.166666666666668
2018,32,Texas Tech,Florida,10.545454545454545,6.625,3.920454545454545,3,0.920454545454545
2018,32,Marshall,West Virginia,4.515151515151516,10.617647058823529,-6.102495543672013,-23,16.897504456327987
2018,32,Alabama,Villanova,2.3823529411764706,16.176470588235293,-13.794117647058822,-23,9.205882352941178
2018,32,North Carolina,Texas A&M,8.857142857142858,5.1875,3.6696428571428577,-21,24.669642857142858
2018,32,Michigan,Houston,10.117647058823529,12.515151515151516,-2.3975044563279866,1,3.3975044563279866
2018,32,Cincinnati,Nevada,17.323529411764707,10.205882352941176,7.117647058823531,-2,9.11764705882353
2018,32,Buffalo,Kentucky,8.181818181818182,6.4411764705882355,1.7406417112299462,-20,21.740641711229948
2018,64,Iona,Duke,3.696969696969697,15.090909090909092,-11.393939393939394,-22,10.606060606060606
2018,64,Oklahoma,Rhode Island,3.5161290322580645,8.28125,-4.765120967741936,-5,0.23487903225806406
2018,64,Syracuse,TCU,3.0,7.0625,-4.0625,5,9.0625
2018,64,Penn,Kansas,6.096774193548387,10.558823529411764,-4.4620493358633775,-16,11.537950664136623
2018,64,Butler,Arkansas,6.333333333333333,5.5588235294117645,0.7745098039215685,17,16.225490196078432
2018,64,Alabama,Virginia Tech,2.3823529411764706,7.96875,-5.586397058823529,3,8.586397058823529
2018,64,Radford,Villanova,2.0625,16.176470588235293,-14.113970588235293,-26,11.886029411764707
2018,64,Lipscomb,North Carolina,2.3793103448275863,8.857142857142858,-6.477832512315271,-18,11.52216748768473
2018,64,Providence,Texas A&M,1.0294117647058822,5.1875,-4.158088235294118,-4,0.15808823529411775
2018,64,Montana,Michigan,9.258064516129032,10.117647058823529,-0.859582542694497,-14,13.140417457305503
2018,64,UNC Greensboro,Gonzaga,8.806451612903226,17.38235294117647,-8.575901328273245,-4,4.575901328273245
2018,64,Texas,Nevada,3.515151515151515,10.205882352941176,-6.69073083778966,-4,2.69073083778966
2018,64,Buffalo,Arizona,8.181818181818182,9.705882352941176,-1.524064171122994,21,22.524064171122994
2018,64,Davidson,Kentucky,8.875,6.4411764705882355,2.4338235294117645,-5,7.4338235294117645
2018,64,UMBC,Virginia,1.5161290322580645,14.151515151515152,-12.635386119257088,20,32.63538611925709
2019,8,Kentucky,Auburn,11.303030303030303,10.294117647058824,1.0089126559714785,-6,7.0089126559714785
2019,8,Texas Tech,Gonzaga,13.8125,23.78787878787879,-9.975378787878789,6,15.975378787878789
2019,16,Kentucky,Houston,11.303030303030303,14.382352941176471,-3.0793226381461682,4,7.079322638146168
2019,16,Auburn,North Carolina,10.294117647058824,13.121212121212121,-2.827094474153297,17,19.8270944741533
2019,16,Tennessee,Purdue,12.181818181818182,9.375,2.8068181818181817,-5,7.806818181818182
