YEAR,CURRENT_ROUND,TEAM1,TEAM2,TEAM1_AVG_PD,TEAM2_AVG_PD,PRED_MARGIN,POINT_DIFFERENTIAL,ABS_ERROR
2019,16,Michigan,Texas Tech,11.823529411764707,13.8125,-1.9889705882352935,-19,17.011029411764707
2019,16,Virginia Tech,Duke,11.90625,15.941176470588236,-4.0349264705882355,-2,2.0349264705882355
2019,32,Kentucky,Wofford,11.303030303030303,13.666666666666666,-2.3636363636363633,6,8.363636363636363
2019,32,Kansas,Auburn,5.294117647058823,10.294117647058824,-5.000000000000001,-14,9.0
2019,32,Washington,North Carolina,5.4411764705882355,13.121212121212121,-7.680035650623886,-22,14.319964349376114
2019,32,Tennessee,Iowa,12.181818181818182,4.666666666666667,7.515151515151515,6,1.5151515151515147
2019,32,Purdue,Villanova,9.375,7.382352941176471,1.992647058823529,26,24.00735294117647
2019,32,UC Irvine,Oregon,8.852941176470589,7.542857142857143,1.310084033613446,-19,20.310084033613446
2019,32,Michigan,Florida,11.823529411764707,4.617647058823529,7.2058823529411775,15,7.7941176470588225
2019,32,Texas Tech,Buffalo,13.8125,13.818181818181818,-0.005681818181818343,20,20.00568181818182
2019,32,Baylor,Gonzaga,4.46875,23.78787878787879,-19.31912878787879,-12,7.319128787878789
2019,32,LSU,Maryland,8.34375,6.28125,2.0625,2,0.0625
2019,32,Virginia Tech,Liberty,11.90625,9.903225806451612,2.003024193548388,9,6.996975806451612
2019,32,UCF,Duke,7.838709677419355,15.941176470588236,-8.10246679316888,-1,7.10246679316888
2019,64,Seton Hall,Wofford,2.4545454545454546,13.666666666666666,-11.212121212121211,-16,4.787878787878789
2019,64,Northeastern,Kansas,5.818181818181818,5.294117647058823,0.524064171122995,-35,35.524064171122994
2019,64,Iona,North Carolina,1.21875,13.121212121212121,-11.902462121212121,-15,3.097537878787879
2019,64,Colgate,Tennessee,5.424242424242424,12.181818181818182,-6.757575757575758,-7,0.2424242424242422
2019,64,Iowa,Cincinnati,4.666666666666667,9.5,-4.833333333333333,7,11.833333333333332
2019,64,Old Dominion,Purdue,5.323529411764706,9.375,-4.051470588235294,-13,8.948529411764707
2019,64,Oregon,Wisconsin,7.542857142857143,7.636363636363637,-0.09350649350649398,18,18.093506493506496
2019,64,Oklahoma,Mississippi,2.9375,5.03125,-2.09375,23,25.09375
2019,64,Gardner Webb,Virginia,2.3548387096774195,16.78125,-14.42641129032258,-15,0.5735887096774199
2019,64,Montana,Michigan,7.34375,11.823529411764707,-4.4797794117647065,-19,14.520220588235293
2019,64,Florida,Nevada,4.617647058823529,14.0,-9.382352941176471,9,18.38235294117647
2019,64,Baylor,Syracuse,4.46875,4.03030303030303,0.4384469696969697,9,8.561553030303031
2019,64,Minnesota,Louisville,1.6176470588235294,6.7272727272727275,-5.109625668449198,10,15.109625668449198
2019,64,Yale,LSU,7.178571428571429,8.34375,-1.1651785714285712,-5,3.834821428571429
2019,64,Belmont,Maryland,12.2,6.28125,5.918749999999999,-2,7.918749999999999
2019,64,UCF,VCU,7.838709677419355,9.84375,-2.005040322580645,15,17.005040322580644
2021,2,Baylor,Gonzaga,17.958333333333332,23.0,-5.041666666666668,16,21.041666666666668
2021,4,Houston,Baylor,18.0,17.958333333333332,0.04166666666666785,-19,19.041666666666668
2021,4,UCLA,Gonzaga,4.346153846153846,23.0,-18.653846153846153,-3,15.653846153846153
2021,8,Arkansas,Baylor,11.714285714285714,17.958333333333332,-6.244047619047619,-9,2.7559523809523814
2021,8,UCLA,Michigan,4.346153846153846,10.875,-6.528846153846154,2,8.528846153846153
2021,8,USC,Gonzaga,9.655172413793103,23.0,-13.344827586206897,-19,5.655172413793103
2021,16,Houston,Syracuse,18.0,5.12,12.879999999999999,16,3.120000000000001
2021,16,Oral Roberts,Arkansas,1.826086956521739,11.714285714285714,-9.888198757763975,-2,7.888198757763975
2021,16,Villanova,Baylor,8.409090909090908,17.958333333333332,-9.549242424242424,-11,1.4507575757575761
2021,16,Alabama,UCLA,9.8,4.346153846153846,5.453846153846155,-10,15.453846153846154
2021,16,Oregon,USC,6.961538461538462,9.655172413793103,-2.6936339522546415,-14,11.306366047745358
2021,16,Creighton,Gonzaga,8.678571428571429,23.0,-14.321428571428571,-18,3.678571428571429
2021,32,Houston,Rutgers,18.0,1.7307692307692308,16.26923076923077,3,13.26923076923077
2021,32,West Virginia,Syracuse,5.185185185185185,5.12,0.06518518518518501,-3,3.065185185185185
2021,32,Oral Roberts,Florida,1.826086956521739,4.130434782608695,-2.304347826086956,3,5.304347826086956
2021,32,Arkansas,Texas Tech,11.714285714285714,9.62962962962963,2.0846560846560838,2,0.08465608465608376
2021,32,North Texas,Villanova,7.64,8.409090909090908,-0.7690909090909086,-23,22.23090909090909
2021,32,Wisconsin,Baylor,5.310344827586207,17.958333333333332,-12.647988505747126,-13,0.35201149425287426
2021,32,Alabama,Maryland,9.8,2.4642857142857144,7.335714285714286,19,11.664285714285715
2021,32,LSU,Michigan,6.777777777777778,10.875,-4.097222222222222,-8,3.9027777777777777
2021,32,Iowa,Oregon,11.827586206896552,6.961538461538462,4.86604774535809,-15,19.866047745358088
2021,32,Kansas,USC,6.333333333333333,9.655172413793103,-3.32183908045977,-34,30.67816091954023
2021,32,Ohio,Creighton,7.045454545454546,8.678571428571429,-1.633116883116883,-14,12.366883116883116
2021,32,Oklahoma,Gonzaga,5.52,23.0,-17.48,-16,1.4800000000000004
2021,64,Rutgers,Clemson,1.7307692307692308,3.3043478260869565,-1.5735785953177257,4,5.573578595317725
2021,64,Drexel,Illinois,4.631578947368421,12.172413793103448,-7.540834845735027,-29,21.459165154264973
2021,64,Virginia Tech,Florida,6.619047619047619,4.130434782608695,2.4886128364389233,-5,7.488612836438923
2021,64,Colgate,Arkansas,17.733333333333334,11.714285714285714,6.019047619047621,-17,23.01904761904762
2021,64,North Texas,Purdue,7.64,4.814814814814815,2.825185185185185,9,6.174814814814815
2021,64,Winthrop,Villanova,12.75,8.409090909090908,4.340909090909092,-10,14.340909090909092
2021,64,Wisconsin,North Carolina,5.310344827586207,6.285714285714286,-0.9753694581280783,23,23.97536945812808
2021,64,Hartford,Baylor,2.608695652173913,17.958333333333332,-15.349637681159418,-24,8.650362318840582
2021,64,Iona,Alabama,6.294117647058823,9.8,-3.5058823529411773,-13,9.494117647058822
2021,64,Maryland,Connecticut,2.4642857142857144,7.909090909090909,-5.444805194805195,9,14.444805194805195
2021,64,UCLA,BYU,4.346153846153846,8.72,-4.373846153846155,11,15.373846153846156
2021,64,Georgetown,Colorado,0.68,9.766666666666667,-9.086666666666668,-23,13.913333333333332
2021,64,Grand Canyon,Iowa,9.6,11.827586206896552,-2.227586206896552,-12,9.772413793103448
2021,64,Drake,USC,11.185185185185185,9.655172413793103,1.530012771392082,-16,17.53001277139208
2021,64,Ohio,Virginia,7.045454545454546,8.166666666666666,-1.1212121212121202,4,5.12121212121212
2021,64,UC Santa Barbara,Creighton,10.333333333333334,8.678571428571429,1.654761904761905,-1,2.654761904761905
2021,64,Missouri,Oklahoma,1.72,5.52,-3.8,-4,0.20000000000000018
2022,2,Kansas,North Carolina,10.441176470588236,5.787878787878788,4.653297682709447,3,1.6532976827094474
2022,4,Kansas,Villanova,10.441176470588236,9.545454545454545,0.8957219251336905,16,15.10427807486631
2022,4,North Carolina,Duke,5.787878787878788,13.029411764705882,-7.241532976827094,4,11.241532976827095
2022,8,Miami FL,Kansas,3.787878787878788,10.441176470588236,-6.653297682709447,-26,19.346702317290553
2022,8,Villanova,Houston,9.545454545454545,16.941176470588236,-7.3957219251336905,6,13.39572192513369
2022,8,Duke,Arkansas,13.029411764705882,8.393939393939394,4.635472370766488,9,4.364527629233512
2022,16,Providence,Kansas,4.8,10.441176470588236,-5.641176470588236,-5,0.6411764705882357
2022,16,Villanova,Michigan,9.545454545454545,3.161290322580645,6.3841642228739,8,1.6158357771261
2022,16,Houston,Arizona,16.941176470588236,17.029411764705884,-0.08823529411764852,12,12.088235294117649
2022,16,UCLA,North Carolina,11.5625,5.787878787878788,5.774621212121212,-7,12.774621212121211
2022,16,Duke,Texas Tech,13.029411764705882,11.382352941176471,1.6470588235294112,5,3.3529411764705888
2022,16,Arkansas,Gonzaga,8.393939393939394,22.482758620689655,-14.08881922675026,6,20.08881922675026
2022,32,Auburn,Miami FL,11.6875,3.787878787878788,7.899621212121212,-18,25.89962121212121
2022,32,Providence,Richmond,4.8,3.4285714285714284,1.3714285714285714,28,26.62857142857143
2022,32,Creighton,Kansas,3.090909090909091,10.441176470588236,-7.350267379679145,-7,0.3502673796791447
2022,32,Tennessee,Michigan,10.424242424242424,3.161290322580645,7.262952101661779,-8,15.262952101661778
2022,32,Illinois,Houston,8.129032258064516,16.941176470588236,-8.81214421252372,-15,6.1878557874762805
2022,32,TCU,Arizona,3.09375,17.029411764705884,-13.935661764705884,-5,8.935661764705884
2022,32,Purdue,Texas,11.029411764705882,8.71875,2.3106617647058822,10,7.689338235294118
2022,32,North Carolina,Baylor,5.787878787878788,12.875,-7.087121212121212,7,14.087121212121211
2022,32,Texas Tech,Notre Dame,11.382352941176471,5.0,6.382352941176471,6,0.382352941176471
2022,32,Memphis,Gonzaga,7.032258064516129,22.482758620689655,-15.450500556173527,-4,11.450500556173527
2022,64,Miami FL,USC,3.787878787878788,6.666666666666667,-2.878787878787879,2,4.878787878787879
2022,64,Colgate,Wisconsin,7.787878787878788,4.161290322580645,3.626588465298143,-7,10.626588465298143
2022,64,Richmond,Iowa,3.4285714285714284,12.485714285714286,-9.057142857142857,4,13.057142857142857
2022,64,Delaware,Villanova,2.8181818181818183,9.545454545454545,-6.727272727272727,-20,13.272727272727273
2022,64,Longwood,Tennessee,7.178571428571429,10.424242424242424,-3.245670995670995,-32,28.754329004329005
2022,64,Chattanooga,Illinois,7.3125,8.129032258064516,-0.816532258064516,-1,0.18346774193548399
2022,64,UAB,Houston,11.8125,16.941176470588236,-5.1286764705882355,-14,8.871323529411764
2022,64,TCU,Seton Hall,3.09375,5.266666666666667,-2.1729166666666666,27,29.172916666666666
2022,64,Yale,Purdue,2.0344827586206895,11.029411764705882,-8.994929006085194,-22,13.005070993914806
2022,64,Virginia Tech,Texas,8.457142857142857,8.71875,-0.2616071428571427,-8,7.738392857142857
2022,64,Akron,UCLA,5.129032258064516,11.5625,-6.433467741935484,-4,2.433467741935484
2022,64,Marquette,North Carolina,3.5161290322580645,5.787878787878788,-2.2717497556207236,-32,29.728250244379275
2022,64,Notre Dame,Alabama,5.0,3.5625,1.4375,14,12.5625
2022,64,Vermont,Arkansas,14.0625,8.393939393939394,5.6685606060606055,-4,9.668560606060606
2023,4,Connecticut,Miami FL,13.424242424242424,7.28125,6.142992424242424,13,6.857007575757576
2023,8,Gonzaga,Connecticut,12.625,13.424242424242424,-0.7992424242424239,-28,27.200757575757578
2023,16,UCLA,Gonzaga,13.617647058823529,12.625,0.992647058823529,-3,3.992647058823529
2023,16,Connecticut,Arkansas,13.424242424242424,7.03030303030303,6.393939393939394,23,16.606060606060606
2023,16,Miami FL,Houston,7.28125,18.529411764705884,-11.248161764705884,14,25.248161764705884
2023,16,Princeton,Creighton,6.074074074074074,8.151515151515152,-2.077441077441078,-11,8.922558922558922
2023,32,UCLA,Northwestern,13.617647058823529,5.1875,8.430147058823529,5,3.430147058823529
2023,32,Gonzaga,TCU,12.625,7.2727272727272725,5.3522727272727275,3,2.3522727272727275
2023,32,Arkansas,Kansas,7.03030303030303,7.0,0.030303030303030276,1,0.9696969696969697
2023,32,Xavier,Pittsburgh,7.352941176470588,5.636363636363637,1.7165775401069512,11,9.28342245989305
2023,32,Indiana,Miami FL,6.575757575757576,7.28125,-0.7054924242424239,-16,15.294507575757576
2023,32,Auburn,Houston,5.65625,18.529411764705884,-12.873161764705884,-17,4.126838235294116
2023,32,Tennessee,Duke,13.757575757575758,8.588235294117647,5.169340463458111,13,7.830659536541889
2023,32,Princeton,Missouri,6.074074074074074,4.909090909090909,1.1649831649831652,15,13.835016835016834
2023,32,Baylor,Creighton,6.90625,8.151515151515152,-1.2452651515151523,-9,7.754734848484848
2023,32,Maryland,Alabama,7.212121212121212,13.676470588235293,-6.464349376114082,-22,15.535650623885918
2023,64,UNC Asheville,UCLA,3.71875,13.617647058823529,-9.898897058823529,-33,23.10110294117647
2023,64,Grand Canyon,Gonzaga,3.625,12.625,-9.0,-12,3.0
2023,64,Iona,Connecticut,11.382352941176471,13.424242424242424,-2.041889483065953,-24,21.95811051693405
2023,64,Illinois,Arkansas,7.6875,7.03030303030303,0.6571969696969697,-10,10.657196969696969
2023,64,Howard,Kansas,1.0,7.0,-6.0,-28,22.0
2023,64,Drake,Miami FL,9.454545454545455,7.28125,2.173295454545455,-7,9.173295454545455
2023,64,Auburn,Iowa,5.65625,5.8125,-0.15625,8,8.15625
2023,64,Vermont,Marquette,5.4375,9.352941176470589,-3.9154411764705888,-17,13.084558823529411
2023,64,Providence,Kentucky,6.78125,7.03125,-0.25,-8,7.75
2023,64,Oral Roberts,Duke,12.533333333333333,8.588235294117647,3.9450980392156865,-23,26.945098039215686
2023,64,Princeton,Arizona,6.074074074074074,11.176470588235293,-5.102396514161219,4,9.102396514161219
2023,64,UC Santa Barbara,Baylor,6.0625,6.90625,-0.84375,-18,17.15625
2023,64,Furman,Virginia,9.0,7.5625,1.4375,1,0.4375
2023,64,West Virginia,Maryland,5.2727272727272725,7.212121212121212,-1.9393939393939394,-2,0.06060606060606055
2024,2,Purdue,Connecticut,13.242424242424242,17.058823529411764,-3.8163992869875223,-15,11.183600713012478
2024,4,Alabama,Connecticut,9.6875,17.058823529411764,-7.3713235294117645,-14,6.6286764705882355
2024,8,Tennessee,Purdue,11.59375,13.242424242424242,-1.6486742424242422,-6,4.351325757575758
2024,8,Clemson,Alabama,6.09375,9.6875,-3.59375,-7,3.40625
2024,8,Illinois,Connecticut,10.617647058823529,17.058823529411764,-6.4411764705882355,-25,18.558823529411764
2024,16,Tennessee,Creighton,11.59375,10.8125,0.78125,7,6.21875
2024,16,Gonzaga,Purdue,14.290322580645162,13.242424242424242,1.0478983382209197,-12,13.04789833822092
2024,16,Duke,Houston,12.40625,16.058823529411764,-3.6525735294117645,3,6.6525735294117645
2024,16,Arizona,Clemson,15.696969696969697,6.09375,9.603219696969697,-5,14.603219696969697
2024,16,Alabama,North Carolina,9.6875,11.235294117647058,-1.547794117647058,2,3.547794117647058
2024,32,Tennessee,Texas,11.59375,6.65625,4.9375,4,0.9375
2024,32,Creighton,Oregon,10.8125,3.4705882352941178,7.341911764705882,13,5.658088235294118
2024,32,Kansas,Gonzaga,5.903225806451613,14.290322580645162,-8.387096774193548,-21,12.612903225806452
2024,32,Marquette,Colorado,8.588235294117647,8.117647058823529,0.47058823529411775,4,3.5294117647058822
2024,32,Duke,James Madison,12.40625,13.484848484848484,-1.0785984848484844,38,39.078598484848484
2024,32,Texas A&M,Houston,3.9705882352941178,16.058823529411764,-12.088235294117647,-5,7.088235294117647
2024,32,Arizona,Dayton,15.696969696969697,8.451612903225806,7.245356793743891,10,2.754643206256109
2024,32,Baylor,Clemson,8.8125,6.09375,2.71875,-8,10.71875
2024,32,Alabama,Grand Canyon,9.6875,11.71875,-2.03125,11,13.03125
2024,32,Illinois,Duquesne,10.617647058823529,3.4705882352941178,7.147058823529411,26,18.852941176470587
2024,32,Northwestern,Connecticut,4.6875,17.058823529411764,-12.371323529411764,-17,4.6286764705882355
2024,64,Akron,Creighton,5.53125,10.8125,-5.28125,-17,11.71875
2024,64,Oregon,South Carolina,3.4705882352941178,5.0606060606060606,-1.5900178253119428,14,15.590017825311943
2024,64,Samford,Kansas,9.96875,5.903225806451613,4.065524193548387,-4,8.065524193548388
2024,64,Colorado,Florida,8.117647058823529,6.6,1.5176470588235293,2,0.48235294117647065
2024,64,Oakland,Kentucky,3.5,9.75,-6.25,4,10.25
2024,64,Vermont,Duke,6.8125,12.40625,-5.59375,-17,11.40625
2024,64,James Madison,Wisconsin,13.484848484848484,5.114285714285714,8.37056277056277,11,2.6294372294372295
2024,64,Texas A&M,Nebraska,3.9705882352941178,7.484848484848484,-3.5142602495543667,15,18.51426024955437
2024,64,Longwood,Houston,4.096774193548387,16.058823529411764,-11.962049335863377,-40,28.037950664136623
2024,64,Nevada,Dayton,8.625,8.451612903225806,0.17338709677419395,-3,3.173387096774194
2024,64,Colgate,Baylor,6.151515151515151,8.8125,-2.6609848484848486,-25,22.339015151515152
2024,64,New Mexico,Clemson,10.558823529411764,6.09375,4.4650735294117645,-21,25.465073529411764
2024,64,Wagner,North Carolina,-1.3448275862068966,11.235294117647058,-12.580121703853955,-28,15.419878296146045
2024,64,Duquesne,BYU,3.4705882352941178,11.93939393939394,-8.468805704099822,4,12.468805704099822
2024,64,Yale,Auburn,5.413793103448276,15.294117647058824,-9.880324543610548,2,11.880324543610548
2024,64,Stetson,Connecticut,-0.6451612903225806,17.058823529411764,-17.703984819734345,-39,21.296015180265655
2025,2,Houston,Florida,15.735294117647058,16.176470588235293,-0.4411764705882355,-2,1.5588235294117645
2025,4,Houston,Duke,15.735294117647058,20.794117647058822,-5.0588235294117645,3,8.058823529411764
2025,4,Florida,Auburn,16.176470588235293,14.242424242424242,1.9340463458110513,6,4.065953654188949
2025,8,Tennessee,Houston,11.705882352941176,15.735294117647058,-4.029411764705882,-19,14.970588235294118
2025,8,Alabama,Duke,9.696969696969697,20.794117647058822,-11.097147950089125,-20,8.902852049910875
2025,8,Texas Tech,Florida,13.333333333333334,16.176470588235293,-2.8431372549019596,-5,2.1568627450980404
2025,16,Tennessee,Kentucky,11.705882352941176,7.424242424242424,4.281639928698752,13,8.718360071301248
2025,16,Purdue,Houston,6.787878787878788,15.735294117647058,-8.947415329768269,-2,6.947415329768269
2025,16,Alabama,BYU,9.696969696969697,10.090909090909092,-0.3939393939393945,25,25.393939393939394
2025,16,Arizona,Duke,9.294117647058824,20.794117647058822,-11.499999999999998,-7,4.499999999999998
2025,16,Arkansas,Texas Tech,5.454545454545454,13.333333333333334,-7.87878787878788,-2,5.87878787878788
2025,16,Maryland,Florida,14.666666666666666,16.176470588235293,-1.5098039215686274,-16,14.490196078431373
2025,16,Michigan,Auburn,7.029411764705882,14.242424242424242,-7.21301247771836,-13,5.78698752228164
2025,32,Tennessee,UCLA,11.705882352941176,9.03125,2.6746323529411757,9,6.325367647058824
2025,32,Kentucky,Illinois,7.424242424242424,9.212121212121213,-1.787878787878789,9,10.787878787878789
2025,32,Gonzaga,Houston,17.0,15.735294117647058,1.264705882352942,-5,6.264705882352942
2025,32,Wisconsin,BYU,9.285714285714286,10.090909090909092,-0.8051948051948052,-2,1.1948051948051948
2025,32,Arizona,Oregon,9.294117647058824,5.2727272727272725,4.021390374331552,4,0.021390374331551776
2025,32,Baylor,Duke,5.84375,20.794117647058822,-14.950367647058822,-23,8.049632352941178
2025,32,Texas Tech,Drake,13.333333333333334,8.96774193548387,4.365591397849464,13,8.634408602150536
2025,32,Connecticut,Florida,9.363636363636363,16.176470588235293,-6.81283422459893,-2,4.81283422459893
2025,32,Texas A&M,Michigan,6.375,7.029411764705882,-0.6544117647058822,-12,11.345588235294118
2025,32,Creighton,Auburn,5.705882352941177,14.242424242424242,-8.536541889483065,-12,3.4634581105169353
2025,64,Wofford,Tennessee,2.75,11.705882352941176,-8.955882352941176,-15,6.044117647058824
2025,64,Troy,Kentucky,6.451612903225806,7.424242424242424,-0.9726295210166178,-19,18.027370478983382
2025,64,Xavier,Illinois,7.15625,9.212121212121213,-2.055871212121213,-13,10.944128787878787
2025,64,High Point,Purdue,11.1875,6.787878787878788,4.399621212121212,-12,16.39962121212121
2025,64,Georgia,Gonzaga,6.25,17.0,-10.75,-21,10.25
2025,64,Robert Morris,Alabama,5.757575757575758,9.696969696969697,-3.9393939393939394,-9,5.0606060606060606
2025,64,Montana,Wisconsin,0.7741935483870968,9.285714285714286,-8.51152073732719,-19,10.48847926267281
2025,64,VCU,BYU,13.818181818181818,10.090909090909092,3.7272727272727266,-9,12.727272727272727
2025,64,Akron,Arizona,8.0625,9.294117647058824,-1.2316176470588243,-28,26.768382352941174
2025,64,Liberty,Oregon,9.612903225806452,5.2727272727272725,4.3401759530791795,-29,33.34017595307918
2025,64,Arkansas,Kansas,5.454545454545454,6.9393939393939394,-1.4848484848484853,7,8.484848484848484
2025,64,UNC Wilmington,Texas Tech,6.8125,13.333333333333334,-6.520833333333334,-10,3.479166666666666
2025,64,Drake,Missouri,8.96774193548387,10.606060606060606,-1.6383186705767354,10,11.638318670576735
2025,64,Grand Canyon,Maryland,8.84375,14.666666666666666,-5.822916666666666,-32,26.177083333333336
2025,64,Oklahoma,Connecticut,4.0,9.363636363636363,-5.363636363636363,-8,2.6363636363636367
2025,64,New Mexico,Marquette,9.1875,8.333333333333334,0.8541666666666661,9,8.145833333333334
2025,64,North Carolina,Mississippi,5.828571428571428,5.454545454545454,0.37402597402597415,-7,7.374025974025974
2025,64,Yale,Texas A&M,10.428571428571429,6.375,4.053571428571429,-9,13.053571428571429
2025,64,UC San Diego,Michigan,15.09375,7.029411764705882,8.064338235294118,-3,11.064338235294118
2025,64,Creighton,Louisville,5.705882352941177,9.676470588235293,-3.970588235294117,14,17.970588235294116
