"YEAR","CURRENT_ROUND","TEAM1","TEAM2","POINT_DIFFERENTIAL","SPLIT","PRED_MARGIN","ABS_ERROR"
2012,137,"Cincinnati","Texas",6,"train",4.46440026709607,1.53559973290393
2012,137,"Creighton","Alabama",1,"train",-0.180035195154697,1.1800351951547
2012,137,"Virginia","Florida",-26,"train",-4.32054215604677,21.6794578439532
2012,137,"Florida St","St Bonaventure",3,"train",7.191920919208,4.191920919208
2012,137,"Georgetown","Belmont",15,"train",4.43499345278492,10.5650065472151
2012,137,"Kansas","Detroit",15,"train",15.3419518106293,0.34195181062927
2012,137,"Lehigh","Duke",5,"train",-8.15307572541469,13.1530757254147
2012,137,"Michigan St","LIU Brooklyn",22,"train",18.0485166549427,3.95148334505728
2012,137,"San Diego St","NC State",-14,"train",4.24646507579482,18.2464650757948
2012,137,"Norfolk St","Missouri",2,"train",-12.7657858232344,14.7657858232344
2012,137,"Vermont","North Carolina",-19,"train",-15.4082063434085,3.59179365659147
2012,137,"Michigan","Ohio",-5,"train",7.60894266089228,12.6089426608923
2012,137,"St Mary's CA","Purdue",-3,"train",1.59183468922275,4.59183468922275
2012,137,"Temple","South Florida",-14,"train",3.44320044216399,17.443200442164
2012,137,"St Louis","Memphis",7,"train",-0.108548333431833,7.10854833343183
2012,137,"Xavier","Notre Dame",4,"train",-1.11722437847568,5.11722437847568
2012,138,"Colorado","Baylor",-17,"train",-10.0574147840323,6.94258521596765
2012,138,"VCU","Indiana",-2,"train",-2.67656987828788,0.676569878287879
2012,138,"Kentucky","Iowa St",16,"train",11.4267175147238,4.57328248527623
2012,138,"Louisville","New Mexico",3,"train",0.632489870170257,2.36751012982974
2012,138,"Murray St","Marquette",-9,"train",2.62505813235409,11.6250581323541
2012,138,"Gonzaga","Ohio St",-7,"train",-5.56983238322076,1.43016761677924
2012,138,"Kansas St","Syracuse",-16,"train",-10.7454934878855,5.25450651211448
2012,138,"Wisconsin","Vanderbilt",3,"train",4.56033393523972,1.56033393523972
2012,139,"Cincinnati","Florida St",6,"train",-2.60721938867633,8.60721938867633
2012,139,"Florida","Norfolk St",34,"train",14.8727388604978,19.1272611395022
2012,139,"Purdue","Kansas",-3,"train",-11.4621699227402,8.46216992274016
2012,139,"St Louis","Michigan St",-4,"train",-5.66243947217867,1.66243947217867
2012,139,"Georgetown","NC State",-3,"train",4.6407732914873,7.6407732914873
2012,139,"North Carolina","Creighton",14,"train",11.7889989555117,2.21100104448826
2012,139,"South Florida","Ohio",-6,"train",-1.71116377051189,4.28883622948811
2012,139,"Xavier","Lehigh",12,"train",1.11379312309071,10.8862068769093
2012,143,"Marquette","Florida",-10,"train",0.23622495164044,10.2362249516404
2012,143,"Michigan St","Louisville",-13,"train",4.39688850700219,17.3968885070022
2012,143,"Ohio St","Cincinnati",15,"train",7.38963278509895,7.61036721490105
2012,143,"Wisconsin","Syracuse",-1,"train",-2.22317989019933,1.22317989019933
2012,144,"Baylor","Xavier",5,"train",7.76866617405565,2.76866617405565
2012,144,"NC State","Kansas",-3,"train",-9.51202850095654,6.51202850095654
2012,144,"Indiana","Kentucky",-12,"train",-7.74833288761844,4.25166711238156
2012,144,"North Carolina","Ohio",8,"train",14.8569029511011,6.85690295110105
2012,145,"Florida","Louisville",-4,"train",0.687060986103883,4.68706098610388
2012,145,"Ohio St","Syracuse",7,"train",-0.166463531484037,7.16646353148404
2012,146,"Kansas","North Carolina",13,"train",0.523577152197066,12.4764228478029
2012,146,"Baylor","Kentucky",-12,"train",-4.58645500004742,7.41354499995258
2012,152,"Kansas","Ohio St",2,"train",2.30312955284377,0.303129552843766
2012,152,"Louisville","Kentucky",-8,"train",-5.34543329487163,2.65456670512837
2012,154,"Kentucky","Kansas",8,"train",5.16341558178714,2.83658441821286
2013,134,"NC A&T","Liberty",1,"train",2.43405103361904,1.43405103361904
2013,134,"MTSU","St Mary's CA",-13,"train",1.48145486984231,14.4814548698423
2013,135,"LIU Brooklyn","James Madison",-13,"train",-0.373228221333886,12.6267717786661
2013,135,"Boise St","La Salle",-9,"train",-1.98555461211073,7.01444538788927
2013,136,"Belmont","Arizona",-17,"train",-5.2742816860752,11.7257183139248
2013,136,"Bucknell","Butler",-12,"train",-2.32549038093898,9.67450961906103
2013,136,"California","UNLV",3,"train",-8.09198363942302,11.091983639423
2013,136,"Colorado St","Missouri",12,"train",0.537776749029088,11.4622232509709
2013,136,"Gonzaga","Southern Univ",6,"train",13.0481139727439,7.04811397274393
2013,136,"New Mexico","Harvard",-6,"train",5.40152439851672,11.4015243985167
2013,136,"Louisville","NC A&T",31,"train",16.9504408844383,14.0495591155617
2013,136,"Marquette","Davidson",1,"train",5.65624928031359,4.65624928031359
2013,136,"St Mary's CA","Memphis",-2,"train",-5.73778748422115,3.73778748422115
2013,136,"S Dakota St","Michigan",-15,"train",-11.1063657257985,3.89363427420145
2013,136,"Valparaiso","Michigan St",-11,"train",-7.93136940495171,3.06863059504829
2013,136,"Oklahoma St","Oregon",-13,"train",3.77061761115534,16.7706176111553
2013,136,"New Mexico St","St Louis",-20,"train",-8.33230532394779,11.6676946760522
2013,136,"Syracuse","Montana",47,"train",16.2217941662728,30.7782058337272
2013,136,"VCU","Akron",46,"train",10.0758549466757,35.9241450533243
2013,136,"Pittsburgh","Wichita St",-18,"train",1.06986565320189,19.0698656532019
2013,137,"Cincinnati","Creighton",-4,"train",-2.74564995208756,1.25435004791244
2013,137,"Duke","SUNY Albany",12,"train",11.5133508238646,0.486649176135412
2013,137,"FGCU","Georgetown",10,"train",-6.1117818586647,16.1117818586647
2013,137,"Northwestern LA","Florida",-32,"train",-15.6278431207384,16.3721568792616
2013,137,"Colorado","Illinois",-8,"train",-0.398046381468235,7.60195361853177
2013,137,"James Madison","Indiana",-21,"train",-18.6683057358564,2.33169426414355
2013,137,"Iowa St","Notre Dame",18,"train",1.97104518431742,16.0289548156826
2013,137,"Kansas","WKU",7,"train",16.2233809499757,9.22338094997575
2013,137,"Kansas St","La Salle",-2,"train",5.61863016754104,7.61863016754104
2013,137,"Pacific","Miami FL",-29,"train",-15.0697410092888,13.9302589907112
2013,137,"Minnesota","UCLA",20,"train",-1.79777499985219,21.7977749998522
2013,137,"Mississippi","Wisconsin",11,"train",-4.29043624082609,15.2904362408261
2013,137,"North Carolina","Villanova",7,"train",4.59073078368174,2.40926921631826
2013,137,"Ohio St","Iona",25,"train",12.2887862109294,12.7112137890706
2013,137,"San Diego St","Oklahoma",15,"train",4.81933965967573,10.1806603403243
2013,137,"NC State","Temple",-4,"train",3.93793125529502,7.93793125529502
2013,138,"Arizona","Harvard",23,"train",5.38372314739908,17.6162768526009
2013,138,"Louisville","Colorado St",26,"train",9.34405665516073,16.6559433448393
2013,138,"Marquette","Butler",2,"train",-0.0212861050717053,2.02128610507171
2013,138,"Michigan","VCU",25,"train",2.31613333264516,22.6838666673548
2013,138,"Memphis","Michigan St",-22,"train",-2.75698829543944,19.2430117045606
2013,138,"Oregon","St Louis",17,"train",-0.975992226205169,17.9759922262052
2013,138,"California","Syracuse",-6,"train",-11.5443836440965,5.54438364409648
2013,138,"Wichita St","Gonzaga",6,"train",-7.66168364682791,13.6616836468279
2013,139,"Creighton","Duke",-16,"train",-7.39160803629132,8.60839196370868
2013,139,"FGCU","San Diego St",10,"train",-1.52139814339784,11.5213981433978
2013,139,"Minnesota","Florida",-14,"train",-10.7559541305549,3.24404586944507
2013,139,"Indiana","Temple",6,"train",9.38742241277034,3.38742241277034
2013,139,"Kansas","North Carolina",12,"train",9.1228350775812,2.8771649224188
2013,139,"La Salle","Mississippi",2,"train",-1.4906888643889,3.4906888643889
2013,139,"Illinois","Miami FL",-4,"train",-7.00800383312606,3.00800383312606
2013,139,"Ohio St","Iowa St",3,"train",7.09875688801559,4.09875688801559
2013,143,"Marquette","Miami FL",10,"train",-4.27568031864135,14.2756803186413
2013,143,"Arizona","Ohio St",-3,"train",-4.98154383633894,1.98154383633894
2013,143,"Indiana","Syracuse",-11,"train",2.67351078066452,13.6735107806645
2013,143,"Wichita St","La Salle",14,"train",4.31675043468641,9.68324956531359
2013,144,"Duke","Michigan St",10,"train",1.08067598212241,8.91932401787759
2013,144,"Florida","FGCU",12,"train",17.6059009008856,5.6059009008856
2013,144,"Oregon","Louisville",-8,"train",-7.98985724451399,0.0101427554860134
2013,144,"Michigan","Kansas",2,"train",-0.653489891168759,2.65348989116876
2013,145,"Syracuse","Marquette",16,"train",6.9465845292163,9.0534154707837
2013,145,"Wichita St","Ohio St",4,"train",-4.81932187874717,8.81932187874717
2013,146,"Duke","Louisville",-22,"train",-5.08547966706557,16.9145203329344
2013,146,"Michigan","Florida",20,"train",-1.12904659003301,21.129046590033
2013,152,"Louisville","Wichita St",4,"train",8.74451778008749,4.74451778008749
2013,152,"Michigan","Syracuse",5,"train",3.55352101548773,1.44647898451227
2013,154,"Michigan","Louisville",-6,"train",-2.76213022260386,3.23786977739614
2014,134,"SUNY Albany","Mt St Mary's",7,"train",4.59541132141794,2.40458867858206
2014,134,"NC State","Xavier",15,"train",-1.0618265432604,16.0618265432604
2014,135,"Cal Poly","TX Southern",12,"train",0.787616955594821,11.2123830444052
2014,135,"Iowa","Tennessee",-13,"train",0.928198177748748,13.9281981777487
2014,136,"Connecticut","St Joseph's PA",8,"train",7.29284726914975,0.70715273085025
2014,136,"Dayton","Ohio St",1,"train",-4.07624484720259,5.07624484720259
2014,136,"SUNY Albany","Florida",-12,"train",-18.7904296605346,6.79042966053458
2014,136,"Harvard","Cincinnati",4,"train",-2.90516862466666,6.90516862466666
2014,136,"Louisville","Manhattan",7,"train",12.0004307802481,5.00043078024806
2014,136,"Michigan","Wofford",17,"train",13.6020400362917,3.39795996370833
2014,136,"Michigan St","Delaware",15,"train",10.9581300410426,4.04186995895739
2014,136,"Oklahoma","N Dakota St",-5,"train",5.479468210779,10.479468210779
2014,136,"Oregon","BYU",19,"train",9.30247727115322,9.69752272884678
2014,136,"Pittsburgh","Colorado",29,"train",5.07815895985295,23.921841040147
2014,136,"New Mexico St","San Diego St",-4,"train",-6.34553332183177,2.34553332183177
2014,136,"NC State","St Louis",-3,"train",-7.66858320237756,4.66858320237756
2014,136,"W Michigan","Syracuse",-24,"train",-13.0862288933205,10.9137711066795
2014,136,"Texas","Arizona St",2,"train",1.1400945520201,0.859905447979898
2014,136,"Villanova","WI Milwaukee",20,"train",14.7423124176976,5.25768758230242
2014,136,"American Univ","Wisconsin",-40,"train",-13.663214815344,26.336785184656
2014,137,"Weber St","Arizona",-9,"train",-17.6005055452231,8.60050554522311
2014,137,"Nebraska","Baylor",-14,"train",-6.08203358136099,7.91796641863901
2014,137,"Creighton","Louisiana",10,"train",8.65283437320373,1.34716562679627
2014,137,"Gonzaga","Oklahoma St",8,"train",2.07353826408964,5.92646173591036
2014,137,"NC Central","Iowa St",-18,"train",-5.66702862342549,12.3329713765745
2014,137,"E Kentucky","Kansas",-11,"train",-11.3988033712137,0.39880337121374
2014,137,"Kansas St","Kentucky",-7,"train",-5.03756957441181,1.96243042558819
2014,137,"G Washington","Memphis",-5,"train",-0.902671800346851,4.09732819965315
2014,137,"Duke","Mercer",-7,"train",8.4935348499524,15.4935348499524
2014,137,"Providence","North Carolina",-2,"train",-4.60747452441823,2.60747452441823
2014,137,"SF Austin","VCU",2,"train",-2.14049575719471,4.14049575719471
2014,137,"Stanford","New Mexico",5,"train",-2.38259276608605,7.38259276608605
2014,137,"Massachusetts","Tennessee",-19,"train",0.230694651798166,19.2306946517982
2014,137,"UCLA","Tulsa",17,"train",11.6135369143673,5.38646308563265
2014,137,"Coastal Car","Virginia",-11,"train",-14.1314631873991,3.13146318739915
2014,137,"Wichita St","Cal Poly",27,"train",21.427505624193,5.57249437580701
2014,138,"Connecticut","Villanova",12,"train",-2.41963766222852,14.4196376622285
2014,138,"Syracuse","Dayton",-2,"train",11.7150269959121,13.7150269959121
2014,138,"Florida","Pittsburgh",16,"train",9.86556087951063,6.13443912048937
2014,138,"Louisville","St Louis",15,"train",6.50148486133697,8.49851513866303
2014,138,"Michigan","Texas",14,"train",8.58992162998872,5.41007837001128
2014,138,"Harvard","Michigan St",-7,"train",-4.36011654344834,2.63988345655166
2014,138,"N Dakota St","San Diego St",-19,"train",-7.05727573852606,11.9427242614739
2014,138,"Wisconsin","Oregon",8,"train",5.72770509342488,2.27229490657512
2014,139,"Arizona","Gonzaga",23,"train",6.71052379889558,16.2894762011044
2014,139,"Creighton","Baylor",-30,"train",1.34089468310833,31.3408946831083
2014,139,"North Carolina","Iowa St",-2,"train",2.98106124550085,4.98106124550085
2014,139,"Kentucky","Wichita St",2,"train",-13.3932680004518,15.3932680004518
2014,139,"Stanford","Kansas",3,"train",-8.048705196333,11.048705196333
2014,139,"Mercer","Tennessee",-20,"train",-3.86707220124389,16.1329277987561
2014,139,"UCLA","SF Austin",17,"train",8.53511754785387,8.46488245214613
2014,139,"Memphis","Virginia",-18,"train",-7.97559152617731,10.0244084738227
2014,143,"Arizona","San Diego St",6,"train",4.41171336976305,1.58828663023695
2014,143,"Dayton","Stanford",10,"train",2.6199339799503,7.3800660200497
2014,143,"UCLA","Florida",-11,"train",-2.51539068955631,8.4846093104437
2014,143,"Wisconsin","Baylor",17,"train",6.2851861369415,10.7148138630585
2014,144,"Connecticut","Iowa St",5,"train",0.606486382480167,4.39351361751983
2014,144,"Kentucky","Louisville",5,"train",-6.68717376763269,11.6871737676327
2014,144,"Tennessee","Michigan",-2,"train",-6.85836708215192,4.85836708215192
2014,144,"Michigan St","Virginia",2,"train",0.740672209687109,1.25932779031289
2014,145,"Dayton","Florida",-10,"train",-10.763948082535,0.763948082535029
2014,145,"Arizona","Wisconsin",-1,"train",2.41901554711549,3.41901554711549
2014,146,"Connecticut","Michigan St",6,"train",0.0192353534341924,5.98076464656581
2014,146,"Kentucky","Michigan",3,"train",-3.01861803837405,6.01861803837405
2014,152,"Connecticut","Florida",10,"train",-4.46038382367816,14.4603838236782
2014,152,"Kentucky","Wisconsin",1,"train",-0.664421710167083,1.66442171016708
2014,154,"Connecticut","Kentucky",6,"train",2.85733010552247,3.14266989447753
2015,134,"Hampton","Manhattan",10,"train",-3.21334810116516,13.2133481011652
2015,134,"Mississippi","BYU",4,"train",-0.239769441544084,4.23976944154408
2015,135,"Boise St","Dayton",-1,"train",-0.380152052204184,0.619847947795816
2015,135,"Robert Morris","North Florida",4,"train",-0.443685569626065,4.44368556962606
2015,136,"TX Southern","Arizona",-21,"train",-19.6344701183379,1.36552988166211
2015,136,"Wofford","Arkansas",-3,"train",-5.57307778138402,2.57307778138402
2015,136,"Texas","Butler",-8,"train",-5.91455791771448,2.08544208228552
2015,136,"Purdue","Cincinnati",-1,"train",-2.68479973177833,1.68479973177833
2015,136,"E Washington","Georgetown",-10,"train",-5.78743300965074,4.21256699034926
2015,136,"Georgia St","Baylor",1,"train",-8.45977265396766,9.45977265396766
2015,136,"Kentucky","Hampton",23,"train",26.3159052446255,3.31590524462548
2015,136,"LSU","NC State",-1,"train",-0.543756409446267,0.456243590553733
2015,136,"Harvard","North Carolina",-2,"train",-9.21649698106794,7.21649698106794
2015,136,"Northeastern","Notre Dame",-4,"train",-12.6527253408973,8.65272534089735
2015,136,"VCU","Ohio St",-3,"train",1.37919201460194,4.37919201460194
2015,136,"Iowa St","UAB",-1,"train",12.092694549496,13.092694549496
2015,136,"UCLA","SMU",1,"train",-3.47282035197891,4.47282035197891
2015,136,"SF Austin","Utah",-7,"train",-3.71889609123956,3.28110390876044
2015,136,"Lafayette","Villanova",-41,"train",-22.2815249368334,18.7184750631666
2015,136,"Xavier","Mississippi",19,"train",4.07771962178061,14.9222803782194
2015,137,"Dayton","Providence",13,"train",1.39582796528809,11.6041720347119
2015,137,"Duke","Robert Morris",29,"train",14.1953331088856,14.8046668911144
2015,137,"N Dakota St","Gonzaga",-10,"train",-16.3475259192855,6.34752591928553
2015,137,"Iowa","Davidson",31,"train",2.95584111966244,28.0441588803376
2015,137,"New Mexico St","Kansas",-19,"train",-8.74391182794809,10.2560881720519
2015,137,"UC Irvine","Louisville",-2,"train",-9.19267086744654,7.19267086744654
2015,137,"Maryland","Valparaiso",3,"train",2.80152944010195,0.198470559898054
2015,137,"Georgia","Michigan St",-7,"train",-3.67072701742115,3.32927298257885
2015,137,"Northern Iowa","Wyoming",17,"train",10.2554341613551,6.74456583864487
2015,137,"Oklahoma","SUNY Albany",9,"train",10.5347969906308,1.53479699063081
2015,137,"Oregon","Oklahoma St",6,"train",5.9509649746992,0.049035025300797
2015,137,"San Diego St","St John's",12,"train",6.47574900212765,5.52425099787235
2015,137,"Virginia","Belmont",12,"train",11.3403638238838,0.659636176116248
2015,137,"Buffalo","West Virginia",-6,"train",-2.82025872182444,3.17974127817556
2015,137,"Wichita St","Indiana",5,"train",6.39256718809223,1.39256718809223
2015,137,"Coastal Car","Wisconsin",-14,"train",-15.354593348694,1.35459334869399
2015,138,"Arizona","Ohio St",15,"train",5.12140330838335,9.87859669161665
2015,138,"Cincinnati","Kentucky",-13,"train",-19.158242466941,6.15824246694095
2015,138,"Villanova","NC State",-3,"train",9.14763975035157,12.1476397503516
2015,138,"North Carolina","Arkansas",9,"train",6.57607351148878,2.42392648851122
2015,138,"Butler","Notre Dame",-3,"train",-0.697195082294048,2.30280491770595
2015,138,"UAB","UCLA",-17,"train",-6.15266353081177,10.8473364691882
2015,138,"Georgetown","Utah",-11,"train",-4.35350685791059,6.64649314208941
2015,138,"Georgia St","Xavier",-8,"train",-4.89287293990658,3.10712706009342
2015,139,"Duke","San Diego St",19,"train",6.62146482614636,12.3785351738536
2015,139,"Iowa","Gonzaga",-19,"train",-7.81346795463504,11.186532045365
2015,139,"Louisville","Northern Iowa",13,"train",1.10396011042515,11.8960398895749
2015,139,"Virginia","Michigan St",-6,"train",3.32464201629421,9.32464201629421
2015,139,"Oklahoma","Dayton",6,"train",6.9651012600785,0.965101260078505
2015,139,"West Virginia","Maryland",10,"train",0.995351323413851,9.00464867658615
2015,139,"Kansas","Wichita St",-13,"train",1.35240052169707,14.3524005216971
2015,139,"Oregon","Wisconsin",-7,"train",-6.15933771909893,0.840662280901068
2015,143,"Arizona","Xavier",8,"train",5.2215358629316,2.7784641370684
2015,143,"Kentucky","West Virginia",39,"train",20.0254189449952,18.9745810550048
2015,143,"Wichita St","Notre Dame",-11,"train",-0.55760983622708,10.4423901637729
2015,143,"Wisconsin","North Carolina",7,"train",5.6485075628907,1.3514924371093
2015,144,"Utah","Duke",-6,"train",-4.95081272652388,1.04918727347612
2015,144,"UCLA","Gonzaga",-12,"train",-9.75945099117254,2.24054900882746
2015,144,"NC State","Louisville",-10,"train",-5.49257572466411,4.50742427533589
2015,144,"Michigan St","Oklahoma",4,"train",-1.07533716777659,5.07533716777659
2015,145,"Notre Dame","Kentucky",-2,"train",-12.261383749616,10.261383749616
2015,145,"Wisconsin","Arizona",7,"train",0.788765999638272,6.21123400036173
2015,146,"Gonzaga","Duke",-14,"train",1.42846485616437,15.4284648561644
2015,146,"Louisville","Michigan St",-6,"train",3.28811071355072,9.28811071355072
2015,152,"Michigan St","Duke",-20,"train",-4.56149221332016,15.4385077866798
2015,152,"Wisconsin","Kentucky",7,"train",-6.63982966775752,13.6398296677575
2015,154,"Wisconsin","Duke",-5,"train",3.00069165596707,8.00069165596707
2016,134,"FGCU","F Dickinson",31,"train",8.71615623993271,22.2838437600673
2016,134,"Vanderbilt","Wichita St",-20,"train",-5.90967825808608,14.0903217419139
2016,135,"Holy Cross","Southern Univ",4,"train",-3.34744327393854,7.34744327393854
2016,135,"Michigan","Tulsa",5,"train",3.99216539520941,1.00783460479059
2016,136,"Purdue","Ark Little Rock",-2,"train",4.18844751302431,6.18844751302431
2016,136,"Butler","Texas Tech",10,"train",3.04817795017297,6.95182204982703
2016,136,"Connecticut","Colorado",7,"train",6.51854441415057,0.481455585849426
2016,136,"UNC Wilmington","Duke",-8,"train",-8.33125357166181,0.331253571661811
2016,136,"Gonzaga","Seton Hall",16,"train",0.534695568342727,15.4653044316573
2016,136,"Chattanooga","Indiana",-25,"train",-10.8711977881445,14.1288022118555
2016,136,"Iowa St","Iona",13,"train",9.8667628214993,3.1332371785007
2016,136,"Austin Peay","Kansas",-26,"train",-20.4830448274548,5.51695517254521
2016,136,"Stony Brook","Kentucky",-28,"train",-9.3183326722815,18.6816673277185
2016,136,"Buffalo","Miami FL",-7,"train",-13.3914095882805,6.39140958828055
2016,136,"FGCU","North Carolina",-16,"train",-14.7103032263157,1.28969677368434
2016,136,"USC","Providence",-1,"train",3.21971979630751,4.21971979630751
2016,136,"Utah","Fresno St",11,"train",7.16700961348093,3.83299038651907
2016,136,"Hampton","Virginia",-36,"train",-19.3008131044976,16.6991868955024
2016,136,"Arizona","Wichita St",-10,"train",-0.115036369405357,9.88496363059464
2016,136,"Baylor","Yale",-4,"train",5.73080870254553,9.73080870254553
2016,137,"California","Hawaii",-11,"train",4.33196904967745,15.3319690496774
2016,137,"Temple","Iowa",-2,"train",-8.27136074876023,6.27136074876023
2016,137,"Maryland","S Dakota St",5,"train",4.60477467066831,0.395225329331692
2016,137,"MTSU","Michigan St",9,"train",-12.7738294386264,21.7738294386264
2016,137,"Northern Iowa","Texas",3,"train",-0.513602232162891,3.51360223216289
2016,137,"Michigan","Notre Dame",-7,"train",1.13994136080959,8.13994136080959
2016,137,"Oklahoma","CS Bakersfield",14,"train",11.0284114808583,2.97158851914169
2016,137,"Holy Cross","Oregon",-39,"train",-20.044813821374,18.955186178626
2016,137,"SF Austin","West Virginia",14,"train",-4.07250006346,18.07250006346
2016,137,"Cincinnati","St Joseph's PA",-2,"train",1.56929906407963,3.56929906407963
2016,137,"Syracuse","Dayton",19,"train",1.98033171378746,17.0196682862125
2016,137,"Texas A&M","WI Green Bay",27,"train",12.2975355894693,14.7024644105307
2016,137,"Oregon St","VCU",-8,"train",-0.0183204722698965,7.9816795277301
2016,137,"UNC Asheville","Villanova",-30,"train",-15.6741106738443,14.3258893261557
