"YEAR","CURRENT_ROUND","TEAM1","TEAM2","POINT_DIFFERENTIAL","SPLIT","PRED_MARGIN","ABS_ERROR"
2016,137,"Pittsburgh","Wisconsin",-4,"train",-1.11504445071132,2.88495554928868
2016,137,"Xavier","Weber St",18,"train",9.14838396402641,8.85161603597359
2016,138,"Yale","Duke",-7,"train",-8.04071372705311,1.04071372705311
2016,138,"Gonzaga","Utah",23,"train",-0.424245983657336,23.4242459836573
2016,138,"Indiana","Kentucky",6,"train",-1.88605389569296,7.88605389569296
2016,138,"Ark Little Rock","Iowa St",-17,"train",-4.09693273989709,12.9030672601029
2016,138,"Connecticut","Kansas",-12,"train",-3.48957294483582,8.51042705516418
2016,138,"Wichita St","Miami FL",-8,"train",-3.65735729916388,4.34264270083612
2016,138,"North Carolina","Providence",19,"train",14.7157315149659,4.28426848503412
2016,138,"Butler","Virginia",-8,"train",-5.34069021032425,2.65930978967575
2016,139,"Hawaii","Maryland",-13,"train",-5.28738885986325,7.71261114013675
2016,139,"Notre Dame","SF Austin",1,"train",4.01729421441632,3.01729421441632
2016,139,"VCU","Oklahoma",-4,"train",-2.25939280167806,1.74060719832194
2016,139,"Oregon","St Joseph's PA",5,"train",10.7261659872688,5.72616598726878
2016,139,"Syracuse","MTSU",25,"train",9.48858019848402,15.511419801516
2016,139,"Texas A&M","Northern Iowa",4,"train",8.03624414482861,4.03624414482861
2016,139,"Iowa","Villanova",-19,"train",-7.49356220936824,11.5064377906318
2016,139,"Xavier","Wisconsin",-3,"train",3.80054867594153,6.80054867594153
2016,143,"Maryland","Kansas",-16,"train",-5.97794806958802,10.022051930412
2016,143,"Oklahoma","Texas A&M",14,"train",0.359472105898769,13.6405278941012
2016,143,"Oregon","Duke",14,"train",5.48000421222531,8.51999578777469
2016,143,"Miami FL","Villanova",-23,"train",-7.48012042914402,15.519879570856
2016,144,"North Carolina","Indiana",15,"train",9.20991980654268,5.79008019345732
2016,144,"Notre Dame","Wisconsin",5,"train",1.3678259998057,3.6321740001943
2016,144,"Syracuse","Gonzaga",3,"train",3.36778960210621,0.36778960210621
2016,144,"Virginia","Iowa St",13,"train",1.61613457312396,11.383865426876
2016,145,"Oklahoma","Oregon",12,"train",0.780583365642254,11.2194166343577
2016,145,"Villanova","Kansas",5,"train",2.8225637905075,2.1774362094925
2016,146,"Notre Dame","North Carolina",-14,"train",-8.700338206546,5.299661793454
2016,146,"Syracuse","Virginia",6,"train",-4.75576173305971,10.7557617330597
2016,152,"North Carolina","Syracuse",17,"train",14.6075957375157,2.39240426248435
2016,152,"Villanova","Oklahoma",44,"train",5.28357230744458,38.7164276925554
2016,154,"Villanova","North Carolina",3,"train",0.480315667836304,2.5196843321637
2017,134,"Kansas St","Wake Forest",7,"train",-0.102812345284669,7.10281234528467
2017,134,"New Orleans","Mt St Mary's",-1,"train",1.48750599266959,2.48750599266959
2017,135,"UC Davis","NC Central",4,"train",-2.70916631283705,6.70916631283705
2017,135,"Providence","USC",-4,"train",1.08143739792168,5.08143739792168
2017,136,"Arizona","North Dakota",18,"train",9.1972134482813,8.8027865517187
2017,136,"Winthrop","Butler",-12,"train",-10.8234082776558,1.17659172234417
2017,136,"ETSU","Florida",-15,"train",-8.78932635471129,6.21067364528871
2017,136,"Florida St","FGCU",6,"train",8.08064072006,2.08064072006
2017,136,"S Dakota St","Gonzaga",-20,"train",-22.2254751500998,2.22547515009981
2017,136,"Iowa St","Nevada",11,"train",7.8629845092278,3.1370154907722
2017,136,"MTSU","Minnesota",9,"train",0.000476610479053292,8.99952338952095
2017,136,"Vanderbilt","Northwestern",-2,"train",-4.99482403889871,2.99482403889871
2017,136,"Notre Dame","Princeton",2,"train",5.35451966087096,3.35451966087096
2017,136,"Purdue","Vermont",10,"train",6.53999966743782,3.46000033256218
2017,136,"St Mary's CA","VCU",8,"train",0.0691924526676317,7.93080754733237
2017,136,"Villanova","Mt St Mary's",20,"train",19.1765321528324,0.823467847167649
2017,136,"Virginia","UNC Wilmington",5,"train",3.62477887560622,1.37522112439378
2017,136,"Bucknell","West Virginia",-6,"train",-10.0868584004046,4.08685840040462
2017,136,"Wisconsin","Virginia Tech",10,"train",5.88753150655601,4.11246849344399
2017,136,"Maryland","Xavier",-11,"train",1.16041504259144,12.1604150425914
2017,137,"Seton Hall","Arkansas",-6,"train",-2.33223975626083,3.66776024373917
2017,137,"Baylor","New Mexico St",18,"train",12.153856757119,5.846143242881
2017,137,"Kansas St","Cincinnati",-14,"train",-7.41301983706286,6.58698016293714
2017,137,"Troy","Duke",-22,"train",-14.5990506638559,7.40094933614408
2017,137,"Kansas","UC Davis",38,"train",17.6737106510709,20.3262893489291
2017,137,"Kentucky","N Kentucky",9,"train",15.8033288503042,6.80332885030425
2017,137,"Louisville","Jacksonville St",15,"train",14.3497904683492,0.650209531650772
2017,137,"Oklahoma St","Michigan",-1,"train",-5.99285567454382,4.99285567454382
2017,137,"Michigan St","Miami FL",20,"train",-0.200118578969606,20.2001185789696
2017,137,"North Carolina","TX Southern",39,"train",21.9220371174214,17.0779628825786
2017,137,"Oregon","Iona",16,"train",17.9055804644063,1.9055804644063
2017,137,"Creighton","Rhode Island",-12,"train",0.482922405926685,12.4829224059267
2017,137,"South Carolina","Marquette",20,"train",5.82299753799719,14.1770024620028
2017,137,"UCLA","Kent",17,"train",14.776577482713,2.22342251728695
2017,137,"USC","SMU",1,"train",-5.30128307923666,6.30128307923666
2017,137,"Wichita St","Dayton",6,"train",0.901978150913375,5.09802184908663
2017,138,"St Mary's CA","Arizona",-9,"train",-5.99432244186474,3.00567755813526
2017,138,"Butler","MTSU",9,"train",7.20435057396385,1.79564942603615
2017,138,"Florida","Virginia",26,"train",4.77233321974478,21.2276667802552
2017,138,"Northwestern","Gonzaga",-6,"train",-10.0385282759803,4.03852827598032
2017,138,"Iowa St","Purdue",-4,"train",-1.05636471324424,2.94363528675576
2017,138,"West Virginia","Notre Dame",12,"train",6.25251496642262,5.74748503357738
2017,138,"Wisconsin","Villanova",3,"train",-8.15416712122133,11.1541671212213
2017,138,"Florida St","Xavier",-25,"train",6.0835851160149,31.0835851160149
2017,139,"USC","Baylor",-4,"train",-6.96953912109399,2.96953912109399
2017,139,"Michigan St","Kansas",-20,"train",-9.04383272153622,10.9561672784638
2017,139,"Kentucky","Wichita St",3,"train",5.68903356605787,2.68903356605787
2017,139,"Louisville","Michigan",-4,"train",3.56195584374128,7.56195584374128
2017,139,"North Carolina","Arkansas",7,"train",13.4842828581638,6.48428285816381
2017,139,"Rhode Island","Oregon",-3,"train",-7.47538358422291,4.47538358422291
2017,139,"South Carolina","Duke",7,"train",-3.5972288063492,10.5972288063492
2017,139,"UCLA","Cincinnati",12,"train",6.01332364509271,5.98667635490729
2017,143,"Gonzaga","West Virginia",3,"train",5.53889357289087,2.53889357289087
2017,143,"Kansas","Purdue",32,"train",3.0706414139405,28.9293585860595
2017,143,"Michigan","Oregon",-1,"train",-2.59674684740352,1.59674684740352
2017,143,"Arizona","Xavier",-2,"train",5.39426797629516,7.39426797629516
2017,144,"Wisconsin","Florida",-1,"train",-1.83901141191631,0.839011411916312
2017,144,"Kentucky","UCLA",11,"train",3.40009779639859,7.59990220360141
2017,144,"North Carolina","Butler",12,"train",6.81397291002617,5.18602708997383
2017,144,"Baylor","South Carolina",-20,"train",5.17463965902496,25.174639659025
2017,145,"Xavier","Gonzaga",-24,"train",-14.3119004773023,9.68809952269773
2017,145,"Oregon","Kansas",14,"train",4.51359554726334,9.48640445273666
2017,146,"North Carolina","Kentucky",2,"train",4.58886765442362,2.58886765442362
2017,146,"South Carolina","Florida",7,"train",-2.03929473327348,9.03929473327348
2017,152,"Gonzaga","South Carolina",4,"train",9.86983329779819,5.86983329779819
2017,152,"North Carolina","Oregon",1,"train",6.56732543312502,5.56732543312502
2017,154,"North Carolina","Gonzaga",6,"train",3.62120681798452,2.37879318201548
2018,134,"Radford","LIU Brooklyn",10,"train",3.05436804856203,6.94563195143797
2018,134,"UCLA","St Bonaventure",-7,"train",2.43049965792711,9.43049965792711
2018,135,"Arizona St","Syracuse",-4,"train",1.08425562251888,5.08425562251888
2018,135,"TX Southern","NC Central",18,"train",1.3850488493652,16.6149511506348
2018,136,"Virginia Tech","Alabama",-3,"train",3.21184524694272,6.21184524694272
2018,136,"Arizona","Buffalo",-21,"train",4.70545481405699,25.705454814057
2018,136,"Iona","Duke",-22,"train",-17.235704089844,4.76429591015597
2018,136,"St Bonaventure","Florida",-15,"train",-5.8929037934919,9.1070962065081
2018,136,"Gonzaga","UNC Greensboro",4,"train",8.868581662588,4.868581662588
2018,136,"San Diego St","Houston",-2,"train",-4.68740858057215,2.68740858057215
2018,136,"Penn","Kansas",-16,"train",-13.0121725064489,2.98782749355113
2018,136,"Kentucky","Davidson",5,"train",6.96829029617734,1.96829029617734
2018,136,"Loyola-Chicago","Miami FL",2,"train",-3.29727768427404,5.29727768427404
2018,136,"Michigan","Montana",14,"train",12.4221637462959,1.57783625370407
2018,136,"Ohio St","S Dakota St",8,"train",7.90140507799529,0.0985949220047075
2018,136,"Oklahoma","Rhode Island",-5,"train",-4.06952629494453,0.930473705055474
2018,136,"Seton Hall","NC State",11,"train",-2.33616465513272,13.3361646551327
2018,136,"Wright St","Tennessee",-26,"train",-10.0798974685588,15.9201025314412
2018,136,"SF Austin","Texas Tech",-10,"train",-7.91583262147346,2.08416737852654
2018,136,"Villanova","Radford",26,"train",18.7426755983851,7.25732440161494
2018,137,"Col Charleston","Auburn",-4,"train",-6.58650930689569,2.58650930689569
2018,137,"Butler","Arkansas",17,"train",1.77212032804839,15.2278796719516
2018,137,"Georgia St","Cincinnati",-15,"train",-12.8413920208341,2.15860797916586
2018,137,"New Mexico St","Clemson",-11,"train",-3.4276822969322,7.5723177030678
2018,137,"Missouri","Florida St",-13,"train",-1.28805370157456,11.7119462984254
2018,137,"Creighton","Kansas St",-10,"train",-0.805948161692458,9.19405183830754
2018,137,"Wichita St","Marshall",-6,"train",10.4671857411176,16.4671857411176
2018,137,"Bucknell","Michigan St",-4,"train",-11.8321074097411,7.83210740974109
2018,137,"Nevada","Texas",4,"train",5.04958801797435,1.04958801797435
2018,137,"Lipscomb","North Carolina",-18,"train",-14.1083558346416,3.89164416535838
2018,137,"Purdue","CS Fullerton",26,"train",15.0264413237554,10.9735586762446
2018,137,"TCU","Syracuse",-5,"train",4.14087739759393,9.14087739759393
2018,137,"Providence","Texas A&M",-4,"train",-3.05044749711455,0.949552502885449
2018,137,"Virginia","UMBC",-20,"train",13.74179027701,33.74179027701
2018,137,"West Virginia","Murray St",17,"train",8.25138362738983,8.74861637261017
2018,137,"TX Southern","Xavier",-19,"train",-17.026759063939,1.973240936061
2018,138,"Duke","Rhode Island",25,"train",6.3313111295528,18.6686888704472
2018,138,"Ohio St","Gonzaga",-6,"train",-2.06608941412906,3.93391058587094
2018,138,"Kansas","Seton Hall",4,"train",8.72854750983911,4.72854750983911
2018,138,"Kentucky","Buffalo",20,"train",7.23349352712547,12.7665064728745
2018,138,"Tennessee","Loyola-Chicago",-1,"train",5.54870277668823,6.54870277668823
2018,138,"Michigan","Houston",1,"train",3.98594358150435,2.98594358150435
2018,138,"Florida","Texas Tech",-3,"train",-1.94952661447357,1.05047338552643
2018,138,"Alabama","Villanova",-23,"train",-14.8844843057192,8.11551569428077
2018,139,"Clemson","Auburn",31,"train",-0.197000341769126,31.1970003417691
2018,139,"Florida St","Xavier",5,"train",-7.72631350119267,12.7263135011927
2018,139,"Kansas St","UMBC",7,"train",5.57991258428927,1.42008741571073
2018,139,"Cincinnati","Nevada",-2,"train",6.58402382909425,8.58402382909425
2018,139,"Purdue","Butler",3,"train",6.71513696572149,3.71513696572149
2018,139,"Syracuse","Michigan St",2,"train",-5.68277235229337,7.68277235229337
2018,139,"Texas A&M","North Carolina",21,"train",-7.30441339496657,28.3044133949666
2018,139,"West Virginia","Marshall",23,"train",10.0804879930604,12.9195120069396
2018,143,"Gonzaga","Florida St",-15,"train",6.00530118314027,21.0053011831403
2018,143,"Kansas St","Kentucky",3,"train",-5.83958467939735,8.83958467939735
2018,143,"Loyola-Chicago","Nevada",1,"train",-3.0684936524699,4.0684936524699
2018,143,"Texas A&M","Michigan",-27,"train",-7.10861671817231,19.8913832818277
2018,144,"Duke","Syracuse",4,"train",10.0080525313038,6.00805253130383
2018,144,"Kansas","Clemson",4,"train",5.42558699768086,1.42558699768086
2018,144,"Purdue","Texas Tech",-13,"train",0.518941530301748,13.5189415303017
2018,144,"West Virginia","Villanova",-12,"train",-6.48269938866816,5.51730061133184
2018,145,"Kansas St","Loyola-Chicago",-16,"train",-1.72955694825381,14.2704430517462
2018,145,"Michigan","Florida St",4,"train",6.87622297721462,2.87622297721462
2018,146,"Duke","Kansas",-4,"train",1.22335326830896,5.22335326830896
2018,146,"Texas Tech","Villanova",-12,"train",-4.22716959973078,7.77283040026922
2018,152,"Michigan","Loyola-Chicago",12,"train",9.92855355285062,2.07144644714938
2018,152,"Villanova","Kansas",16,"train",6.36027511508154,9.63972488491846
2018,154,"Michigan","Villanova",-17,"train",-3.02118384546851,13.9788161545315
2019,134,"Temple","Belmont",-11,"train",-4.9722038908357,6.0277961091643
2019,134,"Prairie View","F Dickinson",-6,"train",0.594586978357806,6.59458697835781
2019,135,"St John's","Arizona St",-9,"train",-1.23472767497057,7.76527232502943
2019,135,"N Dakota St","NC Central",4,"train",0.150026414552685,3.84997358544731
2019,136,"New Mexico St","Auburn",-1,"train",-2.81620392585163,1.81620392585163
2019,136,"Baylor","Syracuse",9,"train",1.35988802144518,7.64011197855482
2019,136,"Florida","Nevada",9,"train",-1.46080294739225,10.4608029473923
2019,136,"Vermont","Florida St",-7,"train",-8.4214161410769,1.4214161410769
2019,136,"Gonzaga","F Dickinson",38,"train",17.7256824403675,20.2743175596325
2019,136,"Northeastern","Kansas",-34,"train",-8.23491191253838,25.7650880874616
2019,136,"Kentucky","Abilene Chr",35,"train",13.9761609256844,21.0238390743156
2019,136,"LSU","Yale",5,"train",8.95463655018561,3.95463655018561
2019,136,"Belmont","Maryland",-2,"train",-3.12288576944746,1.12288576944746
2019,136,"Michigan","Montana",19,"train",15.3617290301728,3.63827096982719
2019,136,"Michigan St","Bradley",11,"train",15.081615793085,4.08161579308498
2019,136,"Louisville","Minnesota",-10,"train",6.19681569006176,16.1968156900618
2019,136,"Murray St","Marquette",19,"train",-1.76368231901475,20.7636823190147
2019,136,"Old Dominion","Purdue",-13,"train",-8.88614522274682,4.11385477725318
2019,136,"Villanova","St Mary's CA",4,"train",5.11229004961401,1.11229004961401
2019,136,"Seton Hall","Wofford",-16,"train",-7.46787967381426,8.53212032618574
2019,137,"Buffalo","Arizona St",17,"train",7.34935958256425,9.65064041743575
2019,137,"Duke","N Dakota St",23,"train",16.0897672429563,6.91023275704373
2019,137,"Houston","Georgia St",29,"train",15.4496595624518,13.5503404375482
2019,137,"Cincinnati","Iowa",-7,"train",6.37195308092246,13.3719530809225
2019,137,"Mississippi St","Liberty",-4,"train",4.8562566086721,8.8562566086721
2019,137,"North Carolina","Iona",15,"train",19.4836380376401,4.48363803764009
2019,137,"Ohio St","Iowa St",3,"train",-5.44179978392018,8.44179978392018
2019,137,"Mississippi","Oklahoma",-23,"train",2.35880984741116,25.3588098474112
2019,137,"Oregon","Wisconsin",18,"train",0.108285201613406,17.8917147983866
2019,137,"Colgate","Tennessee",-7,"train",-12.6450795394314,5.6450795394314
2019,137,"N Kentucky","Texas Tech",-15,"train",-10.8629728845981,4.13702711540188
2019,137,"UC Irvine","Kansas St",6,"train",-4.52408330159534,10.5240833015953
2019,137,"UCF","VCU",15,"train",-0.480434771286664,15.4804347712867
2019,137,"Virginia","Gardner Webb",15,"train",12.6304579853689,2.36954201463106
2019,137,"St Louis","Virginia Tech",-14,"train",-8.77777876632932,5.22222123367068
2019,137,"Washington","Utah St",17,"train",-0.022948725798794,17.0229487257988
2019,138,"Kansas","Auburn",-14,"train",0.69786264336139,14.6978626433614
2019,138,"Florida St","Murray St",28,"train",5.31951111835568,22.6804888816443
2019,138,"Baylor","Gonzaga",-12,"train",-9.0901871014621,2.9098128985379
2019,138,"Kentucky","Wofford",6,"train",5.91059735363713,0.0894026463628705
2019,138,"LSU","Maryland",2,"train",2.53297166965789,0.532971669657895
2019,138,"Florida","Michigan",-15,"train",-7.61503774515921,7.38496225484079
2019,138,"Minnesota","Michigan St",-20,"train",-11.4458878058422,8.55411219415779
2019,138,"Villanova","Purdue",-26,"train",-0.125575674414599,25.8744243255854
2019,139,"UCF","Duke",-1,"train",-8.2659013018984,7.2659013018984
2019,139,"Ohio St","Houston",-15,"train",-10.5704218805166,4.42957811948341
2019,139,"North Carolina","Washington",22,"train",12.7946695013273,9.20533049867266
2019,139,"Oregon","UC Irvine",19,"train",7.14563575975649,11.8543642402435
2019,139,"Iowa","Tennessee",-6,"train",-9.7386147847242,3.7386147847242
2019,139,"Buffalo","Texas Tech",-20,"train",-3.56024294404061,16.4397570559594
2019,139,"Virginia","Oklahoma",12,"train",7.76635041690867,4.23364958309133
2019,139,"Virginia Tech","Liberty",9,"train",6.00385968197193,2.99614031802807
2019,143,"Gonzaga","Florida St",14,"train",6.31226053619536,7.68773946380464
2019,143,"Tennessee","Purdue",-5,"train",1.68826043613918,6.68826043613918
2019,143,"Michigan","Texas Tech",-19,"train",1.64246618043748,20.6424661804375
2019,143,"Oregon","Virginia",-4,"train",-6.60990441505487,2.60990441505487
2019,144,"Auburn","North Carolina",17,"train",-5.3005417938338,22.3005417938338
2019,144,"Duke","Virginia Tech",2,"train",3.38697578034805,1.38697578034805
2019,144,"Houston","Kentucky",-4,"train",2.76723957221287,6.76723957221287
2019,144,"Michigan St","LSU",17,"train",4.74044498682493,12.2595550131751
2019,145,"Gonzaga","Texas Tech",-6,"train",3.55613744429341,9.5561374442934
2019,145,"Purdue","Virginia",-5,"train",-4.86405459398974,0.13594540601026
2019,146,"Kentucky","Auburn",-6,"train",4.83237718769297,10.832377187693
2019,146,"Michigan St","Duke",1,"train",-0.647062472487941,1.64706247248794
2019,152,"Texas Tech","Michigan St",10,"train",2.17777160268042,7.82222839731958
2019,152,"Virginia","Auburn",1,"train",3.72612602004272,2.72612602004272
2019,154,"Virginia","Texas Tech",8,"train",-1.04986001517711,9.04986001517711
2021,136,"Wichita St","Drake",-1,"train",-1.50842946357705,0.508429463577054
2021,136,"Norfolk St","Appalachian St",1,"train",3.38191820529433,2.38191820529433
2021,136,"TX Southern","Mt St Mary's",8,"train",2.75714130368309,5.24285869631691
2021,136,"Michigan St","UCLA",-6,"train",-2.01824528860853,3.98175471139147
2021,137,"Colgate","Arkansas",-17,"train",-2.42759283557379,14.5724071644262
2021,137,"Hartford","Baylor",-24,"train",-17.9538449050327,6.04615509496733
2021,137,"Virginia Tech","Florida",-5,"train",-2.28566199242738,2.71433800757262
2021,137,"Cleveland St","Houston",-31,"train",-19.781849561764,11.218150438236
2021,137,"Illinois","Drexel",29,"train",13.7853077778246,15.2146922221754
2021,137,"Loyola-Chicago","Georgia Tech",11,"train",6.16010633754787,4.83989366245213
2021,137,"North Texas","Purdue",9,"train",-3.69771065779906,12.6977106577991
2021,137,"Oklahoma St","Liberty",9,"train",2.79896072388324,6.20103927611676
2021,137,"Oral Roberts","Ohio St",3,"train",-10.5977036374739,13.5977036374739
2021,137,"Oregon St","Tennessee",14,"train",-6.39473128656119,20.3947312865612
2021,137,"Clemson","Rutgers",-4,"train",2.9215966626115,6.9215966626115
2021,137,"Syracuse","San Diego St",16,"train",-0.679479031542378,16.6794790315424
2021,137,"Texas Tech","Utah St",12,"train",6.97143204200035,5.02856795799965
2021,137,"Villanova","Winthrop",10,"train",5.61376415123505,4.38623584876495
2021,137,"West Virginia","Morehead St",17,"train",12.5095620278716,4.49043797212839
2021,137,"North Carolina","Wisconsin",-23,"train",6.43418406051894,29.4341840605189
2021,138,"Texas","Abilene Chr",-1,"train",5.6602344880599,6.6602344880599
2021,138,"Alabama","Iona",13,"train",11.4333390973396,1.5666609026604
2021,138,"Georgetown","Colorado",-23,"train",-11.2321082124489,11.7678917875511
2021,138,"UC Santa Barbara","Creighton",-1,"train",-4.04952378465321,3.04952378465321
2021,138,"Florida St","UNC Greensboro",10,"train",6.23361467192131,3.76638532807869
2021,138,"Gonzaga","Norfolk St",43,"train",25.7403657723984,17.2596342276016
2021,138,"Grand Canyon","Iowa",-12,"train",-8.3573895559104,3.6426104440896
2021,138,"E Washington","Kansas",-9,"train",-7.72859298060795,1.27140701939205
2021,138,"St Bonaventure","LSU",-15,"train",0.490817613736033,15.490817613736
2021,138,"Connecticut","Maryland",-9,"train",7.22080635872313,16.2208063587231
2021,138,"TX Southern","Michigan",-16,"train",-14.8270830770427,1.17291692295731
2021,138,"Ohio","Virginia",4,"train",-4.67649322216301,8.67649322216301
2021,138,"Oklahoma","Missouri",4,"train",4.03547314869475,0.0354731486947486
2021,138,"UCLA","BYU",11,"train",-0.473229767204036,11.473229767204
2021,138,"Drake","USC",-16,"train",-6.33510381607204,9.66489618392796
2021,139,"Arkansas","Texas Tech",2,"train",-0.834816777388624,2.83481677738862
2021,139,"Baylor","Wisconsin",13,"train",10.3577898817579,2.64221011824209
2021,139,"Rutgers","Houston",-3,"train",-12.9835435742108,9.98354357421079
2021,139,"Illinois","Loyola-Chicago",-13,"train",3.65657675268012,16.6565767526801
2021,139,"Oral Roberts","Florida",3,"train",-5.82325074151612,8.82325074151612
2021,139,"Oklahoma St","Oregon St",-10,"train",5.42076439136592,15.4207643913659
2021,139,"Syracuse","West Virginia",3,"train",-0.283087606142977,3.28308760614298
2021,139,"Villanova","North Texas",23,"train",9.37749370713847,13.6225062928615
2021,140,"Alabama","Maryland",19,"train",8.65279237430049,10.3472076256995
2021,140,"Creighton","Ohio",14,"train",5.15928071575814,8.84071928424186
2021,140,"Florida St","Colorado",18,"train",0.932246304177537,17.0677536958225
2021,140,"Gonzaga","Oklahoma",16,"train",20.1303069346018,4.13030693460178
2021,140,"LSU","Michigan",-8,"train",-7.57578550127471,0.424214498725285
