"YEAR","CURRENT_ROUND","TEAM1","TEAM2","POINT_DIFFERENTIAL","SPLIT","PRED_MARGIN","ABS_ERROR"
2021,140,"Oregon","Iowa",15,"train",2.02419453067381,12.9758054693262
2021,140,"UCLA","Abilene Chr",20,"train",3.53406873277582,16.4659312672242
2021,140,"USC","Kansas",34,"train",2.372915741164,31.627084258836
2021,145,"Oral Roberts","Arkansas",-2,"train",-11.0289488073392,9.02894880733917
2021,145,"Baylor","Villanova",11,"train",4.89214873976894,6.10785126023106
2021,145,"Syracuse","Houston",-16,"train",-7.72704495465456,8.27295504534544
2021,145,"Oregon St","Loyola-Chicago",7,"train",-8.08077204667895,15.080772046679
2021,146,"Creighton","Gonzaga",-18,"train",-17.7583081282832,0.241691871716807
2021,146,"Florida St","Michigan",-18,"train",-5.06919847845311,12.9308015215469
2021,146,"UCLA","Alabama",10,"train",-4.58931433759734,14.5893143375973
2021,146,"Oregon","USC",-14,"train",2.69929865317381,16.6992986531738
2021,147,"Arkansas","Baylor",-9,"train",-5.08998029854663,3.91001970145337
2021,147,"Houston","Oregon St",6,"train",14.9213898567692,8.92138985676916
2021,148,"USC","Gonzaga",-19,"train",-12.5928584462679,6.4071415537321
2021,148,"UCLA","Michigan",2,"train",-7.66377793362643,9.66377793362643
2021,152,"Baylor","Houston",19,"train",2.5985930043416,16.4014069956584
2021,152,"UCLA","Gonzaga",-3,"train",-16.9543539484577,13.9543539484577
2021,154,"Baylor","Gonzaga",16,"train",-6.43092319362251,22.4309231936225
2022,134,"Indiana","Wyoming",8,"train",-0.424971980733419,8.42497198073342
2022,134,"TX Southern","TAM C. Christi",9,"train",2.52394892310601,6.47605107689399
2022,135,"Notre Dame","Rutgers",2,"train",2.43724410775886,0.437244107758859
2022,135,"Bryant","Wright St",-11,"train",-2.0306284384974,8.9693715615026
2022,136,"Arkansas","Vermont",4,"train",2.91278831549225,1.08721168450775
2022,136,"Baylor","Norfolk St",36,"train",17.2339127117085,18.7660872882915
2022,136,"Creighton","San Diego St",3,"train",-4.85123443719373,7.85123443719373
2022,136,"Gonzaga","Georgia St",21,"train",17.6039440945893,3.39605590541074
2022,136,"TX Southern","Kansas",-27,"train",-14.5426465771347,12.4573534228653
2022,136,"Boise St","Memphis",-11,"train",-0.191748262709113,10.8082517372909
2022,136,"Colorado St","Michigan",-12,"train",1.42843263823065,13.4284326382307
2022,136,"Murray St","San Francisco",5,"train",4.57008150251515,0.429918497484849
2022,136,"New Mexico St","Connecticut",7,"train",-8.15415564035573,15.1541556403557
2022,136,"Marquette","North Carolina",-32,"train",-3.05681445485712,28.9431855451429
2022,136,"S Dakota St","Providence",-9,"train",-3.65798186265648,5.34201813734352
2022,136,"Richmond","Iowa",4,"train",-7.37570644166096,11.375706441661
2022,136,"Indiana","St Mary's CA",-29,"train",-8.82870986136185,20.1712901386381
2022,136,"Kentucky","St Peter's",-6,"train",14.0247800259144,20.0247800259144
2022,136,"Tennessee","Longwood",32,"train",10.5255822797561,21.4744177202439
2022,136,"UCLA","Akron",4,"train",12.5614551129395,8.56145511293954
2022,137,"Wright St","Arizona",-17,"train",-18.9489672486795,1.9489672486795
2022,137,"Jacksonville St","Auburn",-19,"train",-13.3886993779238,5.61130062207622
2022,137,"Duke","CS Fullerton",17,"train",13.2226170557437,3.77738294425628
2022,137,"UAB","Houston",-14,"train",-8.76130857549836,5.23869142450164
2022,137,"Illinois","Chattanooga",1,"train",7.22419325626187,6.22419325626187
2022,137,"Iowa St","LSU",5,"train",-4.11121650598158,9.11121650598158
2022,137,"USC","Miami FL",-2,"train",4.9798525233016,6.9798525233016
2022,137,"Michigan St","Davidson",1,"train",1.93115368007475,0.931153680074755
2022,137,"Notre Dame","Alabama",14,"train",0.225221958644901,13.7747780413551
2022,137,"Loyola-Chicago","Ohio St",-13,"train",0.912432191411979,13.912432191412
2022,137,"Yale","Purdue",-22,"train",-13.4278396647615,8.57216033523846
2022,137,"Seton Hall","TCU",-27,"train",-0.567277029998498,26.4327229700015
2022,137,"Virginia Tech","Texas",-8,"train",-3.54290109825223,4.45709890174777
2022,137,"Texas Tech","Montana St",35,"train",12.9690663031605,22.0309336968395
2022,137,"Villanova","Delaware",20,"train",14.7645104820588,5.23548951794125
2022,137,"Wisconsin","Colgate",7,"train",8.64223924399327,1.64223924399327
2022,138,"New Mexico St","Arkansas",-5,"train",-6.66786934606068,1.66786934606068
2022,138,"Memphis","Gonzaga",-4,"train",-11.3393387854642,7.33933878546423
2022,138,"Creighton","Kansas",-7,"train",-13.3798463742425,6.37984637424249
2022,138,"Tennessee","Michigan",-8,"train",6.30590074424728,14.3059007442473
2022,138,"Baylor","North Carolina",-7,"train",9.09074261951673,16.0907426195167
2022,138,"Providence","Richmond",28,"train",6.0609421574052,21.9390578425948
2022,138,"St Peter's","Murray St",10,"train",-7.19920500590721,17.1992050059072
2022,138,"St Mary's CA","UCLA",-16,"train",-3.9502432544777,12.0497567455223
2022,139,"Arizona","TCU",5,"train",6.42713974188361,1.42713974188361
2022,139,"Michigan St","Duke",-9,"train",-8.00108818164258,0.998911818357424
2022,139,"Houston","Illinois",15,"train",5.73468053240035,9.26531946759965
2022,139,"Iowa St","Wisconsin",5,"train",-5.10740031862863,10.1074003186286
2022,139,"Auburn","Miami FL",-18,"train",7.83072489428586,25.8307248942859
2022,139,"Purdue","Texas",10,"train",1.43185589823824,8.56814410176176
2022,139,"Notre Dame","Texas Tech",-6,"train",-9.16744782901132,3.16744782901132
2022,139,"Ohio St","Villanova",-10,"train",-7.15153352134871,2.84846647865129
2022,143,"Gonzaga","Arkansas",-6,"train",7.33718953827232,13.3371895382723
2022,143,"Texas Tech","Duke",-5,"train",-0.539762869826599,4.4602371301734
2022,143,"Houston","Arizona",12,"train",-0.734846920771269,12.7348469207713
2022,143,"Michigan","Villanova",-8,"train",-9.59022254520973,1.59022254520973
2022,144,"Providence","Kansas",-5,"train",-4.73648594104012,0.263514058959884
2022,144,"Iowa St","Miami FL",-14,"train",-0.0257430632597948,13.9742569367402
2022,144,"UCLA","North Carolina",-7,"train",8.36832892668279,15.3683289266828
2022,144,"St Peter's","Purdue",3,"train",-10.638964549922,13.638964549922
2022,145,"Arkansas","Duke",-9,"train",-5.15659864864888,3.84340135135112
2022,145,"Villanova","Houston",6,"train",2.42607479836912,3.57392520163088
2022,146,"Miami FL","Kansas",-26,"train",-12.7027116405115,13.2972883594885
2022,146,"North Carolina","St Peter's",20,"train",8.1816904952196,11.8183095047804
2022,152,"Kansas","Villanova",16,"train",2.15897823190632,13.8410217680937
2022,152,"North Carolina","Duke",4,"train",-4.38127260549137,8.38127260549136
2022,154,"Kansas","North Carolina",3,"train",9.47024674825743,6.47024674825743
2023,134,"Mississippi St","Pittsburgh",-1,"test",0.385513871622536,1.38551387162254
2023,134,"TAM C. Christi","SE Missouri St",4,"test",2.92142496619517,1.07857503380483
2023,135,"Arizona St","Nevada",25,"test",-1.05559610763912,26.0555961076391
2023,135,"TX Southern","F Dickinson",-23,"test",0.410145558842598,23.4101455588426
2023,136,"Alabama","TAM C. Christi",21,"test",12.7346108071595,8.26538919284046
2023,136,"Illinois","Arkansas",-10,"test",0.0819610520049316,10.0819610520049
2023,136,"Iowa","Auburn",-8,"test",0.29163905621134,8.29163905621134
2023,136,"Oral Roberts","Duke",-23,"test",-4.19561539307777,18.8043846069222
2023,136,"Furman","Virginia",1,"test",-5.77677621249392,6.77677621249392
2023,136,"N Kentucky","Houston",-11,"test",-19.4800818044099,8.4800818044099
2023,136,"Kansas","Howard",28,"test",14.5794931788452,13.4205068211548
2023,136,"Maryland","West Virginia",2,"test",0.859789769933732,1.14021023006627
2023,136,"Missouri","Utah St",11,"test",-0.221839110943699,11.2218391109437
2023,136,"Northwestern","Boise St",8,"test",1.98206642486787,6.01793357513213
2023,136,"Texas A&M","Penn St",-17,"test",2.46323945116335,19.4632394511634
2023,136,"Princeton","Arizona",4,"test",-11.8686688638609,15.8686688638609
2023,136,"Col Charleston","San Diego St",-6,"test",-0.747716917310283,5.25228308268972
2023,136,"Louisiana","Tennessee",-3,"test",-10.6150528211094,7.61505282110945
2023,136,"Texas","Colgate",20,"test",8.69840513895632,11.3015948610437
2023,136,"UCLA","UNC Asheville",33,"test",16.5851184312521,16.4148815687479
2023,137,"Baylor","UC Santa Barbara",18,"test",10.8546113207898,7.14538867921019
2023,137,"Iona","Connecticut",-24,"test",-8.31777527183293,15.6822247281671
2023,137,"Creighton","NC State",9,"test",1.47915623310791,7.5208437668921
2023,137,"F Dickinson","Purdue",5,"test",-17.6003977597904,22.6003977597904
2023,137,"Memphis","FL Atlantic",-1,"test",-0.58877731725457,0.41122268274543
2023,137,"Gonzaga","Grand Canyon",12,"test",10.9636809056887,1.03631909431131
2023,137,"Kent","Indiana",-11,"test",-3.68464887288006,7.31535112711994
2023,137,"Kansas St","Montana St",12,"test",9.01236531960902,2.98763468039098
2023,137,"Providence","Kentucky",-8,"test",-1.85524163262807,6.14475836737193
2023,137,"Marquette","Vermont",17,"test",10.0809527777654,6.9190472222346
2023,137,"Drake","Miami FL",-7,"test",-5.92384132191877,1.07615867808123
2023,137,"Michigan St","USC",10,"test",2.24248036010114,7.75751963989886
2023,137,"Iowa St","Pittsburgh",-18,"test",6.67542917139,24.67542917139
2023,137,"VCU","St Mary's CA",-12,"test",-3.72453230080027,8.27546769919973
2023,137,"Arizona St","TCU",-2,"test",-6.99646311060861,4.99646311060861
2023,137,"Xavier","Kennesaw",5,"test",10.8957034300196,5.89570343001961
2023,138,"Maryland","Alabama",-22,"test",-7.93565915322446,14.0643408467755
2023,138,"Kansas","Arkansas",-1,"test",5.58983505894591,6.58983505894591
2023,138,"Auburn","Houston",-17,"test",-12.3721781374698,4.62782186253018
2023,138,"Missouri","Princeton",-15,"test",2.3712105816082,17.3712105816082
2023,138,"Furman","San Diego St",-23,"test",-3.92823721527173,19.0717627847283
2023,138,"Duke","Tennessee",-13,"test",-4.25913949461779,8.74086050538221
2023,138,"Texas","Penn St",5,"test",7.15706327680889,2.15706327680889
2023,138,"Northwestern","UCLA",-5,"test",-7.32933067901042,2.32933067901042
2023,139,"Connecticut","St Mary's CA",15,"test",3.5487087614753,11.4512912385247
2023,139,"Baylor","Creighton",-9,"test",3.45384730903608,12.4538473090361
2023,139,"F Dickinson","FL Atlantic",-8,"test",-11.2341346669499,3.23413466694989
2023,139,"TCU","Gonzaga",-3,"test",-2.87456114368852,0.12543885631148
2023,139,"Kentucky","Kansas St",-6,"test",-0.0185792498206745,5.98142075017933
2023,139,"Miami FL","Indiana",16,"test",-1.24582933902049,17.2458293390205
2023,139,"Michigan St","Marquette",9,"test",-4.91087890940385,13.9108789094039
2023,139,"Pittsburgh","Xavier",-11,"test",-8.42746706810419,2.57253293189581
2023,143,"Connecticut","Arkansas",23,"test",8.50996943966735,14.4900305603326
2023,143,"Tennessee","FL Atlantic",-7,"test",5.57343653741979,12.5734365374198
2023,143,"UCLA","Gonzaga",-3,"test",7.0616703449123,10.0616703449123
2023,143,"Kansas St","Michigan St",5,"test",2.86998894482291,2.13001105517709
2023,144,"Creighton","Princeton",11,"test",4.27948557846038,6.72051442153962
2023,144,"Houston","Miami FL",-14,"test",7.93550112597573,21.9355011259757
2023,144,"San Diego St","Alabama",7,"test",-2.19328736034888,9.19328736034888
2023,144,"Texas","Xavier",12,"test",-0.123449483852397,12.1234494838524
2023,145,"Gonzaga","Connecticut",-28,"test",-0.54769572971381,27.4523042702862
2023,145,"Kansas St","FL Atlantic",-3,"test",1.41547620215124,4.41547620215124
2023,146,"Texas","Miami FL",-7,"test",1.30500465436453,8.30500465436453
2023,146,"San Diego St","Creighton",1,"test",1.51470768483854,0.514707684838537
2023,152,"Connecticut","Miami FL",13,"test",6.58229690643579,6.41770309356421
2023,152,"FL Atlantic","San Diego St",-1,"test",2.03910749535372,3.03910749535372
2023,154,"Connecticut","San Diego St",17,"test",8.32126426414461,8.67873573585539
2024,134,"Virginia","Colorado St",-25,"test",-4.25776090861567,20.7422390913843
2024,134,"Wagner","Howard",3,"test",0.429638907858155,2.57036109214185
2024,135,"Boise St","Colorado",-7,"test",-0.53693756480547,6.46306243519453
2024,135,"Montana St","Grambling",-7,"test",2.22716818677704,9.22716818677704
2024,136,"Arizona","Long Beach St",20,"test",12.5974188234131,7.40258117658688
2024,136,"Akron","Creighton",-17,"test",-9.24408588081979,7.75591411918021
2024,136,"Dayton","Nevada",3,"test",5.73937317338508,2.73937317338508
2024,136,"Duquesne","BYU",4,"test",-5.60822405013765,9.60822405013765
2024,136,"Gonzaga","McNeese St",21,"test",4.80719086336683,16.1928091366332
2024,136,"Illinois","Morehead St",16,"test",10.7856088687011,5.21439113129895
2024,136,"S Dakota St","Iowa St",-17,"test",-14.928347585493,2.07165241450702
2024,136,"Samford","Kansas",-4,"test",-6.79074857636355,2.79074857636355
2024,136,"Michigan St","Mississippi St",18,"test",1.88309450966323,16.1169054903368
2024,136,"NC State","Texas Tech",13,"test",-4.46255403142122,17.4625540314212
2024,136,"Wagner","North Carolina",-28,"test",-19.9668173751977,8.03318262480232
2024,136,"Oakland","Kentucky",4,"test",-11.2402607531389,15.2402607531389
2024,136,"Oregon","South Carolina",14,"test",1.06885759218457,12.9311424078154
2024,136,"St Peter's","Tennessee",-34,"test",-12.2327992102835,21.7672007897165
2024,136,"Colorado St","Texas",-12,"test",-2.38623208290828,9.61376791709172
2024,136,"Washington St","Drake",5,"test",3.50850728815451,1.49149271184549
2024,137,"Col Charleston","Alabama",-13,"test",-3.94113589164772,9.05886410835228
2024,137,"Baylor","Colgate",25,"test",11.8683330646293,13.1316669353707
2024,137,"Clemson","New Mexico",21,"test",3.53712292578434,17.4628770742157
2024,137,"Florida","Colorado",-2,"test",7.06139360111502,9.06139360111503
2024,137,"Connecticut","Stetson",39,"test",19.0210504569564,19.9789495430436
2024,137,"Duke","Vermont",17,"test",8.70061565897931,8.29938434102069
2024,137,"Grand Canyon","St Mary's CA",9,"test",-5.12559723769188,14.1255972376919
2024,137,"Longwood","Houston",-40,"test",-15.4562299062383,24.5437700937617
2024,137,"Wisconsin","James Madison",-11,"test",4.39356835017975,15.3935683501797
2024,137,"Marquette","WKU",18,"test",7.62109912652727,10.3789008734727
2024,137,"Northwestern","FL Atlantic",12,"test",-2.12506524234727,14.1250652423473
2024,137,"Grambling","Purdue",-28,"test",-20.7025341334826,7.29746586651737
2024,137,"UAB","San Diego St",-4,"test",-8.69839477902109,4.69839477902109
2024,137,"Nebraska","Texas A&M",-15,"test",0.226318119813783,15.2263181198138
2024,137,"TCU","Utah St",-16,"test",1.32996181108313,17.3299618110831
2024,137,"Auburn","Yale",-2,"test",8.94855414861397,10.948554148614
2024,138,"Arizona","Dayton",10,"test",3.87035591287724,6.12964408712276
2024,138,"Oregon","Creighton",-13,"test",-3.28617188222256,9.71382811777744
2024,138,"Kansas","Gonzaga",-21,"test",0.997011491513825,21.9970114915138
2024,138,"Illinois","Duquesne",26,"test",8.90323360357363,17.0967663964264
2024,138,"Iowa St","Washington St",11,"test",7.9057684044898,3.0942315955102
2024,138,"NC State","Oakland",6,"test",4.723875487798,1.27612451220199
2024,138,"Michigan St","North Carolina",-16,"test",-8.14336584159371,7.85663415840629
2024,138,"Tennessee","Texas",4,"test",5.75997191813569,1.75997191813569
2024,139,"Alabama","Grand Canyon",11,"test",4.4056602175298,6.5943397824702
2024,139,"Baylor","Clemson",-8,"test",5.01749522074208,13.0174952207421
2024,139,"Northwestern","Connecticut",-17,"test",-10.4806012412593,6.51939875874067
2024,139,"James Madison","Duke",-38,"test",-5.88529019086583,32.1147098091342
2024,139,"Houston","Texas A&M",5,"test",9.65414899923934,4.65414899923934
2024,139,"Marquette","Colorado",4,"test",5.47217881923562,1.47217881923562
2024,139,"Utah St","Purdue",-39,"test",-10.1144622851955,28.8855377148045
2024,139,"Yale","San Diego St",-28,"test",-5.36608921439459,22.6339107856054
2024,143,"Alabama","North Carolina",2,"test",-5.24005847476813,7.24005847476813
2024,143,"Clemson","Arizona",5,"test",-6.95838230298737,11.9583823029874
2024,143,"Connecticut","San Diego St",30,"test",9.71880890351483,20.2811910964852
2024,143,"Illinois","Iowa St",3,"test",-1.63837396981947,4.63837396981947
2024,144,"Houston","Duke",-3,"test",2.65560006734366,5.65560006734366
2024,144,"Marquette","NC State",-9,"test",5.34441879882422,14.3444187988242
2024,144,"Purdue","Gonzaga",12,"test",2.79230381900467,9.20769618099533
2024,144,"Creighton","Tennessee",-7,"test",-4.07287448962695,2.92712551037305
2024,145,"Clemson","Alabama",-7,"test",0.447272340499162,7.44727234049916
2024,145,"Illinois","Connecticut",-25,"test",-2.72980711836031,22.2701928816397
2024,146,"Duke","NC State",-12,"test",7.7022657862661,19.7022657862661
2024,146,"Purdue","Tennessee",6,"test",0.264124689759585,5.73587531024041
2024,152,"Connecticut","Alabama",14,"test",9.59976028770784,4.40023971229216
2024,152,"NC State","Purdue",-13,"test",-10.2622011665206,2.73779883347943
2024,154,"Connecticut","Purdue",15,"test",3.61909468661214,11.3809053133879
2025,134,"St Francis PA","Alabama St",-2,"test",-1.49402635934532,0.505973640654676
2025,134,"North Carolina","San Diego St",27,"test",6.36634683249242,20.6336531675076
2025,135,"Mt St Mary's","American Univ",11,"test",0.874689956807794,10.1253100431922
2025,135,"Texas","Xavier",-6,"test",-1.94883695727544,4.05116304272456
2025,136,"Arkansas","Kansas",7,"test",-4.06429060279491,11.0642906027949
2025,136,"Alabama St","Auburn",-20,"test",-19.4555134257064,0.544486574293579
2025,136,"VCU","BYU",-9,"test",3.94420498043875,12.9442049804387
2025,136,"Louisville","Creighton",-14,"test",3.37753263921591,17.3775326392159
2025,136,"Drake","Missouri",10,"test",-2.53031071498527,12.5303107149853
2025,136,"Georgia","Gonzaga",-21,"test",-4.05795733165693,16.9420426683431
2025,136,"SIUE","Houston",-38,"test",-18.5699663890958,19.4300336109042
2025,136,"McNeese St","Clemson",2,"test",-4.60406962580313,6.60406962580313
2025,136,"Michigan","UC San Diego",3,"test",4.39150202931468,1.39150202931468
2025,136,"Purdue","High Point",12,"test",2.65262334119446,9.34737665880554
2025,136,"St John's","NE Omaha",30,"test",13.6887816807113,16.3112183192887
2025,136,"Wofford","Tennessee",-15,"test",-13.910876724178,1.08912327582201
2025,136,"Yale","Texas A&M",-9,"test",-5.55569735109884,3.44430264890116
2025,136,"UNC Wilmington","Texas Tech",-10,"test",-12.0362309554876,2.03623095548762
2025,136,"Utah St","UCLA",-25,"test",-3.70067124883695,21.299328751163
2025,136,"Wisconsin","Montana",19,"test",16.8971387431123,2.1028612568877
2025,137,"Robert Morris","Alabama",-9,"test",-8.08156837214366,0.918431627856343
2025,137,"Arizona","Akron",28,"test",8.51299997187986,19.4870000281201
2025,137,"Mississippi St","Baylor",-3,"test",-0.428530508858166,2.57146949114183
2025,137,"Colorado St","Memphis",8,"test",-5.55895619022688,13.5589561902269
2025,137,"Oklahoma","Connecticut",-8,"test",-3.7584457211885,4.2415542788115
2025,137,"Duke","Mt St Mary's",44,"test",19.2833288022015,24.7166711977985
2025,137,"Florida","Norfolk St",26,"test",19.984186020111,6.01581397988898
2025,137,"Xavier","Illinois",-13,"test",-2.64040323984055,10.3595967601595
2025,137,"Lipscomb","Iowa St",-27,"test",-8.58475766314981,18.4152423368502
2025,137,"Kentucky","Troy",19,"test",10.095217609538,8.90478239046204
2025,137,"Maryland","Grand Canyon",32,"test",7.87453915608042,24.1254608439196
2025,137,"Michigan St","Bryant",25,"test",13.3599270964939,11.6400729035061
2025,137,"North Carolina","Mississippi",-7,"test",3.03184812028256,10.0318481202826
2025,137,"New Mexico","Marquette",9,"test",-3.05472689011303,12.054726890113
2025,137,"Liberty","Oregon",-29,"test",-1.46456099493285,27.5354390050671
2025,137,"St Mary's CA","Vanderbilt",3,"test",5.53057421290003,2.53057421290003
2025,138,"St John's","Arkansas",-9,"test",8.48085172426343,17.4808517242634
2025,138,"Creighton","Auburn",-12,"test",-12.9952020971169,0.995202097116874
2025,138,"Wisconsin","BYU",-2,"test",6.17562233099277,8.17562233099277
2025,138,"Gonzaga","Houston",-5,"test",-4.93365413801094,0.0663458619890562
2025,138,"Texas A&M","Michigan",-12,"test",-1.30451141761005,10.69548858239
2025,138,"McNeese St","Purdue",-14,"test",-2.83343162860213,11.1665683713979
2025,138,"Tennessee","UCLA",9,"test",5.15307951967781,3.84692048032219
2025,138,"Drake","Texas Tech",-13,"test",-8.65541632896731,4.34458367103269
2025,139,"Alabama","St Mary's CA",14,"test",-0.148965564729125,14.1489655647291
2025,139,"Oregon","Arizona",-4,"test",1.35439567533218,5.35439567533218
2025,139,"Duke","Baylor",23,"test",9.56625360604339,13.4337463939566
2025,139,"Florida","Connecticut",2,"test",9.00273361092218,7.00273361092218
2025,139,"Kentucky","Illinois",9,"test",4.36079621421993,4.63920378578007
2025,139,"Maryland","Colorado St",1,"test",8.16247908776272,7.16247908776272
2025,139,"New Mexico","Michigan St",-8,"test",-9.26946792111517,1.26946792111517
2025,139,"Mississippi","Iowa St",13,"test",-5.40351252395762,18.4035125239576
2025,143,"BYU","Alabama",-25,"test",-3.27096120946556,21.7290387905344
2025,143,"Arizona","Duke",-7,"test",-10.4948220085435,3.49482200854351
2025,143,"Maryland","Florida",-16,"test",-4.17862942776393,11.8213705722361
2025,143,"Texas Tech","Arkansas",2,"test",10.2171714401341,8.21717144013411
2025,144,"Michigan","Auburn",-13,"test",-2.98807285287584,10.0119271471242
2025,144,"Purdue","Houston",-2,"test",-7.94124814327276,5.94124814327276
2025,144,"Michigan St","Mississippi",3,"test",8.69406243112618,5.69406243112618
2025,144,"Tennessee","Kentucky",13,"test",3.84153105625561,9.15846894374439
2025,145,"Duke","Alabama",20,"test",7.2195201264973,12.7804798735027
2025,145,"Florida","Texas Tech",5,"test",3.78588515252266,1.21411484747734
2025,146,"Auburn","Michigan St",6,"test",0.982072315175807,5.01792768482419
2025,146,"Houston","Tennessee",19,"test",5.01936050855179,13.9806394914482
2025,152,"Auburn","Florida",-6,"test",0.358084818144464,6.35808481814446
2025,152,"Duke","Houston",-3,"test",2.67566348026718,5.67566348026718
2025,154,"Florida","Houston",2,"test",3.07509113976411,1.07509113976411
