YEAR,CURRENT_ROUND,TEAM1,TEAM2,POINT_DIFFERENTIAL,SPLIT,PRED_MARGIN,ABS_ERROR,SQ_ERROR
2008,2,Memphis,Kansas,-7,train,-2.250288786693387,4.749711213306613,22.559756609810577
2008,4,UCLA,Memphis,-15,train,-0.7729576864883605,14.227042313511639,202.4087329904506
2008,4,Kansas,North Carolina,18,train,6.851528626868205,11.148471373131795,124.28841395753912
2008,8,Xavier,UCLA,-19,train,-6.285379672502819,12.714620327497181,161.66157007240454
2008,8,Texas,Memphis,-18,train,-7.195149167468597,10.804850832531404,116.74480151325457
2008,8,Davidson,Kansas,-2,train,-7.144865981940506,5.144865981940506,26.469645972128646
2008,8,Louisville,North Carolina,-10,train,-1.0509393568773764,8.949060643122623,80.0856863942863
2008,16,West Virginia,Xavier,-4,train,0.031845409283899784,4.0318454092839,16.255777404363656
2008,16,Western Kentucky,UCLA,-10,train,-11.915450311318866,1.9154503113188657,3.6689498951315396
2008,16,Texas,Stanford,20,train,0.6258193571524742,19.374180642847527,375.3588755816878
2008,16,Michigan St.,Memphis,-18,train,-7.857281665836981,10.14271833416302,102.87473520616666
2008,16,Davidson,Wisconsin,17,train,-5.018982194857484,22.018982194857486,484.835576897451
2008,16,Villanova,Kansas,-15,train,-11.37400367789976,3.6259963221002405,13.14784932788447
2008,16,Tennessee,Louisville,-19,train,-2.3138815018238206,16.686118498176178,278.4265505351772
2008,16,Washington St.,North Carolina,-21,train,2.361668169376438,23.361668169376436,545.7675396560562
2008,32,Duke,West Virginia,-6,train,5.326927876470895,11.326927876470895,128.29929511877347
2008,32,Xavier,Purdue,7,train,2.6695942101751156,4.330405789824884,18.752414304548882
2008,32,San Diego,Western Kentucky,-9,train,-7.407393623232925,1.5926063767670753,2.536395071319151
2008,32,Texas A&M,UCLA,-2,train,-6.606422437699924,4.606422437699924,21.21912767454531
2008,32,Texas,Miami FL,3,train,6.721362046066112,3.721362046066112,13.84853547790136
2008,32,Stanford,Marquette,1,train,0.8065910565798973,0.19340894342010273,0.037407019394880496
2008,32,Pittsburgh,Michigan St.,-11,train,-2.709053392405343,8.290946607594657,68.73979564998535
2008,32,Mississippi St.,Memphis,-3,train,-8.802000333029712,5.802000333029712,33.66320786447689
2008,32,Georgetown,Davidson,-4,train,3.9835496969060795,7.9835496969060795,63.73706576296915
2008,32,Wisconsin,Kansas St.,17,train,10.287484337151511,6.712515662848489,45.057866523986284
2008,32,Siena,Villanova,-12,train,-6.222428434015972,5.777571565984028,33.38033320006713
2008,32,UNLV,Kansas,-19,train,-10.665739902314398,8.334260097685602,69.45989137587442
2008,32,Tennessee,Butler,5,train,3.702962787613636,1.297037212386364,1.68230553031499
2008,32,Louisville,Oklahoma,30,train,4.522093364622551,25.47790663537745,649.1237265210103
2008,32,Washington St.,Notre Dame,20,train,6.750154286338068,13.249845713661932,175.55841143584547
2008,32,Arkansas,North Carolina,-31,train,-6.4537734039349015,24.546226596065097,602.5172401053735
2008,64,Belmont,Duke,-1,train,-20.548628797043264,19.548628797043264,382.1488878445892
2008,64,Arizona,West Virginia,-10,train,1.0840354046821883,11.084035404682188,122.85584085224824
2008,64,Georgia,Xavier,-12,train,-8.550587367430845,3.449412632569155,11.898447509727669
2008,64,Baylor,Purdue,-11,train,-2.695941165702801,8.304058834297198,68.95739312346934
2008,64,San Diego,Connecticut,1,train,-10.788273591881815,11.788273591881815,138.9633942770582
2008,64,Western Kentucky,Drake,2,train,-3.010701372339464,5.010701372339464,25.10712824276459
2008,64,Texas A&M,BYU,5,train,6.144589390267869,1.1445893902678694,1.310084872313773
2008,64,Mississippi Valley St.,UCLA,-41,train,-37.60017636813989,3.3998236318601087,11.55880072775446
2008,64,Austin Peay,Texas,-20,train,-23.534849097365125,3.534849097365125,12.49515814114304
2008,64,Saint Mary's,Miami FL,-14,train,-0.5259817129735733,13.474018287026427,181.54916879912255
2008,64,Cornell,Stanford,-24,train,-11.83343406601198,12.16656593398802,148.02532662607777
2008,64,Kentucky,Marquette,-8,train,-7.114843907922069,0.8851560920779313,0.7835013073426752
2008,64,Oral Roberts,Pittsburgh,-19,train,-10.389342134226624,8.610657865773376,74.14342888140492
2008,64,Temple,Michigan St.,-11,train,-6.800514573316254,4.199485426683746,17.635677848929166
2008,64,Oregon,Mississippi St.,-7,train,0.6338952257953281,7.633895225795328,58.2763563184207
2008,64,UT Arlington,Memphis,-24,train,-23.149029563331524,0.8509704366684758,0.7241506840837364
2008,64,UMBC,Georgetown,-19,train,-16.41498964881554,2.5850103511844615,6.682278515730813
2008,64,Davidson,Gonzaga,6,train,-1.1070994546260151,7.107099454626015,50.510862657945395
2008,64,Cal St. Fullerton,Wisconsin,-15,train,-14.510949076232592,0.4890509237674081,0.23917080603775523
2008,64,Kansas St.,USC,13,train,-0.20051394811633605,13.200513948116336,174.25356849441394
2008,64,Siena,Vanderbilt,21,train,-5.361797273959047,26.36179727395905,694.9443555133147
2008,64,Villanova,Clemson,6,train,-6.032133825145945,12.032133825145944,144.7722443862212
2008,64,Kent St.,UNLV,-13,train,-0.4471646646239873,12.552835335376013,157.5736749570646
2008,64,Portland St.,Kansas,-24,train,-18.984722152747445,5.015277847252555,25.153011885142227
2008,64,American,Tennessee,-15,train,-12.59913260593119,2.4008673940688094,5.764164243902756
2008,64,South Alabama,Butler,-20,train,-3.963900365807764,16.036099634192237,257.15649147774036
2008,64,Boise St.,Louisville,-18,train,-16.8142555448542,1.1857444551458016,1.4059899129090139
2008,64,Saint Joseph's,Oklahoma,-8,train,-1.0238675588303383,6.9761324411696615,48.66642383673978
2008,64,Winthrop,Washington St.,-31,train,-8.082176150141795,22.917823849858205,525.2266500131295
2008,64,George Mason,Notre Dame,-18,train,-5.853874400825978,12.146125599174022,147.5283670709105
2008,64,Arkansas,Indiana,14,train,-3.1601345334876303,17.16013453348763,294.4702172073947
2008,64,Mount St. Mary's,North Carolina,-39,train,-22.24837748215107,16.75162251784893,280.6168569805033
2009,2,North Carolina,Michigan St.,17,train,4.094340915694206,12.905659084305794,166.55603640032467
2009,4,North Carolina,Villanova,14,train,5.0308158493823045,8.969184150617696,80.4462643276917
2009,4,Connecticut,Michigan St.,-9,train,3.6085367473883316,12.608536747388332,158.97519891024194
2009,8,Oklahoma,North Carolina,-12,train,-4.406982749880585,7.593017250119415,57.653910960611
2009,8,Villanova,Pittsburgh,2,train,-3.6525672015426816,5.6525672015426816,31.951515967956063
2009,8,Missouri,Connecticut,-7,train,-3.730290983260991,3.269709016739009,10.690997054144377
2009,8,Michigan St.,Louisville,12,train,-2.8575955543472733,14.857595554347274,220.74814565655987
2009,16,Oklahoma,Syracuse,13,train,0.5081402167700402,12.491859783229959,156.04656084387804
2009,16,Gonzaga,North Carolina,-21,train,-0.6929063351555458,20.307093664844455,412.3780531127658
2009,16,Duke,Villanova,-23,train,3.1004537178237683,26.10045371782377,681.2336842762605
2009,16,Xavier,Pittsburgh,-5,train,-3.701295568893351,1.298704431106649,1.6866331993760446
2009,16,Memphis,Missouri,-11,train,4.452792310089838,15.452792310089837,238.7887901787716
2009,16,Purdue,Connecticut,-12,train,-3.8522028998900866,8.147797100109914,66.38659758455952
2009,16,Michigan St.,Kansas,5,train,0.7588764455061021,4.241123554493898,17.987129004482956
2009,16,Arizona,Louisville,-39,train,-10.572449667840822,28.42755033215918,808.1256178874435
2009,32,Oklahoma,Michigan,10,train,4.174152982171771,5.825847017828229,33.94049347513807
2009,32,Syracuse,Arizona St.,11,train,-0.02039962126668149,11.020399621266682,121.44920781241483
2009,32,Gonzaga,Western Kentucky,2,train,13.239166271236469,11.239166271236469,126.31885847249947
2009,32,LSU,North Carolina,-14,train,-7.052327892362983,6.947672107637017,48.27014771523739
2009,32,Duke,Texas,5,train,3.938309536998683,1.0616904630013169,1.1271866392279506
2009,32,Villanova,UCLA,20,train,-2.250288786693387,22.25028878669339,495.07535109125354
2009,32,Xavier,Wisconsin,11,train,-2.250288786693387,13.250288786693387,175.5701529307725
2009,32,Oklahoma St.,Pittsburgh,-8,train,-6.6004293203201705,1.3995706796798295,1.95879808741946
2009,32,Memphis,Maryland,19,train,6.337067616612579,12.662932383387421,160.34985654624182
2009,32,Missouri,Marquette,4,train,-0.2805246152462626,4.280524615246263,18.322890981729163
2009,32,Washington,Purdue,-2,train,0.677931170254741,2.677931170254741,7.171315352621927
2009,32,Texas A&M,Connecticut,-26,train,-9.07263288740106,16.92736711259894,286.53575736469617
2009,32,Michigan St.,USC,5,train,1.8755990406280523,3.1244009593719477,9.761881354924347
2009,32,Kansas,Dayton,17,train,8.620862819282987,8.379137180717013,70.20993989327425
2009,32,Cleveland St.,Arizona,-14,train,-9.03603683269991,4.96396316730009,24.640930326311942
2009,32,Siena,Louisville,-7,train,-9.106580703173115,2.1065807031731154,4.437682258981337
2009,64,Morgan St.,Oklahoma,-28,train,-18.37726171106715,9.622738288932851,92.59709217729433
2009,64,Michigan,Clemson,3,train,-5.8417574365100355,8.841757436510036,78.17667456608054
2009,64,Stephen F. Austin,Syracuse,-15,train,-11.699985808623037,3.300014191376963,10.890093663289353
2009,64,Temple,Arizona St.,-9,train,-6.359942593048574,2.640057406951426,6.969903111999087
2009,64,Akron,Gonzaga,-13,train,-10.34158118430048,2.6584188156995197,7.067190599665237
2009,64,Western Kentucky,Illinois,4,train,-9.052143455846362,13.052143455846362,170.35844879199303
2009,64,Butler,LSU,-4,train,-0.5926198844998845,3.4073801155001155,11.61023925150558
2009,64,Radford,North Carolina,-43,train,-23.23268513886076,19.76731486113924,390.7467368194163
2009,64,Binghamton,Duke,-24,train,-21.477245195961977,2.5227548040380228,6.364291801296923
2009,64,Minnesota,Texas,-14,train,-2.9591820310405583,11.040817968959441,121.89966142369768
2009,64,American,Villanova,-13,train,-12.020169838077129,0.9798301619228713,0.9600671462138002
2009,64,VCU,UCLA,-1,train,-5.140997634128463,4.140997634128463,17.14786140585753
2009,64,Portland St.,Xavier,-18,train,-11.193811885202999,6.806188114797001,46.324196654003956
2009,64,Wisconsin,Florida St.,2,train,8.293823053923258,6.2938230539232585,39.61220863409589
2009,64,Tennessee,Oklahoma St.,-2,train,-1.7804236827131825,0.21957631728681748,0.04821375911324114
2009,64,East Tennessee St.,Pittsburgh,-10,train,-15.938421015019571,5.938421015019571,35.26484415162608
2009,64,Cal St. Northridge,Memphis,-11,train,-17.78937142823228,6.789371428232279,46.09556439049682
2009,64,Maryland,California,13,train,-2.190858186107041,15.190858186107041,230.76217243041532
2009,64,Cornell,Missouri,-19,train,-11.970099779882426,7.0299002201175735,49.41949710480911
2009,64,Utah St.,Marquette,-1,train,-4.445589517693435,3.445589517693435,11.872087124438877
2009,64,Mississippi St.,Washington,-13,train,-6.574898003023568,6.425101996976432,41.281935671550535
2009,64,Northern Iowa,Purdue,-5,train,-9.009291336578318,4.009291336578318,16.074417021561956
2009,64,Texas A&M,BYU,13,train,-4.694734045595869,17.69473404559587,313.10361294436956
2009,64,Chattanooga,Connecticut,-56,train,-23.73448993612199,32.26551006387801,1041.0631396822132
2009,64,Robert Morris,Michigan St.,-15,train,-19.386101000548095,4.386101000548095,19.237881987009
2009,64,USC,Boston College,17,train,4.845640108317458,12.154359891682542,147.72846437654127
2009,64,North Dakota St.,Kansas,-10,train,-11.139176505067399,1.1391765050673985,1.2977231096975728
2009,64,Dayton,West Virginia,8,train,-10.078578302736096,18.078578302736098,326.8349934481604
2009,64,Cleveland St.,Wake Forest,15,train,-4.668373304091676,19.668373304091677,386.84490842910617
2009,64,Arizona,Utah,13,train,-1.6972224708477777,14.697222470847777,216.00834835759284
2009,64,Siena,Ohio St.,2,train,-7.423320007119074,9.423320007119074,88.79895995657061
2009,64,Morehead St.,Louisville,-20,train,-19.606476308356378,0.39352369164362244,0.15486089588482485
2010,2,Duke,Butler,2,train,8.906461444135564,6.906461444135564,47.6992096793311
2010,4,Duke,West Virginia,21,train,3.694589472792849,17.30541052720715,299.4772335151721
2010,4,Butler,Michigan St.,2,train,-2.250288786693387,4.250288786693387,18.064954770291546
2010,8,Baylor,Duke,-7,train,-6.81886651350417,0.18113348649583028,0.03280933993013513
2010,8,West Virginia,Kentucky,7,train,3.9749050649327806,3.0250949350672194,9.151199366169344
2010,8,Kansas St.,Butler,-7,train,3.9934610462059776,10.993461046205978,120.85618577444824
2010,8,Tennessee,Michigan St.,-1,train,-2.3534771646018995,1.3534771646018995,1.8319004350987973
2010,16,Saint Mary's,Baylor,-23,train,-2.125401381723659,20.87459861827634,435.7488674741445
2010,16,Purdue,Duke,-13,train,-4.2496884591842505,8.75031154081575,76.5679520613333
2010,16,West Virginia,Washington,13,train,7.311829190245222,5.688170809754778,32.35528716094633
2010,16,Cornell,Kentucky,-17,train,-8.209396258761076,8.790603741238924,77.27471413548376
2010,16,Kansas St.,Xavier,5,train,2.0574867013283695,2.9425132986716305,8.6583845128594
2010,16,Butler,Syracuse,4,train,-3.57880899508372,7.57880899508372,57.43834578396191
2010,16,Ohio St.,Tennessee,-3,train,6.9869435010329255,9.986943501032925,99.73904049282379
2010,16,Michigan St.,Northern Iowa,7,train,4.291816069015782,2.7081839309842177,7.33426020404113
2010,32,Villanova,Saint Mary's,-7,train,4.1779862576376345,11.177986257637635,124.94737677593581
2010,32,Baylor,Old Dominion,8,train,5.271299732653381,2.7287002673466194,7.445805149017512
2010,32,Purdue,Texas A&M,2,train,0.5154191654885776,1.4845808345114224,2.2039802541986315
2010,32,California,Duke,-15,train,-7.218860821840976,7.781139178159024,60.546126909881295
2010,32,West Virginia,Missouri,9,train,5.8032285435037085,3.1967714564962915,10.21934774506942
2010,32,New Mexico,Washington,-18,train,-2.5684149794648503,15.431585020535149,238.13381624600478
2010,32,Wisconsin,Cornell,-18,train,8.063778331315016,26.063778331315014,679.320540903926
2010,32,Wake Forest,Kentucky,-30,train,-7.533305737986408,22.46669426201359,504.7523510627944
2010,32,Kansas St.,BYU,12,train,0.03711391941421871,11.96288608058578,143.11064337707302
2010,32,Pittsburgh,Xavier,-3,train,1.5254610359155856,4.525461035915585,20.47979758759016
2010,32,Murray St.,Butler,-2,train,-3.4954487826151954,1.4954487826151954,2.23636706142527
2010,32,Gonzaga,Syracuse,-22,train,-5.918992601974119,16.081007398025882,258.59879893536316
2010,32,Ohio St.,Georgia Tech,9,train,6.2312167986592915,2.7687832013407085,7.666160416026503
2010,32,Ohio,Tennessee,-15,train,-7.090909208245873,7.909090791754127,62.55371715220993
2010,32,Maryland,Michigan St.,-2,train,1.4285675632303403,3.4285675632303403,11.755075535635234
2010,32,Northern Iowa,Kansas,2,train,-7.739310918883867,9.739310918883866,94.8541771746905
2010,64,Robert Morris,Villanova,-3,train,-21.21569591958255,18.21569591958255,331.8115778346964
2010,64,Saint Mary's,Richmond,9,train,3.136018560290479,5.863981439709521,34.38627832525775
2010,64,Sam Houston St.,Baylor,-9,train,-13.347484741677851,4.347484741677851,18.90062357912173
2010,64,Old Dominion,Notre Dame,1,train,-2.81330075655141,3.81330075655141,14.541262659915555
2010,64,Siena,Purdue,-8,train,-7.489141712590374,0.5108582874096257,0.26097618981509574
2010,64,Utah St.,Texas A&M,-16,train,-0.07782508353232531,15.922174916467675,253.5156540705924
2010,64,Louisville,California,-15,train,-3.054272954142306,11.945727045857694,142.700394654136
2010,64,Arkansas Pine Bluff,Duke,-29,train,-30.08666942769453,1.086669427694531,1.1808504450859596
2010,64,Morgan St.,West Virginia,-27,train,-17.32536317272229,9.674636827277709,93.5985977397181
2010,64,Missouri,Clemson,8,train,0.22003453752907687,7.779965462470923,60.5278625972404
2010,64,Montana,New Mexico,-5,train,-6.786824022074118,1.7868240220741178,3.1927400858611277
2010,64,Washington,Marquette,2,train,1.428654708146139,0.5713452918538611,0.3264354425235737
2010,64,Wofford,Wisconsin,-4,train,-10.12182800646275,6.121828006462749,37.47677814071168
2010,64,Cornell,Temple,13,train,-7.469743037894208,20.469743037894208,419.0103800374184
2010,64,Wake Forest,Texas,1,train,-3.6573015149601114,4.657301514960111,21.69045740124975
2010,64,East Tennessee St.,Kentucky,-29,train,-19.805216581421355,9.194783418578645,84.5440421145688
2010,64,North Texas,Kansas St.,-20,train,-19.385154196338128,0.614845803661872,0.3780353622806133
2010,64,Florida,BYU,-7,train,-4.4742391462054645,2.5257608537945355,6.3794678905609015
2010,64,Oakland,Pittsburgh,-23,train,-12.89304052601064,10.10695947398936,102.15062980886327
2010,64,Minnesota,Xavier,-11,train,1.6287956395699923,12.628795639569992,159.48647930602203
2010,64,Murray St.,Vanderbilt,1,train,-5.317236642486044,6.317236642486044,39.90747879716835
2010,64,UTEP,Butler,-18,train,-0.3636954452734149,17.636304554726586,311.0392383470697
2010,64,Florida St.,Gonzaga,-7,train,2.157476466630701,9.157476466630701,83.8593752368951
2010,64,Vermont,Syracuse,-23,train,-17.42950327132028,5.570496728679721,31.03043380423148
2010,64,UC Santa Barbara,Ohio St.,-17,train,-14.17895487808871,2.8210451219112898,7.958295579859484
2010,64,Georgia Tech,Oklahoma St.,5,train,2.1760819799473543,2.8239180200526457,7.974512983978054
2010,64,Ohio,Georgetown,14,train,-12.373864020562513,26.373864020562515,695.580703375122
2010,64,San Diego St.,Tennessee,-3,train,-0.653177036386005,2.3468229636139952,5.507578022545975
2010,64,Houston,Maryland,-12,train,-8.193094559268228,3.8069054407317715,14.492529034673163
2010,64,New Mexico St.,Michigan St.,-3,train,-11.096336248485104,8.096336248485104,65.55066064853384
2010,64,Northern Iowa,UNLV,3,train,2.400902434576226,0.599097565423774,0.3589178928966932
2010,64,Lehigh,Kansas,-16,train,-24.200827555547043,8.200827555547043,67.25357259581969
2011,2,Butler,Connecticut,-12,train,-3.6664631567428834,8.333536843257116,69.44783631792379
2011,4,Butler,VCU,8,train,3.1325737085880476,4.867426291411952,23.69183870232831
2011,4,Connecticut,Kentucky,1,train,-4.371828224919566,5.371828224919566,28.8565384780425
2011,8,Florida,Butler,-3,train,3.2329225109165165,6.2329225109165165,38.84932302708985
2011,8,VCU,Kansas,10,train,-12.41801884223099,22.418018842230993,502.5675688106238
2011,8,Connecticut,Arizona,2,train,0.7969954243109445,1.2030045756890555,1.4472200091288046
2011,8,North Carolina,Kentucky,-7,train,-2.250288786693387,4.749711213306613,22.559756609810577
2011,16,Florida,BYU,9,train,0.5299244970369559,8.470075502963045,71.74217902589469
2011,16,Wisconsin,Butler,-7,train,10.6959177337309,17.6959177337309,313.1455044389718
2011,16,Florida St.,VCU,-1,train,4.3048255906280515,5.3048255906280515,28.141174546982256
2011,16,Richmond,Kansas,-20,train,-7.819579560991493,12.180420439008508,148.3626420710162
2011,16,San Diego St.,Connecticut,-7,train,-0.04279028737608792,6.9572097126239125,48.40276698542851
2011,16,Arizona,Duke,16,train,-6.870443509619439,22.870443509619438,523.0571863266939
2011,16,North Carolina,Marquette,18,train,1.781905995155559,16.218094004844442,263.0265731499712
2011,16,Kentucky,Ohio St.,2,train,-4.030982052242273,6.030982052242273,36.372744514468415
2011,32,Florida,UCLA,8,train,5.442447111371456,2.5575528886285444,6.5410767781322114
2011,32,BYU,Gonzaga,22,train,2.610266414510569,19.38973358548943,375.9617685162568
2011,32,Wisconsin,Kansas St.,5,train,15.00455397376192,10.00455397376192,100.09110021391544
2011,32,Butler,Pittsburgh,1,train,-6.213883954885528,7.213883954885528,52.040121714554864
2011,32,Notre Dame,Florida St.,-14,train,9.272606634638185,23.272606634638187,541.6142195706053
2011,32,Purdue,VCU,-18,train,9.96124579248311,27.961245792483112,781.8312662676545
2011,32,Morehead St.,Richmond,-17,train,-5.941397152177034,11.058602847822966,122.29269694587822
2011,32,Illinois,Kansas,-14,train,-7.084543881165745,6.915456118834255,47.82353333152214
2011,32,San Diego St.,Temple,7,train,5.410914993542772,1.5890850064572284,2.5251911577471695
2011,32,Connecticut,Cincinnati,11,train,-0.07372886481193497,11.073728864811935,122.62747097136902
2011,32,Texas,Arizona,-1,train,4.402002404082445,5.402002404082445,29.181629973712518
2011,32,Michigan,Duke,-2,train,-10.187126257830972,8.187126257830972,67.02903636166538
2011,32,North Carolina,Washington,3,train,-1.0080504067931586,4.008050406793158,16.064468063394802
2011,32,Syracuse,Marquette,-4,train,2.252764439594242,6.252764439594242,39.09706313705429
2011,32,Kentucky,West Virginia,8,train,3.61909470677291,4.38090529322709,19.192331188225136
2011,32,George Mason,Ohio St.,-32,train,-8.721416560685723,23.278583439314275,541.8924469411169
2011,64,UC Santa Barbara,Florida,-28,train,-14.540921882830375,13.459078117169625,181.14678376407426
2011,64,Michigan St.,UCLA,-2,train,2.7037024571945194,4.703702457194519,22.12481680581776
2011,64,Wofford,BYU,-8,train,-7.438431222093214,0.5615687779067864,0.3153594923197216
2011,64,Gonzaga,St. John's,15,train,-0.4268929510532482,15.426892951053247,237.98902612325637
2011,64,Belmont,Wisconsin,-14,train,-4.782298409023903,9.217701590976098,84.9660226202833
2011,64,Utah St.,Kansas St.,-5,train,3.9519897590553352,8.951989759055335,80.1381206462316
2011,64,Old Dominion,Butler,-2,train,-1.4513699208447548,0.5486300791552452,0.3009949637538906
2011,64,UNC Asheville,Pittsburgh,-23,train,-18.041982445040517,4.958017554959483,24.581938075286406
2011,64,Akron,Notre Dame,-13,train,-13.971554053402148,0.9715540534021478,0.9439172786821436
2011,64,Florida St.,Texas A&M,7,train,0.45904414790982884,6.540955852090171,42.784103458992654
2011,64,Saint Peter's,Purdue,-22,train,-18.639457677478767,3.3605423225212334,11.293244701456405
2011,64,VCU,Georgetown,18,train,-7.662665469338775,25.662665469338776,658.5723989911928
2011,64,Morehead St.,Louisville,1,train,-12.476022805369206,13.476022805369206,181.60319065083092
2011,64,Richmond,Vanderbilt,3,train,-2.3271205701458957,5.327120570145896,28.378213568871534
2011,64,Illinois,UNLV,11,train,0.7903416669969348,10.209658333003066,104.23712327665895
2011,64,Boston University,Kansas,-19,train,-20.4493508270222,1.4493508270222009,2.1006178197899374
2011,64,Northern Colorado,San Diego St.,-18,train,-13.163522860395421,4.836477139604579,23.391511121917688
2011,64,Penn St.,Temple,-2,train,0.05990095595069356,2.0599009559506936,4.243191948326581
2011,64,Bucknell,Connecticut,-29,train,-12.67334606948866,16.32665393051134,266.55962856668145
2011,64,Missouri,Cincinnati,-15,train,-2.587381632136882,12.412618367863118,154.07309474621286
2011,64,Oakland,Texas,-4,train,-10.75339815992837,6.75339815992837,45.608386706523895
2011,64,Memphis,Arizona,-2,train,-5.736060481365755,3.7360604813657554,13.95814792042292
2011,64,Tennessee,Michigan,-30,train,-4.411184877309432,25.58881512269057,654.7874593832375
2011,64,Hampton,Duke,-42,train,-27.426196756835743,14.573803243164257,212.395740970465
2011,64,LIU Brooklyn,North Carolina,-15,train,-15.13236372737874,0.13236372737874014,0.01752015632559344
2011,64,Georgia,Washington,-3,train,-4.9289599960145924,1.9289599960145924,3.7208866662246165
2011,64,Indiana St.,Syracuse,-17,train,-13.175158749968562,3.8248412500314384,14.629410587942056
2011,64,Marquette,Xavier,11,train,-0.7453370455942445,11.745337045594244,137.95294231460852
2011,64,Princeton,Kentucky,-2,train,-13.94516168324939,11.94516168324939,142.6868876389694
2011,64,Clemson,West Virginia,-8,train,-0.9882558094350915,7.011744190564908,49.164556593920736
2011,64,Villanova,George Mason,-4,train,2.2805570414201153,6.280557041420115,39.44539675053179
2011,64,UTSA,Ohio St.,-29,train,-25.132279223411892,3.867720776588108,14.959264005651317
2012,2,Kansas,Kentucky,-8,train,-4.958944707068072,3.0410552929319277,9.248017294669292
2012,4,Kansas,Ohio St.,2,train,-2.311382160121751,4.311382160121751,18.588016130616094
2012,4,Louisville,Kentucky,-8,train,-9.550143428392492,1.5501434283924915,2.4029446485884276
2012,8,Kansas,North Carolina,13,train,3.867733106709946,9.132266893290055,83.39829861028159
2012,8,Ohio St.,Syracuse,7,train,3.0797989899938365,3.9202010100061635,15.367975958853345
2012,8,Florida,Louisville,-4,train,0.2950152297255846,4.295015229725585,18.447155823574715
2012,8,Baylor,Kentucky,-12,train,-7.351796650687495,4.648203349312505,21.605794376559988
2012,16,Kansas,North Carolina St.,3,train,6.3245212512474165,3.3245212512474165,11.052441549995688
2012,16,Ohio,North Carolina,-8,train,-9.92210708632904,1.9221070863290404,3.694495651316313
2012,16,Ohio St.,Cincinnati,15,train,8.793093878647241,6.206906121352759,38.52568359928635
2012,16,Wisconsin,Syracuse,-1,train,-0.44297039642590974,0.5570296035740903,0.3102819792579081
2012,16,Florida,Marquette,10,train,4.009805869844756,5.990194130155244,35.88242571694634
