YEAR,CURRENT_ROUND,TEAM1,TEAM2,POINT_DIFFERENTIAL,SPLIT,PRED_MARGIN,ABS_ERROR,SQ_ERROR
2016,32,Texas A&M,Northern Iowa,4,train,6.870206392135971,2.8702063921359713,8.238084733458189
2016,32,Duke,Yale,7,train,8.105731309613402,1.105731309613402,1.2226417290593692
2016,32,Saint Joseph's,Oregon,-5,train,-4.108272518869364,0.8917274811306362,0.7951779006035891
2016,32,Villanova,Iowa,19,train,2.8300627833118437,16.169937216688155,261.4668695916367
2016,32,Miami FL,Wichita St.,8,train,0.7312023645689658,7.268797635431034,52.83541906484779
2016,32,Hawaii,Maryland,-13,train,-7.751190436036254,5.248809563963746,27.550001838757293
2016,32,Connecticut,Kansas,-12,train,-5.8254771485068115,6.1745228514931885,38.12473244361158
2016,64,Middle Tennessee,Michigan St.,9,train,-16.17754046141826,25.17754046141826,633.9085436863536
2016,64,Syracuse,Dayton,19,train,6.3772064548231615,12.622793545176838,159.33491688415805
2016,64,Fresno St.,Utah,-11,train,-8.414422797757773,2.585577202242227,6.685209468754743
2016,64,Gonzaga,Seton Hall,16,train,5.1861292117301385,10.813870788269861,116.93980142539624
2016,64,Iona,Iowa St.,-13,train,-9.345255842320457,3.654744157679543,13.357154858092754
2016,64,Little Rock,Purdue,2,train,-8.494784299328956,10.494784299328956,110.14049748944156
2016,64,Butler,Texas Tech,10,train,3.1880021369083194,6.811997863091681,46.40331488676562
2016,64,Hampton,Virginia,-36,train,-27.741019956494355,8.258980043505645,68.2107513590245
2016,64,Weber St.,Xavier,-18,train,-14.216886339653493,3.7831136603465065,14.311948967100342
2016,64,Pittsburgh,Wisconsin,-4,train,0.867209610362139,4.8672096103621385,23.68972939120156
2016,64,Stephen F. Austin,West Virginia,14,train,-8.85539496357843,22.85539496357843,522.3690789411662
2016,64,Michigan,Notre Dame,-7,train,-1.11781617504029,5.88218382495971,34.60008655061764
2016,64,Stony Brook,Kentucky,-28,train,-16.79305769741213,11.20694230258787,125.59555577353349
2016,64,Chattanooga,Indiana,-25,train,-14.000269581265233,10.999730418734767,120.99406928483894
2016,64,Providence,USC,1,train,-1.6666987452837227,2.666698745283723,7.111282198097783
2016,64,Florida Gulf Coast,North Carolina,-16,train,-18.738645727780316,2.738645727780316,7.500180422289377
2016,64,Cal St. Bakersfield,Oklahoma,-14,train,-11.257113348663205,2.7428866513367947,7.523427182081575
2016,64,VCU,Oregon St.,8,train,2.0636094921281636,5.936390507871836,35.24073226195084
2016,64,Green Bay,Texas A&M,-27,train,-13.99824437560236,13.00175562439764,169.04564931655568
2016,64,Northern Iowa,Texas,3,train,-5.268290236239794,8.268290236239794,68.36462343069832
2016,64,UNC Wilmington,Duke,-8,train,-12.795019331830838,4.795019331830838,22.99221039263146
2016,64,Yale,Baylor,4,train,-7.340591414577858,11.340591414577858,128.60901363239702
2016,64,Cincinnati,Saint Joseph's,-2,train,3.6454633845739908,5.645463384573991,31.87125682656562
2016,64,Holy Cross,Oregon,-39,train,-26.8292236612223,12.1707763387777,148.1277966885511
2016,64,UNC Asheville,Villanova,-30,train,-14.46911498200364,15.53088501799636,241.2083894422238
2016,64,Temple,Iowa,-2,train,-7.59698065586779,5.59698065586779,31.326192462158232
2016,64,Buffalo,Miami FL,-7,train,-11.356361350204482,4.356361350204482,18.977884213555416
2016,64,Wichita St.,Arizona,10,train,-1.77429370334966,11.77429370334966,138.63399221273943
2016,64,Hawaii,California,11,train,-8.821330260364753,19.821330260364753,392.88513329045145
2016,64,South Dakota St.,Maryland,-5,train,-8.054573155992978,3.054573155992978,9.330417165312902
2016,64,Connecticut,Colorado,7,train,5.4997993905848634,1.5002006094151366,2.250601868489547
2016,64,Austin Peay,Kansas,-26,train,-25.013557047392496,0.9864429526075043,0.9730696987490108
2017,2,North Carolina,Gonzaga,6,train,-5.293535449266922,11.293535449266923,127.54394294384863
2017,4,North Carolina,Oregon,1,train,4.284796833927565,3.2847968339275653,10.789890240180556
2017,4,Gonzaga,South Carolina,4,train,8.654628537239937,4.654628537239937,21.665566819688394
2017,8,Kentucky,North Carolina,-2,train,-1.1079359801832434,0.8920640198167566,0.7957782154516307
2017,8,Oregon,Kansas,14,train,-1.8447846789320037,15.844784678932005,251.05720152171838
2017,8,Xavier,Gonzaga,-24,train,-12.95135494088009,11.04864505911991,122.0725576424148
2017,8,South Carolina,Florida,7,train,-3.8179038738078894,10.81790387380789,117.02704422294774
2017,16,Kentucky,UCLA,11,train,2.1853713995467263,8.814628600453274,77.69767736392883
2017,16,Butler,North Carolina,-12,train,-4.705953394608297,7.294046605391703,53.203115881626225
2017,16,Michigan,Oregon,-1,train,0.9012737839255034,1.9012737839255034,3.6148420014424016
2017,16,Purdue,Kansas,-32,train,-1.4547760543031474,30.545223945696854,933.0107058927725
2017,16,Arizona,Xavier,-2,train,1.834101019977937,3.834101019977937,14.700330631395857
2017,16,West Virginia,Gonzaga,-3,train,-6.382965210277718,3.3829652102777183,11.444453613949367
2017,16,South Carolina,Baylor,20,train,-2.250288786693387,22.25028878669339,495.07535109125354
2017,16,Florida,Wisconsin,1,train,2.3018765094320237,1.3018765094320237,1.6948824458109102
2017,32,Kentucky,Wichita St.,3,train,1.3057143230978996,1.6942856769021004,2.8706039549556084
2017,32,UCLA,Cincinnati,12,train,0.265698950873857,11.734301049126143,137.6938211115229
2017,32,Butler,Middle Tennessee,9,train,4.7342441100120585,4.2657558899879415,18.196673312966816
2017,32,Arkansas,North Carolina,-7,train,-8.687161568976126,1.6871615689761263,2.8465141598299843
2017,32,Louisville,Michigan,-4,train,1.0728705194903436,5.072870519490344,25.734015307514234
2017,32,Oregon,Rhode Island,3,train,3.2319054698067653,0.2319054698067653,0.05378014692629653
2017,32,Purdue,Iowa St.,4,train,-0.2995256773859962,4.299525677385996,18.48592105050151
2017,32,Michigan St.,Kansas,-20,train,-5.919716983936671,14.08028301606333,198.25436981244147
2017,32,Arizona,Saint Mary's,9,train,-0.01800796921805148,9.01800796921805,81.32446773288027
2017,32,Florida St.,Xavier,-25,train,2.5241274685417094,27.52412746854171,757.5775929045323
2017,32,West Virginia,Notre Dame,12,train,1.492995116436017,10.507004883563983,110.39715162323739
2017,32,Northwestern,Gonzaga,-6,train,-11.343406364364995,5.343406364364995,28.551991574736334
2017,32,Duke,South Carolina,-7,train,6.906655956463824,13.906655956463824,193.39507989145076
2017,32,Baylor,USC,4,train,9.551395754829022,5.551395754829022,30.817994826733685
2017,32,Florida,Virginia,26,train,0.19496114401704645,25.805038855982954,665.90003035879
2017,32,Wisconsin,Villanova,3,train,-4.922407332211873,7.922407332211873,62.76453793748445
2017,64,Northern Kentucky,Kentucky,-9,train,-19.111692481888802,10.111692481888802,102.24632484828653
2017,64,Wichita St.,Dayton,6,train,6.623096356991445,0.6230963569914447,0.3882490700960099
2017,64,Kent St.,UCLA,-17,train,-16.806304503246437,0.19369549675356268,0.03751794546260941
2017,64,Kansas St.,Cincinnati,-14,train,-5.71848894505142,8.28151105494858,68.58342535323555
2017,64,Winthrop,Butler,-12,train,-12.59650006884476,0.5965000688447599,0.35581233213180335
2017,64,Middle Tennessee,Minnesota,9,train,0.9326011769486522,8.067398823051349,65.08292377017028
2017,64,Seton Hall,Arkansas,-6,train,-0.6667325007169027,5.333267499283098,28.443742218909385
2017,64,Texas Southern,North Carolina,-39,train,-24.741390664816592,14.258609335183408,203.30794017337942
2017,64,Jacksonville St.,Louisville,-15,train,-20.13390715681704,5.133907156817038,26.357002694817204
2017,64,Oklahoma St.,Michigan,-1,train,-0.6799913728835927,0.3200086271164073,0.10240552142892782
2017,64,Iona,Oregon,-16,train,-13.545309937232298,2.4546900627677015,6.025503304250503
2017,64,Rhode Island,Creighton,12,train,0.8468264326586423,11.153173567341359,124.39328062324196
2017,64,Vermont,Purdue,-10,train,-8.715595960615959,1.2844040393840412,1.6496937363860418
2017,64,Nevada,Iowa St.,-11,train,-3.2878060342171382,7.712193965782862,59.47793576585759
2017,64,Michigan St.,Miami FL,20,train,-1.9719977978227858,21.971997797822787,482.7686872275294
2017,64,UC Davis,Kansas,-38,train,-25.101431689914776,12.898568310085224,166.3730644499348
2017,64,North Dakota,Arizona,-18,train,-20.3936309714951,2.3936309714950994,5.729469227700573
2017,64,VCU,Saint Mary's,-8,train,-5.083835531354666,2.9161644686453343,8.504015208189525
2017,64,Florida Gulf Coast,Florida St.,-6,train,-11.378392652500303,5.3783926525003025,28.92710752446924
2017,64,Xavier,Maryland,11,train,1.4055267350400342,9.594473264959966,92.05391723203155
2017,64,Bucknell,West Virginia,-6,train,-9.030062146382901,3.0300621463829014,9.181276610942556
2017,64,Princeton,Notre Dame,-2,train,-6.938851550241335,4.938851550241335,24.392254635321237
2017,64,Vanderbilt,Northwestern,-2,train,0.788654718050414,2.788654718050414,7.776595136504834
2017,64,South Dakota St.,Gonzaga,-20,train,-22.973487394036326,2.973487394036326,8.84162728249294
2017,64,Troy,Duke,-22,train,-20.083506737699402,1.9164932623005981,3.672946424443589
2017,64,Marquette,South Carolina,-20,train,0.3041069726259651,20.304106972625966,412.2567599558384
2017,64,New Mexico St.,Baylor,-18,train,-10.488445355898579,7.511554644101421,56.42345317132163
2017,64,USC,SMU,1,train,-7.448610499168722,8.448610499168723,71.37901936666397
2017,64,East Tennessee St.,Florida,-15,train,-12.205396066537917,2.794603933462083,7.809811144921747
2017,64,UNC Wilmington,Virginia,-5,train,-9.716480476270755,4.716480476270755,22.24518808304321
2017,64,Virginia Tech,Wisconsin,-10,train,-6.742140688460445,3.257859311539555,10.613647293784982
2017,64,Mount St. Mary's,Villanova,-20,train,-22.549492686033673,2.5494926860336733,6.499912956139195
2018,2,Villanova,Michigan,17,train,5.826195667668918,11.173804332331082,124.85390325722086
2018,4,Kansas,Villanova,-16,train,-4.494158284007767,11.505841715992233,132.38439359346708
2018,4,Michigan,Loyola Chicago,12,train,5.743822533575447,6.256177466424553,39.139756491398344
2018,8,Duke,Kansas,-4,train,3.1425416572004607,7.142541657200461,51.0159013248439
2018,8,Texas Tech,Villanova,-12,train,-6.544766878251706,5.455233121748294,29.759568412619636
2018,8,Michigan,Florida St.,4,train,4.533404224231045,0.5334042242310453,0.28452006642752325
2018,8,Loyola Chicago,Kansas St.,16,train,-4.468314970352992,20.468314970352992,418.9519177255764
2018,16,Duke,Syracuse,4,train,8.37686116727482,4.37686116727482,19.156913677598297
2018,16,Clemson,Kansas,-4,train,-3.0650786174446565,0.9349213825553435,0.874077991559195
2018,16,Purdue,Texas Tech,-13,train,4.126165350657588,17.126165350657587,293.30553961806453
2018,16,West Virginia,Villanova,-12,train,-5.467755722499911,6.532244277500089,42.67021530093266
2018,16,Texas A&M,Michigan,-27,train,-3.338269957358728,23.661730042641274,559.8774686108326
2018,16,Gonzaga,Florida St.,-15,train,3.704366475206278,18.704366475206278,349.8533252388205
2018,16,Nevada,Loyola Chicago,-1,train,3.9276830400969125,4.9276830400969125,24.28206014365875
2018,16,Kentucky,Kansas St.,-3,train,3.92273516062693,6.92273516062693,47.924262104180364
2018,32,Duke,Rhode Island,25,train,9.327485042038456,15.672514957961544,245.62772510752836
2018,32,Michigan St.,Syracuse,-2,train,6.510672604701844,8.510672604701844,72.43154818442247
2018,32,Auburn,Clemson,-31,train,0.23713628580699986,31.237136285807,975.7586833380803
2018,32,Seton Hall,Kansas,-4,train,-4.329209246471753,0.32920924647175287,0.10837872796249932
2018,32,Purdue,Butler,3,train,4.412286885644886,1.4122868856448862,1.994554247364532
2018,32,Texas Tech,Florida,3,train,-0.4885250297719981,3.4885250297719983,12.169806883345721
2018,32,Marshall,West Virginia,-23,train,-10.49206378492202,12.50793621507798,156.44846836045926
2018,32,Alabama,Villanova,-23,train,-7.213069906646402,15.786930093353597,249.2271617724334
2018,32,North Carolina,Texas A&M,-21,train,4.556834277773126,25.556834277773127,653.1517783015595
2018,32,Michigan,Houston,1,train,2.329755389550013,1.3297553895500132,1.7682493960373071
2018,32,Gonzaga,Ohio St.,6,train,1.6949618380036222,4.305038161996378,18.53335357624515
2018,32,Florida St.,Xavier,5,train,-4.490333281877655,9.490333281877655,90.0664258011147
2018,32,Cincinnati,Nevada,-2,train,2.995746070747618,4.995746070747618,24.957478803390263
2018,32,Tennessee,Loyola Chicago,-1,train,4.849076394480817,5.849076394480817,34.21169466847272
2018,32,Buffalo,Kentucky,-20,train,-12.499099676591603,7.500900323408397,56.26350566170819
2018,32,Kansas St.,UMBC,7,train,12.321610857085746,5.321610857085746,28.31954211425289
2018,64,Iona,Duke,-22,train,-22.909803697307282,0.9098036973072823,0.8277427676340009
2018,64,Oklahoma,Rhode Island,-5,train,0.3489915551960907,5.348991555196091,28.611710657559094
2018,64,Bucknell,Michigan St.,-4,train,-16.325464210691557,12.325464210691557,151.91706800903845
2018,64,Syracuse,TCU,5,train,-1.374900603787471,6.374900603787471,40.63935770816986
2018,64,College of Charleston,Auburn,-4,train,-11.172191359953823,7.172191359953823,51.44032890379627
2018,64,New Mexico St.,Clemson,-11,train,-3.816189482817098,7.183810517182902,51.60713354678767
2018,64,North Carolina St.,Seton Hall,-11,train,-2.9865365172131435,8.013463482786857,64.21559698995847
2018,64,Penn,Kansas,-16,train,-14.545507396966006,1.4544926030339944,2.115548732280605
2018,64,Cal St. Fullerton,Purdue,-26,train,-16.657824392826214,9.342175607173786,87.2762450752729
2018,64,Butler,Arkansas,17,train,2.319828047838109,14.680171952161892,215.5074485450407
2018,64,Stephen F. Austin,Texas Tech,-10,train,-11.14291093522961,1.1429109352296098,1.3062454058674213
2018,64,St. Bonaventure,Florida,-15,train,-7.609830851598227,7.390169148401773,54.614600041989384
2018,64,Marshall,Wichita St.,6,train,-7.465658629154612,13.465658629154612,181.32396231692607
2018,64,Murray St.,West Virginia,-17,train,-7.792742242825983,9.207257757174016,84.7735954070411
2018,64,Alabama,Virginia Tech,3,train,-2.0970238181420613,5.097023818142061,25.979651802707473
2018,64,Radford,Villanova,-26,train,-24.460415912654298,1.5395840873457018,2.370319162008098
2018,64,Lipscomb,North Carolina,-18,train,-16.878529759222218,1.1214702407777821,1.2576955009501767
2018,64,Providence,Texas A&M,-4,train,-5.103385468510565,1.1033854685105648,1.2174594921202786
2018,64,Montana,Michigan,-14,train,-8.803034846185005,5.196965153814995,27.008446809967314
2018,64,San Diego St.,Houston,-2,train,-3.06593816697326,1.0659381669732602,1.1362241758103138
2018,64,UNC Greensboro,Gonzaga,-4,train,-12.653098978460012,8.653098978460012,74.8761219310257
2018,64,South Dakota St.,Ohio St.,-8,train,-7.533077251763923,0.46692274823607693,0.2180168528203309
2018,64,Florida St.,Missouri,13,train,1.2493978583172973,11.750602141682702,138.0766506921181
2018,64,Texas Southern,Xavier,-19,train,-23.630013780958706,4.630013780958706,21.437027611867528
2018,64,Georgia St.,Cincinnati,-15,train,-12.534707363509453,2.465292636490547,6.077667783534514
2018,64,Texas,Nevada,-4,train,-1.4014647572923975,2.5985352427076025,6.752385407593459
2018,64,Wright St.,Tennessee,-26,train,-14.174527163870712,11.825472836129288,139.84180779803165
2018,64,Loyola Chicago,Miami FL,2,train,-4.4130358927293845,6.4130358927293845,41.127029361435376
2018,64,Buffalo,Arizona,21,train,-6.487796215400185,27.487796215400184,755.5789407793687
2018,64,Davidson,Kentucky,-5,train,-3.6816284149204446,1.3183715850795554,1.7381036363451794
2018,64,Kansas St.,Creighton,10,train,-2.1671258567846072,12.167125856784608,148.03895161483658
2018,64,UMBC,Virginia,20,train,-23.396548431790222,43.39654843179022,1883.2604157927144
2019,4,Texas Tech,Michigan St.,10,train,-3.155358319704419,13.155358319704419,173.06345251981628
2019,8,Kentucky,Auburn,-6,train,2.0291522203028958,8.029152220302896,64.46728537679492
2019,8,Texas Tech,Gonzaga,6,train,-3.5947181409932867,9.594718140993287,92.05861620510566
2019,8,Michigan St.,Duke,1,train,2.9386295529625457,1.9386295529625457,3.7582845436197596
2019,16,Kentucky,Houston,4,train,5.061878466869034,1.0618784668690342,1.1275858784001305
2019,16,Auburn,North Carolina,17,train,-0.8448958753692819,17.844895875369282,318.4403088027716
2019,16,Tennessee,Purdue,-5,train,0.6696141013318253,5.669614101331826,32.144524058020686
2019,16,Michigan,Texas Tech,-19,train,2.641522515102489,21.641522515102487,468.35549677168785
2019,16,Florida St.,Gonzaga,-14,train,-6.328832268165624,7.671167731834376,58.846814369936965
2019,16,Michigan St.,LSU,17,train,9.12609553920038,7.87390446079962,61.99837145780016
2019,16,Virginia Tech,Duke,-2,train,0.2829300686139691,2.282930068613969,5.211769698181781
2019,32,Kentucky,Wofford,6,train,6.509113127989515,0.5091131279895151,0.2591961770912684
2019,32,Houston,Ohio St.,15,train,1.500468035672767,13.499531964327232,182.23736325589266
2019,32,Kansas,Auburn,-14,train,-0.947591429664282,13.052408570335718,170.3653694869733
2019,32,Washington,North Carolina,-22,train,-5.882973074348561,16.117026925651437,259.7585569221734
2019,32,Tennessee,Iowa,6,train,7.138784369623901,1.1387843696239006,1.2968298404997047
2019,32,Purdue,Villanova,26,train,3.8326835846904483,22.16731641530955,491.38991705645225
2019,32,UC Irvine,Oregon,-19,train,-7.956430571771413,11.043569428228587,121.96042571610506
2019,32,Michigan,Florida,15,train,4.4389046621053225,10.561095337894677,111.5367347361007
2019,32,Texas Tech,Buffalo,20,train,5.3651593752238185,14.634840624776182,214.17856011259929
2019,32,Florida St.,Murray St.,28,train,6.74408982639919,21.25591017360081,451.8137173081864
2019,32,Baylor,Gonzaga,-12,train,-11.374410132790281,0.6255898672097189,0.3913626819554737
2019,32,Michigan St.,Minnesota,20,train,8.310217369357513,11.689782630642487,136.65101795167078
2019,32,LSU,Maryland,2,train,0.04333348012239657,1.9566665198776034,3.828543870009932
2019,32,Virginia Tech,Liberty,9,train,10.523712970422034,1.523712970422034,2.3217012162323383
2019,32,UCF,Duke,-1,train,-8.40249098420688,7.40249098420688,54.79687277126414
2019,64,Abilene Christian,Kentucky,-35,train,-22.713638089063892,12.286361910936108,150.95468900650158
2019,64,Seton Hall,Wofford,-16,train,-4.489954310190717,11.510045689809283,132.48115178149726
2019,64,Georgia St.,Houston,-29,train,-11.057262016950839,17.942737983049163,321.94184632835515
2019,64,Ohio St.,Iowa St.,3,train,-3.9413152549836212,6.941315254983621,48.18185746906833
2019,64,Northeastern,Kansas,-35,train,-10.080167015773785,24.919832984226215,620.9980759617288
2019,64,New Mexico St.,Auburn,-1,train,-5.861611925928089,4.861611925928089,23.63527051832622
2019,64,Washington,Utah St.,17,train,4.1185172136695,12.881482786330501,165.93259877452903
2019,64,Iona,North Carolina,-15,train,-24.569525563414416,9.569525563414416,91.575819508842
2019,64,Colgate,Tennessee,-7,train,-13.314230140312874,6.314230140312874,39.86950226483554
2019,64,Iowa,Cincinnati,7,train,-1.7688151821550147,8.768815182155015,76.89211969879229
2019,64,Old Dominion,Purdue,-13,train,-14.595056142436691,1.5950561424366914,2.5442040975250184
2019,64,Saint Mary's,Villanova,-4,train,-1.512775390177744,2.487224609822256,6.186286259705474
2019,64,UC Irvine,Kansas St.,6,train,-6.921818675648901,12.9218186756489,166.9733978863487
2019,64,Oregon,Wisconsin,18,train,-3.214931554588813,21.214931554588812,450.0733208658881
2019,64,Oklahoma,Mississippi,23,train,1.0673421625395796,21.93265783746042,481.0414798151141
2019,64,Gardner Webb,Virginia,-15,train,-23.930843935999597,8.930843935999597,79.75997340918077
2019,64,Montana,Michigan,-19,train,-21.085508675732385,2.0855086757323846,4.349346436555044
2019,64,Florida,Nevada,9,train,0.13256830290522492,8.867431697094775,78.63134490264112
2019,64,Northern Kentucky,Texas Tech,-15,train,-11.56181582932651,3.4381841706734892,11.821110391469748
2019,64,Arizona St.,Buffalo,-17,train,-5.968521727369233,11.031478272630768,121.6935128795247
2019,64,Vermont,Florida St.,-7,train,-6.867226571315243,0.13277342868475728,0.017628783364706326
2019,64,Murray St.,Marquette,19,train,-3.837949980852766,22.837949980852766,521.5719593279329
2019,64,Baylor,Syracuse,9,train,-2.7465420211451193,11.74654202114512,137.98124945452807
2019,64,Fairleigh Dickinson,Gonzaga,-38,train,-25.315823681529288,12.684176318470712,160.88832887805322
2019,64,Bradley,Michigan St.,-11,train,-23.279574472222727,12.279574472222727,150.78794921886407
2019,64,Minnesota,Louisville,10,train,-4.811570694823781,14.811570694823782,219.38262644776265
2019,64,Yale,LSU,-5,train,-11.790416809784803,6.790416809784803,46.10976045060802
2019,64,Belmont,Maryland,-2,train,-8.03722695921854,6.03722695921854,36.448109357115136
2019,64,Saint Louis,Virginia Tech,-14,train,-10.558411020715612,3.441588979284388,11.844534702331757
2019,64,Liberty,Mississippi St.,4,train,-8.494513749686838,12.494513749686838,156.11287384111347
2019,64,UCF,VCU,15,train,1.0366579115961612,13.963342088403838,194.97492227779006
2019,64,North Dakota St.,Duke,-23,train,-24.15951163777504,1.15951163777504,1.3444672381357556
2021,2,Baylor,Gonzaga,16,train,-3.915153822552141,19.915153822552142,396.6133517759132
2021,4,Houston,Baylor,-19,train,-1.0287314847763875,17.971268515223613,322.96649204626755
2021,4,UCLA,Gonzaga,-3,train,-10.668172127898321,7.6681721278983215,58.80086378307667
2021,8,Houston,Oregon St.,6,train,8.667599729933963,2.667599729933963,7.116088319143753
2021,8,Arkansas,Baylor,-9,train,-3.139430962035371,5.860569037964629,34.34626944874965
2021,8,UCLA,Michigan,2,train,-8.723344897912323,10.723344897912323,114.99012579958226
2021,8,USC,Gonzaga,-19,train,-7.849293962203041,11.150706037796958,124.33824514136154
2021,16,Houston,Syracuse,16,train,6.405654421824034,9.594345578175966,92.05146707346472
2021,16,Oregon St.,Loyola Chicago,7,train,-12.312988933546485,19.312988933546485,372.991541547289
2021,16,Oral Roberts,Arkansas,-2,train,-14.286567552178989,12.286567552178989,150.95974221425757
2021,16,Villanova,Baylor,-11,train,-5.048642592031671,5.951357407968329,35.41865499737951
2021,16,Alabama,UCLA,-10,train,1.267098426124483,11.267098426124484,126.94750694397682
2021,16,Florida St.,Michigan,-18,train,-4.360680552762933,13.639319447237067,186.03103498377925
2021,16,Oregon,USC,-14,train,-3.601318311012271,10.398681688987729,108.13258086888868
2021,16,Creighton,Gonzaga,-18,train,-7.232142711422475,10.767857288577524,115.9467505871721
2021,32,Houston,Rutgers,3,train,3.846218404330865,0.8462184043308651,0.7160855878282756
2021,32,West Virginia,Syracuse,-3,train,0.5510288417946261,3.551028841794626,12.609805835257283
2021,32,Oklahoma St.,Oregon St.,-10,train,4.052047501189539,14.052047501189538,197.46003897568713
2021,32,Loyola Chicago,Illinois,13,train,-5.005013330857706,18.005013330857707,324.18050504436377
2021,32,Oral Roberts,Florida,3,train,-12.359205973412129,15.359205973412129,235.90520813369884
2021,32,Arkansas,Texas Tech,2,train,-0.40968260409921786,2.409682604099218,5.806570252498388
2021,32,North Texas,Villanova,-23,train,-10.895301422629077,12.104698577370923,146.52372764900565
2021,32,Wisconsin,Baylor,-13,train,-4.097815700524334,8.902184299475666,79.24888530183105
2021,32,Alabama,Maryland,19,train,1.8738459565782497,17.12615404342175,293.30515231901114
2021,32,Abilene Christian,UCLA,-20,train,-12.141930959567091,7.858069040432909,61.74924904421018
2021,32,Florida St.,Colorado,18,train,0.06051297937519973,17.9394870206248,321.82519456316567
2021,32,LSU,Michigan,-8,train,-7.46495261530959,0.5350473846904098,0.2862757038640474
2021,32,Iowa,Oregon,-15,train,6.145797266005555,21.145797266005555,447.14474201500803
2021,32,Kansas,USC,-34,train,-0.3390792539466656,33.660920746053336,1133.057585472084
2021,32,Ohio,Creighton,-14,train,-6.643212893272296,7.356787106727704,54.12231653371498
2021,32,Oklahoma,Gonzaga,-16,train,-10.278961006746085,5.721038993253915,32.73028716233176
2021,64,Cleveland St.,Houston,-31,train,-20.259821626809853,10.740178373190147,115.35143148794137
2021,64,Rutgers,Clemson,4,train,2.020915476662421,1.979084523337579,3.916775550514332
2021,64,Morehead St.,West Virginia,-17,train,-13.3376987677527,3.6623012322473,13.412450315720092
2021,64,Syracuse,San Diego St.,16,train,-4.5928892205024425,20.592889220502443,424.0670864478857
2021,64,Liberty,Oklahoma St.,-9,train,-4.708220381314824,4.291779618685176,18.419372295361473
2021,64,Oregon St.,Tennessee,14,train,-9.527231516180741,23.52723151618074,553.5306228159683
2021,64,Georgia Tech,Loyola Chicago,-11,train,-4.269398865326414,6.730601134673586,45.30099163406936
2021,64,Drexel,Illinois,-29,train,-18.67703649211188,10.322963507888119,106.56357558518978
2021,64,Oral Roberts,Ohio St.,3,train,-15.248521057006108,18.24852105700611,333.0085207679953
2021,64,Virginia Tech,Florida,-5,train,-1.941177546110016,3.058822453889984,9.356394804421543
2021,64,Colgate,Arkansas,-17,train,-7.190471919205466,9.809528080794534,96.2268411678965
