YEAR,CURRENT_ROUND,TEAM1,TEAM2,POINT_DIFFERENTIAL,SPLIT,PRED_MARGIN,ABS_ERROR,SQ_ERROR
2021,64,Utah St.,Texas Tech,-12,train,-4.0751195683059755,7.9248804316940245,62.80372985664687
2021,64,North Texas,Purdue,9,train,-8.359027305383833,17.359027305383833,301.3358289890615
2021,64,Winthrop,Villanova,-10,train,-9.434590126370448,0.5654098736295516,0.31968832519778556
2021,64,Wisconsin,North Carolina,23,train,8.095537823036292,14.904462176963708,222.14299278454175
2021,64,Hartford,Baylor,-24,train,-22.76142970168253,1.2385702983174696,1.5340563838742256
2021,64,Iona,Alabama,-13,train,-17.276251324319787,4.276251324319787,18.286325388746736
2021,64,Maryland,Connecticut,9,train,-2.5186173218596455,11.518617321859645,132.67854500744508
2021,64,Abilene Christian,Texas,1,train,-9.813048056284247,10.813048056284247,116.92200826751252
2021,64,UCLA,BYU,11,train,-2.836554385903935,13.836554385903934,191.4502372740774
2021,64,UNC Greensboro,Florida St.,-10,train,-10.758471481128302,0.7584714811283018,0.5752789876849598
2021,64,Georgetown,Colorado,-23,train,-5.1562603432346545,17.843739656765344,318.39904493842016
2021,64,St. Bonaventure,LSU,-15,train,-5.152348829403218,9.847651170596782,96.97623357775618
2021,64,Texas Southern,Michigan,-16,train,-26.845798181131222,10.845798181131222,117.63133818582934
2021,64,Grand Canyon,Iowa,-12,train,-14.908597752490621,2.9085977524906212,8.459940885793493
2021,64,Eastern Washington,Kansas,-9,train,-10.0898850774416,1.0898850774416005,1.1878494820298835
2021,64,Drake,USC,-16,train,-6.773653067602702,9.226346932397298,85.12547771695704
2021,64,Ohio,Virginia,4,train,-6.358746752788295,10.358746752788296,107.30363428840207
2021,64,UC Santa Barbara,Creighton,-1,train,-4.58214524277709,3.5821452427770897,12.831764540350536
2021,64,Missouri,Oklahoma,-4,train,0.3560055530874844,4.356005553087485,18.974784378529005
2021,64,Norfolk St.,Gonzaga,-43,train,-29.109990333571943,13.890009666428057,192.93236853346485
2022,2,Kansas,North Carolina,3,train,4.225068293315241,1.2250682933152408,1.500792323286317
2022,4,Kansas,Villanova,16,train,1.3944985080179917,14.605501491982007,213.32067383228863
2022,4,North Carolina,Duke,4,train,-5.8882180105574875,9.888218010557488,97.77685542431348
2022,8,Miami FL,Kansas,-26,train,-7.760206276429226,18.239793723570774,332.6900750784118
2022,8,Villanova,Houston,6,train,-2.8529368051509723,8.852936805150971,78.37449007599669
2022,8,Saint Peter's,North Carolina,-20,train,-12.29288016173541,7.707119838264591,59.39969620137161
2022,8,Duke,Arkansas,9,train,4.155520422287806,4.844479577712194,23.46898237887052
2022,16,Miami FL,Iowa St.,14,train,-1.0321033119351624,15.032103311935163,225.9641299806921
2022,16,Providence,Kansas,-5,train,-7.711535192152671,2.711535192152671,7.352423098282423
2022,16,Villanova,Michigan,8,train,5.812004924002876,2.187995075997124,4.78732245258766
2022,16,Houston,Arizona,12,train,5.236025127934241,6.763974872065759,45.751356069937
2022,16,Saint Peter's,Purdue,3,train,-15.087067989525435,18.087067989525437,327.14202845771575
2022,16,UCLA,North Carolina,-7,train,6.560602674194023,13.560602674194023,183.88994488735807
2022,16,Duke,Texas Tech,5,train,1.7689673502183147,3.2310326497816853,10.439571983955258
2022,16,Arkansas,Gonzaga,6,train,-9.622768166630664,15.622768166630664,244.07088518828843
2022,32,Auburn,Miami FL,-18,train,3.924649660676325,21.924649660676323,480.6902627433944
2022,32,Wisconsin,Iowa St.,-5,train,-0.20973347296296074,4.790266527037039,22.946653400051492
2022,32,Providence,Richmond,28,train,2.6392880621439314,25.360711937856067,643.1657099949152
2022,32,Creighton,Kansas,-7,train,-4.9546501465713195,2.0453498534286805,4.1834560229207245
2022,32,Villanova,Ohio St.,10,train,5.222052705683057,4.777947294316943,22.8287803472706
2022,32,Tennessee,Michigan,-8,train,2.802048790340625,10.802048790340624,116.68425806889934
2022,32,Illinois,Houston,-15,train,-5.636109126148611,9.363890873851389,87.68245229739733
2022,32,TCU,Arizona,-5,train,-5.270780394428611,0.2707803944286109,0.0733220220069141
2022,32,Saint Peter's,Murray St.,10,train,-7.427377163983374,17.427377163983373,303.7134748157291
2022,32,Purdue,Texas,10,train,0.003211605900741432,9.996788394099259,99.93577819639764
2022,32,UCLA,Saint Mary's,16,train,4.998896288993912,11.001103711006088,121.02428286031193
2022,32,North Carolina,Baylor,7,train,-4.834292645810391,11.834292645810391,140.05048242668192
2022,32,Duke,Michigan St.,9,train,4.53190852085034,4.46809147914966,19.963841466049793
2022,32,Texas Tech,Notre Dame,6,train,2.438549586373835,3.561450413626165,12.683929048717982
2022,32,Arkansas,New Mexico St.,5,train,5.8007296632320084,0.8007296632320084,0.6411679935796457
2022,32,Memphis,Gonzaga,-4,train,-8.844187196471694,4.844187196471694,23.46614959446029
2022,64,Jacksonville St.,Auburn,-19,train,-15.389754868371197,3.610245131628803,13.033869910449472
2022,64,Miami FL,USC,2,train,-1.3176064452298168,3.317606445229817,11.006512525430423
2022,64,Colgate,Wisconsin,-7,train,-12.527524365305558,5.527524365305558,30.55352560904661
2022,64,Iowa St.,LSU,5,train,-2.681823075797255,7.681823075797255,59.0104057678512
2022,64,South Dakota St.,Providence,-9,train,-3.071893241572618,5.928106758427382,35.142449739312404
2022,64,Richmond,Iowa,4,train,-10.338424729161622,14.338424729161622,205.59042371383353
2022,64,Creighton,San Diego St.,3,train,-3.8922037031667323,6.892203703166732,47.50247188594522
2022,64,Texas Southern,Kansas,-27,train,-23.594571416706074,3.4054285832939257,11.596943835915274
2022,64,Delaware,Villanova,-20,train,-13.241549921245955,6.758450078754045,45.676647467010554
2022,64,Loyola Chicago,Ohio St.,-13,train,-5.9547444913317005,7.0452555086682995,49.63562518242102
2022,64,Longwood,Tennessee,-32,train,-17.619185775699705,14.380814224300295,206.8078177538377
2022,64,Michigan,Colorado St.,12,train,3.0295727253152966,8.970427274684702,80.46856549040722
2022,64,Chattanooga,Illinois,-1,train,-6.505495926828914,5.505495926828914,30.31048540032976
2022,64,UAB,Houston,-14,train,-8.32751176117726,5.672488238822741,32.177122819582316
2022,64,TCU,Seton Hall,27,train,-0.6879793603924595,27.68797936039246,766.6242010615189
2022,64,Wright St.,Arizona,-17,train,-21.493125658376904,4.493125658376904,20.18817818196489
2022,64,Saint Peter's,Kentucky,6,train,-16.70660993472932,22.70660993472932,515.5901347279483
2022,64,San Francisco,Murray St.,-5,train,2.011284896442781,7.011284896442781,49.15811589908666
2022,64,Yale,Purdue,-22,train,-16.087037823583593,5.912962176416407,34.963121699731055
2022,64,Virginia Tech,Texas,-8,train,-4.0033699064323685,3.9966300935676315,15.973052104810415
2022,64,Akron,UCLA,-4,train,-14.782131561947697,10.782131561947697,116.25436101914869
2022,64,Indiana,Saint Mary's,-29,train,-0.901524260454627,28.09847573954537,789.5243388858198
2022,64,Marquette,North Carolina,-32,train,-2.8717607739309035,29.1282392260691,848.4543204111105
2022,64,Norfolk St.,Baylor,-36,train,-22.64128141325491,13.358718586745091,178.45536227984877
2022,64,Cal St. Fullerton,Duke,-17,train,-20.715265009203222,3.715265009203222,13.803194088609816
2022,64,Davidson,Michigan St.,-1,train,0.27453182955096667,1.2745318295509667,1.6244313845385343
2022,64,Montana St.,Texas Tech,-35,train,-12.000972195796972,22.999027804203028,528.955279938504
2022,64,Notre Dame,Alabama,14,train,2.536062449162203,11.463937550837798,131.42186416950892
2022,64,Vermont,Arkansas,-4,train,-2.272553624295603,1.727446375704397,2.9840709809342565
2022,64,New Mexico St.,Connecticut,7,train,-7.347370454450862,14.34737045445086,205.8470389572495
2022,64,Memphis,Boise St.,11,train,2.5225394627752262,8.477460537224774,71.86733716020335
2022,64,Georgia St.,Gonzaga,-21,train,-21.420526916709626,0.42052691670962616,0.17684288767730486
2023,2,Connecticut,San Diego St.,17,test,3.9263853687673596,13.07361463123264,170.91939952598017
2023,4,Connecticut,Miami FL,13,test,6.218719685502803,6.781280314497197,45.9857627037872
2023,4,Florida Atlantic,San Diego St.,-1,test,-2.183887573680012,1.1838875736800119,1.4015897871139456
2023,8,Gonzaga,Connecticut,-28,test,-0.16437219351707544,27.835627806482925,774.8221753810454
2023,8,Kansas St.,Florida Atlantic,-3,test,0.49569451201062176,3.4956945120106218,12.219880121301179
2023,8,Creighton,San Diego St.,-1,test,0.9527198142281841,1.952719814228184,3.8131146728793537
2023,16,UCLA,Gonzaga,-3,test,0.6227609257964097,3.6227609257964097,13.12439672547726
2023,16,Connecticut,Arkansas,23,test,4.244059897541268,18.75594010245873,351.7852891270196
2023,16,Miami FL,Houston,14,test,-9.756256000336109,23.75625600033611,564.3596991535054
2023,16,Michigan St.,Kansas St.,-5,test,-0.9084310951984897,4.091568904801511,16.740936102738633
2023,16,Tennessee,Florida Atlantic,-7,test,4.515151093756788,11.515151093756788,132.59870471204817
2023,16,Princeton,Creighton,-11,test,-12.28219258089945,1.2821925808994497,1.6440178145135917
2023,16,San Diego St.,Alabama,7,test,-1.3014284918312207,8.30142849183122,68.91371500498718
2023,32,UCLA,Northwestern,5,test,7.456991476019615,2.456991476019615,6.036807113233047
2023,32,Gonzaga,TCU,3,test,4.013393782041383,1.0133937820413834,1.026966957480139
2023,32,Connecticut,Saint Mary's,15,test,3.729637067225835,11.270362932774166,127.0210806364499
2023,32,Arkansas,Kansas,1,test,-2.074989233308006,3.074989233308006,9.45555878496016
2023,32,Xavier,Pittsburgh,11,test,5.233627120127606,5.766372879872394,33.25105618972785
2023,32,Indiana,Miami FL,-16,test,2.611160127002462,18.611160127002464,346.3752812729264
2023,32,Auburn,Houston,-17,test,-8.239762696329482,8.760237303670518,76.7417576166205
2023,32,Marquette,Michigan St.,-9,test,1.4336732166528936,10.433673216652894,108.86153679189994
2023,32,Kansas St.,Kentucky,6,test,-1.4072477129566026,7.407247712956602,54.86731868110081
2023,32,Tennessee,Duke,13,test,2.8027834418113535,10.197216558188646,103.9832255345967
2023,32,Florida Atlantic,Fairleigh Dickinson,8,test,19.008905637161313,11.008905637161313,121.19600332792213
2023,32,Princeton,Missouri,15,test,-2.8973858537834007,17.8973858537834,320.3164203992062
2023,32,Baylor,Creighton,-9,test,-2.827760151915672,6.1722398480843275,38.096544742280045
2023,32,Furman,San Diego St.,-23,test,-8.593622592124035,14.406377407875965,207.543710018159
2023,32,Maryland,Alabama,-22,test,-1.2571559596930957,20.742844040306906,430.26557888049575
2023,64,UNC Asheville,UCLA,-33,test,-23.12954572397536,9.870454276024638,97.42586761509307
2023,64,Boise St.,Northwestern,-8,test,0.5523868028766943,8.552386802876693,73.14332002601942
2023,64,Grand Canyon,Gonzaga,-12,test,-13.159505469310934,1.1595054693109343,1.3444529333619701
2023,64,Arizona St.,TCU,-2,test,-4.0207170697560075,2.0207170697560075,4.083297476003305
2023,64,Iona,Connecticut,-24,test,-9.172644178735412,14.827355821264588,219.85048065038885
2023,64,VCU,Saint Mary's,-12,test,-4.268289427484918,7.731710572515082,59.779348377141496
2023,64,Illinois,Arkansas,-10,test,-1.7266009509800122,8.273399049019988,68.44913182432484
2023,64,Howard,Kansas,-28,test,-21.228053542087032,6.771946457912968,45.85925882883999
2023,64,Penn St.,Texas A&M,17,test,-4.608485417922916,21.608485417922914,466.9266420565872
2023,64,Kennesaw St.,Xavier,-5,test,-11.326286950706232,6.326286950706232,40.02190658267595
2023,64,Pittsburgh,Iowa St.,18,test,-5.454139332322407,23.454139332322406,550.0966518199929
2023,64,Kent St.,Indiana,-11,test,-7.986076242863007,3.0139237571369932,9.08373641383477
2023,64,Drake,Miami FL,-7,test,-4.581267507854806,2.4187324921451943,5.8502668685589025
2023,64,Auburn,Iowa,8,test,0.44128992953161905,7.558710070468381,57.13409792940011
2023,64,Northern Kentucky,Houston,-11,test,-21.78799346052842,10.78799346052842,116.38080290440394
2023,64,Vermont,Marquette,-17,test,-11.893248333938057,5.1067516660619425,26.078912578826426
2023,64,USC,Michigan St.,-10,test,-0.4919202272126546,9.508079772787346,90.40358096568787
2023,64,Montana St.,Kansas St.,-12,test,-7.856763576277951,4.143236423722049,17.166408062857077
2023,64,Providence,Kentucky,-8,test,-2.2689381177042245,5.7310618822957755,32.8450702987036
2023,64,Louisiana Lafayette,Tennessee,-3,test,-10.640838387357542,7.640838387357542,58.382411261716605
2023,64,Oral Roberts,Duke,-23,test,-8.98471874462268,14.01528125537732,196.42810866733083
2023,64,Florida Atlantic,Memphis,1,test,-2.0039287307473828,3.0039287307473828,9.023587819409581
2023,64,Fairleigh Dickinson,Purdue,5,test,-30.288811611786542,35.28881161178654,1245.3002249721608
2023,64,Princeton,Arizona,4,test,-12.476925595537194,16.476925595537196,271.4890770808688
2023,64,Utah St.,Missouri,-11,test,2.5381054847405666,13.538105484740566,183.28030011596258
2023,64,UC Santa Barbara,Baylor,-18,test,-11.280167618263796,6.719832381736204,45.15614723863046
2023,64,North Carolina St.,Creighton,-9,test,-5.411653112065963,3.588346887934037,12.876233388145888
2023,64,Furman,Virginia,1,test,-6.552620824983212,7.552620824983212,57.04208132597009
2023,64,College of Charleston,San Diego St.,-6,test,-4.982372275518555,1.0176277244814447,1.0355661856332832
2023,64,West Virginia,Maryland,-2,test,0.9463552091522986,2.9463552091522986,8.681009018498886
2023,64,Texas A&M Corpus Chris,Alabama,-21,test,-20.665803577321874,0.33419642267812577,0.11168724893085649
2024,2,Purdue,Connecticut,-15,test,-2.473625485987707,12.526374514012293,156.91005846529671
2024,4,Purdue,North Carolina St.,13,test,7.80635939209386,5.19364060790614,26.973902764091658
2024,4,Alabama,Connecticut,-14,test,-7.1457978476046895,6.8542021523953105,46.980087145900505
2024,8,Tennessee,Purdue,-6,test,-2.7926180130459834,3.2073819869540166,10.287299210237094
2024,8,North Carolina St.,Duke,12,test,-10.342810051871707,22.34281005187171,499.2011610140195
2024,8,Clemson,Alabama,-7,test,0.8063838103577505,7.806383810357751,60.9396281946156
2024,8,Illinois,Connecticut,-25,test,-5.274446831101956,19.725553168898045,389.0974478190237
2024,16,Tennessee,Creighton,7,test,0.9125355057333615,6.087464494266639,37.05722396895698
2024,16,Gonzaga,Purdue,-12,test,-2.2754681037417996,9.7245318962582,94.56652060134311
2024,16,Marquette,North Carolina St.,-9,test,4.468262455928016,13.468262455928016,181.39409358176016
2024,16,Duke,Houston,3,test,-4.548949222901885,7.548949222901885,56.98663436995097
2024,16,Arizona,Clemson,-5,test,5.181207595424508,10.181207595424507,103.65698810112967
2024,16,Alabama,North Carolina,2,test,-5.887958130391399,7.887958130391399,62.21988346680778
2024,16,Iowa St.,Illinois,-3,test,-0.7224615993825241,2.277538400617476,5.1871811662872105
2024,16,San Diego St.,Connecticut,-30,test,-8.959185596914432,21.04081440308557,442.7158707450931
2024,32,Tennessee,Texas,4,test,2.775469763894793,1.224530236105207,1.499474299135874
2024,32,Creighton,Oregon,13,test,4.913428794498143,8.086571205501857,65.39263386165175
2024,32,Kansas,Gonzaga,-21,test,-2.347995314340632,18.652004685659367,347.897278793859
2024,32,Utah St.,Purdue,-39,test,-7.890845497655556,31.109154502344445,967.7794938507377
2024,32,Marquette,Colorado,4,test,1.92541214538344,2.07458785461656,4.30391476652254
2024,32,Oakland,North Carolina St.,-6,test,-8.523419089628513,2.523419089628513,6.367643901901594
2024,32,Duke,James Madison,38,test,9.447746082283242,28.552253917716758,815.2312037817719
2024,32,Texas A&M,Houston,-5,test,-10.08702248353717,5.0870224835371705,25.877797748012682
2024,32,Arizona,Dayton,10,test,6.389564911798832,3.610435088201168,13.035241526114175
2024,32,Baylor,Clemson,-8,test,2.7036613337568935,10.703661333756894,114.56836594776242
2024,32,Alabama,Grand Canyon,11,test,6.094688264355598,4.905311735644402,24.062083223850692
2024,32,Michigan St.,North Carolina,-16,test,-4.3090601086338465,11.690939891366153,136.67807554353644
2024,32,Iowa St.,Washington St.,11,test,5.621847828434284,5.378152171565716,28.92452078051703
2024,32,Illinois,Duquesne,26,test,11.29561175387552,14.70438824612448,216.2190336927638
2024,32,Yale,San Diego St.,-28,test,-6.210985131521673,21.789014868478326,474.7611689387696
2024,32,Northwestern,Connecticut,-17,test,-9.728562727396493,7.271437272603507,52.873800009407525
2024,64,Saint Peter's,Tennessee,-34,test,-19.84238538561003,14.15761461438997,200.43805156958848
2024,64,Colorado St.,Texas,-12,test,-2.5604095026885854,9.439590497311414,89.10586875693195
2024,64,Akron,Creighton,-17,test,-14.958386317611437,2.0416136823885633,4.16818642811619
2024,64,Oregon,South Carolina,14,test,-0.20329587612663014,14.20329587612663,201.73361374479572
2024,64,Samford,Kansas,-4,test,-6.948867423249424,2.948867423249424,8.695819079901696
2024,64,McNeese St.,Gonzaga,-21,test,-7.679916092992448,13.320083907007552,177.42463528972158
2024,64,TCU,Utah St.,-16,test,4.872902247997148,20.872902247997146,435.6780482544443
2024,64,Grambling St.,Purdue,-28,test,-29.382131442215872,1.3821314422158721,1.9102873235617268
2024,64,Western Kentucky,Marquette,-18,test,-15.86164879948149,2.1383512005185104,4.572545856758954
2024,64,Colorado,Florida,2,test,3.3583414328205325,1.3583414328205325,1.8450914481169374
2024,64,Oakland,Kentucky,4,test,-13.418783904262042,17.418783904262042,303.4140327033784
2024,64,North Carolina St.,Texas Tech,13,test,-3.591974180961317,16.591974180961316,275.2936072216869
2024,64,Vermont,Duke,-17,test,-15.58097859335908,1.4190214066409208,2.0136217525051774
2024,64,James Madison,Wisconsin,11,test,-8.526950620423161,19.52695062042316,381.3018005324445
2024,64,Texas A&M,Nebraska,15,test,-1.4604269542514419,16.460426954251442,270.9456555162474
2024,64,Longwood,Houston,-40,test,-20.93207864064184,19.06792135935816,363.5856249666671
2024,64,Long Beach St.,Arizona,-20,test,-21.56419432150753,1.5641943215075287,2.446703875436398
2024,64,Nevada,Dayton,-3,test,0.14300477627443708,3.143004776274437,9.878479023683925
2024,64,Colgate,Baylor,-25,test,-17.578425333021293,7.421574666978707,55.0797705375401
2024,64,New Mexico,Clemson,-21,test,1.4071924940294007,22.407192494029402,502.0822754644876
2024,64,College of Charleston,Alabama,-13,test,-8.536015776747035,4.4639842232529645,19.927155145451373
2024,64,Grand Canyon,Saint Mary's,9,test,-6.519643084089844,15.519643084089843,240.8593214575377
2024,64,Michigan St.,Mississippi St.,18,test,2.233296948558494,15.766703051441507,248.58892511233492
2024,64,Wagner,North Carolina,-28,test,-25.821186489093037,2.178813510906963,4.747228315310726
2024,64,South Dakota St.,Iowa St.,-17,test,-15.461921288689778,1.538078711310222,2.365686122185713
2024,64,Drake,Washington St.,-5,test,-0.973547336335181,4.026452663664819,16.212321052733515
2024,64,Morehead St.,Illinois,-16,test,-13.99911213684475,2.000887863155249,4.003552240921979
2024,64,Duquesne,BYU,4,test,-6.019681991809263,10.019681991809264,100.39402721698687
2024,64,Yale,Auburn,2,test,-10.244594004972738,12.244594004972738,149.9300823466143
2024,64,UAB,San Diego St.,-4,test,-8.963428540052586,4.963428540052586,24.635622872208547
2024,64,Northwestern,Florida Atlantic,12,test,0.44309606396343115,11.55690393603657,133.56202858677756
2024,64,Stetson,Connecticut,-39,test,-26.22305629476034,12.77694370523966,163.25029044686337
2025,2,Houston,Florida,-2,test,6.41190776505017,8.41190776505017,70.76019224771134
2025,4,Houston,Duke,3,test,1.1876854525949554,1.8123145474050446,3.284484018735952
2025,4,Florida,Auburn,6,test,-0.643999504871466,6.643999504871466,44.14272942073229
2025,8,Tennessee,Houston,-19,test,-3.757648406965364,15.242351593034636,232.3292820856855
2025,8,Alabama,Duke,-20,test,-7.346605741452639,12.653394258547362,160.10838626223935
2025,8,Texas Tech,Florida,-5,test,-4.590320107397887,0.4096798926021128,0.16783761440247869
2025,8,Michigan St.,Auburn,-6,test,-2.134668129431652,3.865331870568348,14.940790469631404
2025,16,Tennessee,Kentucky,13,test,6.196826593552071,6.803173406447929,46.28316839820032
2025,16,Purdue,Houston,-2,test,-8.078667874377807,6.078667874377807,36.950203126992804
2025,16,Alabama,BYU,25,test,4.906282396585812,20.093717603414188,403.7574871257572
2025,16,Arizona,Duke,-7,test,-8.903173390377589,1.9031733903775887,3.6220689538413255
2025,16,Arkansas,Texas Tech,-2,test,-4.425820527042296,2.425820527042296,5.884605229419762
2025,16,Maryland,Florida,-16,test,-2.5226731655164447,13.477326834483556,181.63833860349055
2025,16,Michigan St.,Mississippi,3,test,1.885591985305858,1.114408014694142,1.241905223214539
2025,16,Michigan,Auburn,-13,test,-4.281303828081562,8.718696171918438,76.01566293822523
2025,32,Tennessee,UCLA,9,test,6.06308592508149,2.9369140749185103,8.625464283454448
2025,32,Kentucky,Illinois,9,test,0.8633293264927104,8.13667067350729,66.20540964911356
2025,32,Purdue,McNeese St.,14,test,7.820912539737442,6.179087460262558,38.18112184157399
2025,32,Gonzaga,Houston,-5,test,-3.8452953216842127,1.1547046783157873,1.3333428941243657
2025,32,Alabama,Saint Mary's,14,test,4.4951678117342615,9.504832188265738,90.34183492709245
2025,32,Wisconsin,BYU,-2,test,1.017017761772426,3.017017761772426,9.1023961748503
2025,32,Arizona,Oregon,4,test,4.0536471884495775,0.0536471884495775,0.0028780208285444815
2025,32,Baylor,Duke,-23,test,-10.927130524439281,12.072869475560719,145.75417737392573
2025,32,St. John's,Arkansas,-9,test,0.03952841209309588,9.039528412093096,81.71307391303833
2025,32,Texas Tech,Drake,13,test,9.795344447536014,3.2046555524639864,10.269817209938259
2025,32,Maryland,Colorado St.,1,test,4.822151140617464,3.822151140617464,14.608839341723382
2025,32,Connecticut,Florida,-2,test,-7.060431627857633,5.060431627857633,25.607968260221853
2025,32,Michigan St.,New Mexico,8,test,5.840382907025807,2.1596170929741927,4.663945988266303
2025,32,Iowa St.,Mississippi,-13,test,0.9432919570762928,13.943291957076292,194.4153906002684
2025,32,Texas A&M,Michigan,-12,test,4.109916247314548,16.109916247314548,259.52940149548925
2025,32,Creighton,Auburn,-12,test,-5.566819338791574,6.433180661208426,41.38581341974608
2025,64,Wofford,Tennessee,-15,test,-15.367280265783435,0.3672802657834353,0.13489479363395088
2025,64,Utah St.,UCLA,-25,test,-5.445547972297595,19.554452027702403,382.37659410371464
2025,64,Troy,Kentucky,-19,test,-10.187014242906205,8.812985757093795,77.66871795473809
2025,64,Xavier,Illinois,-13,test,-4.064396939337696,8.935603060662304,79.84500205771754
2025,64,High Point,Purdue,-12,test,-13.50955708742429,1.5095570874242892,2.278762600192903
2025,64,McNeese St.,Clemson,2,test,-5.754805064110724,7.754805064110724,60.13700158235733
2025,64,Georgia,Gonzaga,-21,test,-6.212809521971693,14.787190478028307,218.66100223349105
2025,64,SIU Edwardsville,Houston,-38,test,-26.33156782831402,11.668432171685978,136.15230934523635
2025,64,Robert Morris,Alabama,-9,test,-20.00314217494801,11.00314217494801,121.06913772211963
2025,64,Vanderbilt,Saint Mary's,-3,test,-7.45661994391648,4.45661994391648,19.861461324514128
2025,64,Montana,Wisconsin,-19,test,-15.704989672234932,3.295010327765068,10.85709306007846
2025,64,VCU,BYU,-9,test,-4.607176495803575,4.392823504196425,19.296898339020558
2025,64,Akron,Arizona,-28,test,-14.884943677772489,13.115056322227511,172.00470233519982
2025,64,Liberty,Oregon,-29,test,-3.5566620047372686,25.44333799526273,647.3634483411801
2025,64,Baylor,Mississippi St.,3,test,0.3929829003129841,2.607017099687016,6.7965381580605
2025,64,Mount St. Mary's,Duke,-44,test,-35.17099465279939,8.829005347200606,77.9513354208969
2025,64,Nebraska Omaha,St. John's,-30,test,-17.328842099978033,12.671157900021967,160.5582425272891
2025,64,Arkansas,Kansas,7,test,-3.56302321422422,10.56302321422422,111.57745942423978
2025,64,UNC Wilmington,Texas Tech,-10,test,-17.308665585613724,7.308665585613724,53.4165926423344
2025,64,Drake,Missouri,10,test,-6.026175204322146,16.026175204322147,256.83829167963
2025,64,Grand Canyon,Maryland,-32,test,-14.658660124409545,17.341339875590457,300.72206868074363
2025,64,Colorado St.,Memphis,8,test,2.17823347358991,5.82176652641009,33.892965488029006
2025,64,Oklahoma,Connecticut,-8,test,-2.491340655898786,5.508659344101214,30.345327769353617
2025,64,Norfolk St.,Florida,-26,test,-25.580798813182902,0.41920118681709795,0.17572963502886346
2025,64,Bryant,Michigan St.,-25,test,-20.919475215155934,4.080524784844066,16.650682519726708
2025,64,New Mexico,Marquette,9,test,-2.152819966688263,11.152819966688263,124.38539320936039
2025,64,Lipscomb,Iowa St.,-27,test,-12.729685303547116,14.270314696452884,203.64188153579917
2025,64,North Carolina,Mississippi,-7,test,0.28802856537751387,7.288028565377514,53.115360369758626
2025,64,Yale,Texas A&M,-9,test,-6.140968882506874,2.859031117493126,8.174058930793993
2025,64,UC San Diego,Michigan,-3,test,-3.455917660887816,0.45591766088781593,0.20786091350941752
2025,64,Creighton,Louisville,14,test,-2.239584558366356,16.239584558366357,263.724106628331
2025,64,Alabama St.,Auburn,-20,test,-28.892096659499927,8.892096659499927,79.06938300188976
